TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Taken,"$11,655,053",+23.8%,-,3183,"$3,661","$21,072,423",2,Twentieth Century Fox,False,False
2,3,Paul Blart: Mall Cop,"$7,259,165",+77.7%,-27.9%,3206,"$2,264","$80,719,295",16,Sony Pictures Releasing,False,False
3,2,The Uninvited,"$4,691,045",+7.8%,-,2344,"$2,001","$9,041,395",2,DreamWorks,False,False
4,8,Hotel for Dogs,"$4,507,967",+132.7%,-26.9%,3160,"$1,426","$45,968,797",16,DreamWorks,False,False
5,4,Gran Torino,"$4,422,167",+69.6%,-40.8%,3015,"$1,466","$108,976,653",51,Warner Bros.,False,False
6,7,Slumdog Millionaire,"$3,932,100",+69.5%,-18%,1633,"$2,407","$65,816,052",81,Fox Searchlight Pictures,False,False
7,5,Underworld: Rise of the Lycans,"$3,568,527",+41.9%,-54.4%,2942,"$1,212","$31,668,227",9,Screen Gems,False,False
8,6,New in Town,"$3,111,474",+27.7%,-,1941,"$1,603","$5,548,389",2,Lionsgate,False,False
9,9,My Bloody Valentine,"$2,151,915",+41.2%,-50.2%,1406,"$1,530","$44,023,323",16,Lionsgate,False,False
10,12,Inkheart,"$1,843,276",+82.6%,-45.8%,2655,$694,"$11,944,277",9,Warner Bros.,False,False
11,11,The Curious Case of Benjamin Button,"$1,787,704",+60.3%,-34.2%,2126,$840,"$115,832,010",38,Paramount Pictures,False,False
12,10,Bride Wars,"$1,714,791",+45.5%,-45%,1985,$863,"$53,259,983",23,Twentieth Century Fox,False,False
13,13,Revolutionary Road,"$1,294,139",+54%,-42.5%,1077,"$1,201","$15,514,097",37,Paramount Vantage,False,False
14,14,Defiance,"$1,290,410",+68.1%,-48.9%,1662,$776,"$22,355,024",32,Paramount Vantage,False,False
15,15,The Wrestler,"$1,204,846",+67.1%,-26.8%,722,"$1,668","$12,664,614",46,Fox Searchlight Pictures,False,False
16,16,The Reader,"$1,147,483",+66%,+85.7%,1002,"$1,145","$12,114,123",53,The Weinstein Company,False,False
17,17,Notorious,"$858,761",+46.9%,-65.4%,1080,$795,"$34,754,303",16,Fox Searchlight Pictures,False,False
18,20,Milk,"$734,565",+75.4%,+83.8%,882,$832,"$23,136,796",67,Focus Features,False,False
19,19,Frost/Nixon,"$729,335",+73.6%,-46.3%,1105,$660,"$14,062,081",58,Universal Pictures,False,False
20,18,The Unborn,"$608,220",+38.8%,-70%,1308,$465,"$41,141,785",23,Universal Pictures,False,False
21,21,Last Chance Harvey,"$583,742",+57.4%,-54.7%,893,$653,"$11,421,799",38,Overture Films,False,False
22,22,Marley & Me,"$477,791",+76.3%,-65.8%,1022,$467,"$139,581,664",38,Twentieth Century Fox,False,False
23,23,Doubt,"$399,650",+64.8%,+5.2%,602,$663,"$27,789,990",51,Miramax,False,False
24,24,Twilight,"$297,392",+53.2%,-30.6%,413,$720,"$186,878,548",72,Summit Entertainment,False,False
25,25,Bedtime Stories,"$288,632",+109.2%,-69.3%,639,$451,"$108,437,161",38,Walt Disney Studios Motion Pictures,False,False
26,27,The Dark Knight,"$243,869",+98.6%,-18%,211,"$1,155","$532,286,579",198,Warner Bros.,False,False
27,28,Not Easily Broken,"$213,767",+101.4%,-55.6%,292,$732,"$10,248,739",23,Screen Gems,False,False
28,26,Valkyrie,"$200,188",+48%,-71.3%,509,$393,"$81,552,429",38,United Artists,False,False
29,29,Madagascar: Escape 2 Africa,"$171,358",+100.7%,-34.9%,275,$623,"$179,212,368",86,DreamWorks,False,False
30,32,The Tale of Despereaux,"$115,440",+95.2%,-11.9%,312,$370,"$49,845,370",44,Universal Pictures,False,False
31,31,Luck by Chance,"$106,774",+54.2%,-,57,"$1,873","$176,021",2,Adlabs Films,False,False
32,30,Yes Man,"$101,353",+40.7%,-72.2%,277,$365,"$95,813,522",44,Warner Bros.,False,False
33,33,Australia,"$81,346",+44.3%,-13.6%,297,$273,"$48,920,455",67,Twentieth Century Fox,False,False
34,34,The Day the Earth Stood Still,"$64,351",+65.7%,+2%,201,$320,"$78,755,882",51,Twentieth Century Fox,False,False
35,35,Four Christmases,"$42,408",+54.7%,-52.5%,183,$231,"$120,059,040",67,Warner Bros.,False,False
36,38,Deep Sea,"$9,959",+150.4%,+149%,6,"$1,659","$37,397,147",1066,Warner Bros.,False,False
37,36,Vicky Cristina Barcelona,"$9,101",+40%,-73.2%,25,$364,"$23,159,218",170,-,False,False
38,37,Made in China,"$8,522",+96.5%,-85.7%,25,$340,"$908,035",16,Warner Bros.,False,False
39,40,The Secret Life of Bees,"$4,728",+56.8%,-45.4%,18,$262,"$37,720,669",107,Fox Searchlight Pictures,False,False
40,41,Outlander,"$4,350",+54.1%,-82.2%,33,$131,"$93,935",9,Third Rail Releasing,False,False
41,43,The Haunting of Molly Hartley,"$2,816",+85%,-23.5%,10,$281,"$13,556,518",93,Freestyle Releasing,False,False
42,42,Were the World Mine,"$2,709",+9.3%,+67.6%,2,"$1,354","$101,108",93,-,False,False
43,39,Between Love & Goodbye,"$1,927",-49.5%,-,1,"$1,927","$5,741",2,Embrem Entertainment,False,False
44,44,Silent Light,"$1,472",+54.6%,-26.3%,1,"$1,472","$51,665",25,Palisades Tartan,False,False
45,45,Soul Men,"$1,424",+93.7%,-68.7%,11,$129,"$12,081,016",86,-,False,False
46,46,Killshot,$807,+55.2%,-80.1%,5,$161,"$16,659",9,The Weinstein Company,False,False
47,47,Lola Montès,$597,+127%,+79.3%,2,$298,"$104,416",114,Rialto Pictures,False,False
