TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Exodus: Gods and Kings,"$9,246,422",+4.3%,-,3503,"$2,639","$18,113,967",2,Twentieth Century Fox,False,False
2,2,The Hunger Games: Mockingjay - Part 1,"$5,728,430",+53%,-42.2%,3731,"$1,535","$273,669,538",23,Lionsgate,False,False
3,4,Penguins of Madagascar,"$3,503,849",+122.7%,-33.9%,3667,$955,"$56,615,733",18,Twentieth Century Fox,False,False
4,7,Big Hero 6,"$2,916,758",+110.4%,-25.8%,2943,$991,"$183,482,907",37,-,False,False
5,3,Top Five,"$2,876,324",+14.3%,-,979,"$2,938","$5,393,141",2,Paramount Pictures,False,False
6,5,Interstellar,"$2,440,434",+62.7%,-31.9%,2692,$906,"$165,240,049",39,Paramount Pictures,False,False
7,6,Horrible Bosses 2,"$2,014,706",+37.6%,-44.9%,3202,$629,"$42,450,210",18,Warner Bros.,False,False
8,8,Dumb and Dumber To,"$1,321,485",+66.4%,-34.2%,2842,$464,"$81,476,485",30,Universal Pictures,False,False
9,9,The Theory of Everything,"$1,089,065",+46.1%,-9%,1220,$892,"$16,457,827",37,Focus Features,False,False
10,10,Wild,"$628,198",+31.3%,+141.3%,116,"$5,415","$1,979,705",11,Fox Searchlight Pictures,False,False
11,11,Birdman or (The Unexpected Virtue of Ignorance),"$596,692",+57.7%,+10.1%,606,$984,"$20,444,157",58,Fox Searchlight Pictures,False,False
12,12,Gone Girl,"$478,429",+59.5%,-31.4%,963,$496,"$164,155,040",72,Twentieth Century Fox,False,False
13,13,The Imitation Game,"$357,302",+44.1%,+118.8%,25,"$14,292","$1,729,632",16,The Weinstein Company,False,False
14,14,St. Vincent,"$326,746",+58.9%,-34.9%,1012,$322,"$41,714,993",65,The Weinstein Company,False,False
15,16,Fury,"$267,678",+54%,-34.5%,726,$368,"$84,114,352",58,-,False,False
16,15,Nightcrawler,"$265,151",+49%,-44.6%,798,$332,"$30,933,327",44,Open Road Films (II),False,False
17,17,The Pyramid,"$251,220",+49.3%,-54.3%,685,$366,"$2,217,539",9,Twentieth Century Fox,False,False
18,19,The Homesman,"$160,730",+32.4%,-21.1%,222,$724,"$1,541,686",30,Saban Films,False,False
19,20,Beyond the Lights,"$145,842",+86.6%,-58.2%,459,$317,"$14,254,821",30,Relativity Media,False,False
20,18,Inherent Vice,"$110,533",-15.6%,-,5,"$22,106","$241,518",2,Warner Bros.,False,False
21,22,The Maze Runner,"$90,470",+73.4%,-17.3%,241,$375,"$101,574,718",86,Twentieth Century Fox,False,False
22,21,The Equalizer,"$88,979",+62.8%,-36.2%,262,$339,"$100,718,196",79,-,False,False
23,26,The Book of Life,"$78,157",+123.3%,+16.3%,228,$342,"$48,695,572",58,Twentieth Century Fox,False,False
24,24,The Judge,"$77,490",+65.6%,-35%,303,$255,"$46,715,186",65,Warner Bros.,False,False
25,23,John Wick,"$72,083",+52.6%,-48.6%,260,$277,"$42,356,526",51,Lionsgate,False,False
26,25,Ouija,"$67,565",+68.8%,-36.4%,250,$270,"$50,789,755",51,Universal Pictures,False,False
27,28,The Boxtrolls,"$48,906",+124.3%,-28%,223,$219,"$50,196,337",79,Focus Features,False,False
28,27,Citizenfour,"$44,684",+55.4%,-28.2%,105,$425,"$1,873,451",51,RADiUS-TWC,False,False
29,29,Rosewater,"$30,940",+77%,-62.5%,115,$269,"$3,023,954",30,Open Road Films (II),False,False
30,30,Kirk Cameron's Saving Christmas,"$22,775",+71.1%,-60.6%,180,$126,"$2,731,742",30,The Samuel Goldwyn Company,False,False
31,31,The Best of Me,"$17,601",+40.6%,-26.7%,90,$195,"$26,575,843",58,Relativity Media,False,False
32,32,The Good Lie,"$12,670",+22.6%,-7.7%,35,$362,"$2,646,070",72,Warner Bros.,False,False
33,34,Annabelle,"$12,565",+71.5%,-44.8%,101,$124,"$84,256,922",72,Warner Bros.,False,False
34,36,Dear White People,"$9,838",+53.8%,-58.1%,29,$339,"$4,320,780",58,Roadside Attractions,False,False
35,33,Island of Lemurs: Madagascar,"$8,655",+6.2%,-12.2%,40,$216,"$8,292,676",254,Warner Bros.,False,False
36,37,The Tale of The Princess Kaguya,"$8,487",+76.9%,+7.6%,19,$446,"$522,896",58,GKIDS,False,False
37,35,Meet the Mormons,"$7,661",+16.4%,-37.2%,34,$225,"$5,966,161",65,Purdie Distribution,False,False
38,39,Dolphin Tale 2,"$5,286",+103.7%,-56.1%,66,$80,"$42,016,356",93,Warner Bros.,False,False
39,40,Mommy,"$3,968",+61%,-33%,13,$305,"$3,269,871",86,Roadside Attractions,False,False
40,38,Elsa & Fred,"$3,820",+44.7%,-16.3%,17,$224,"$266,480",37,Millennium Entertainment,False,False
41,41,Hector and the Search for Happiness,"$2,124",+22.9%,-96.8%,22,$96,"$1,120,008",86,Relativity Media,False,False
42,42,The Passionate Thief,"$1,672",+66.4%,-54.1%,1,"$1,672","$16,683",9,Rialto Pictures,False,False
43,43,The Skeleton Twins,"$1,371",+46%,-31.4%,7,$195,"$5,279,114",93,Roadside Attractions,False,False
44,45,Hiroshima Mon Amour2014 Re-release,$771,+169.6%,+39.9%,2,$385,"$87,571",58,Rialto Pictures,False,False
45,44,Keep on Keepin' On,$200,-33.3%,-93.3%,3,$66,"$162,369",86,RADiUS-TWC,False,False
