TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,X-Men: Days of Future Past,"$19,752,944",-24.1%,-,3996,"$4,943","$110,576,604",4,Twentieth Century Fox,False,False
2,2,Godzilla,"$7,490,882",-27.8%,-2.4%,3952,"$1,895","$155,785,665",11,Warner Bros.,False,False
3,3,Blended,"$3,451,174",-26.4%,-,3555,$970,"$17,735,205",4,Warner Bros.,False,False
4,4,Neighbors,"$3,101,070",-32.4%,+20.8%,3266,$949,"$116,803,595",18,Universal Pictures,False,False
5,6,Million Dollar Arm,"$2,199,661",-10%,+168.8%,3019,$728,"$22,703,446",11,-,False,False
6,5,The Amazing Spider-Man 2,"$2,187,251",-19.2%,+43.7%,3160,$692,"$187,111,831",25,-,False,False
7,8,Rio 2,"$943,494",+3.8%,+149.1%,1701,$554,"$122,508,740",46,Twentieth Century Fox,False,False
8,7,The Other Woman,"$795,320",-33.5%,+27.6%,2154,$369,"$78,604,149",32,Twentieth Century Fox,False,False
9,10,Heaven Is for Real,"$756,518",+0.6%,+83.3%,1720,$439,"$86,590,084",41,TriStar Pictures,False,False
10,9,Chef,"$709,198",-12.5%,+884.5%,498,"$1,424","$4,264,085",18,Open Road Films (II),False,False
11,12,Belle,"$529,391",-6.8%,+386.2%,453,"$1,168","$4,383,950",25,Fox Searchlight Pictures,False,False
12,11,Captain America: The Winter Soldier,"$526,371",-16.4%,+40.9%,1373,$383,"$254,112,096",53,-,False,False
13,13,Moms' Night Out,"$239,711",-5.6%,+36.7%,861,$278,"$8,983,072",18,TriStar Pictures,False,False
14,14,Divergent,"$206,933",-12.9%,+75.6%,644,$321,"$148,108,206",67,Lionsgate,False,False
15,17,Legends of Oz: Dorothy's Return,"$180,829",+19.9%,-8.7%,674,$268,"$7,863,934",18,Clarius Entertainment,False,False
16,16,The Railway Man,"$177,562",-4.4%,+412.8%,600,$295,"$3,620,898",46,The Weinstein Company,False,False
17,15,The Grand Budapest Hotel,"$173,705",-23.1%,+40.8%,360,$482,"$56,763,202",81,Fox Searchlight Pictures,False,False
18,18,The Lego Movie,"$134,062",-8.7%,+170.4%,323,$415,"$255,055,805",109,Warner Bros.,False,False
19,19,The Immigrant,"$126,003",-13.2%,"+1,807.1%",147,$857,"$639,117",11,The Weinstein Company,False,False
20,20,Mr. Peabody & Sherman,"$94,988",-6.3%,+218.6%,286,$332,"$109,771,473",81,Twentieth Century Fox,False,False
21,21,God's Not Dead,"$83,638",-9.4%,-5.8%,245,$341,"$59,589,274",67,Freestyle Releasing,False,False
22,-,Kochadaiiyaan,"$74,555",-,-,161,$463,"$657,727",4,Eros International,False,False
23,22,Noah,"$67,418",-19.4%,+147.7%,219,$307,"$100,642,817",60,Paramount Pictures,False,False
24,23,Fed Up,"$66,003",-20.4%,+150.7%,102,$647,"$770,595",18,RADiUS-TWC,False,False
25,25,Island of Lemurs: Madagascar,"$45,051",-10.4%,+37.5%,39,"$1,155","$2,164,750",53,Warner Bros.,False,False
26,26,Non-Stop,"$32,130",-28.8%,+72.6%,153,$210,"$91,699,245",88,Universal Pictures,False,False
27,30,The Hornet's Nest,"$30,784",+8.9%,"+1,131.9%",57,$540,"$179,483",18,Freestyle Releasing,False,False
28,29,Words and Pictures,"$27,557",-9.6%,-,10,"$2,755","$115,436",4,Roadside Attractions,False,False
29,28,Transcendence,"$23,138",-24.6%,-12.4%,202,$114,"$22,851,958",39,Warner Bros.,False,False
30,32,Draft Day,"$22,349",-12.1%,-8.7%,145,$154,"$28,592,534",46,Lionsgate,False,False
31,24,Brick Mansions,"$21,908",-61.8%,-57.3%,168,$130,"$19,982,959",32,Relativity Media,False,False
32,31,A Haunted House 2,"$19,678",-30%,+144.3%,88,$223,"$17,191,603",39,Open Road Films (II),False,False
33,33,Oculus,"$15,386",-29.6%,+62.8%,105,$146,"$27,539,227",46,Relativity Media,False,False
34,34,The Quiet Ones,"$9,482",-22.7%,-25.3%,92,$103,"$8,457,140",32,Lionsgate,False,False
35,35,300: Rise of an Empire,"$6,821",-43.3%,-50.4%,71,$96,"$106,570,809",81,Warner Bros.,False,False
36,36,Heroic Antics,"$5,713",-48.2%,-,16,$357,"$38,544",4,UTV Motion Pictures,False,False
37,37,Return to the Hiding Place,"$3,742",-61%,-,5,$748,"$40,684",4,-,False,False
38,38,50 to 1,"$3,672",-12.5%,"+1,019.5%",10,$367,"$705,232",67,Ten Furlongs,False,False
39,40,Accident2014 Re-release,"$1,868",+11.7%,-,1,"$1,868","$7,666",4,Rialto Pictures,False,False
40,41,Bad Words,$789,-26.9%,-69.2%,21,$37,"$7,778,349",74,Focus Features,False,False
41,44,Water & Power,$618,+59.7%,+67.5%,1,$618,"$82,187",25,-,False,False
42,45,Blue Ruin,$480,+242.9%,-71.7%,5,$96,"$247,383",32,RADiUS-TWC,False,False
43,42,2 States,$386,-63.8%,-88.6%,4,$96,"$2,237,014",39,UTV Motion Pictures,False,False
44,39,Godzilla2014 Re-release,$224,-91%,-65.8%,1,$224,"$128,226",39,Rialto Pictures,False,False
45,46,Grand départ,$120,+44.6%,-,1,$120,$459,4,Rialto Pictures,False,False
46,43,The Unknown Known,$60,-86%,-41.7%,5,$12,"$268,730",53,RADiUS-TWC,False,False
