TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Dawn of the Planet of the Apes,"$14,774,045",+41.8%,-42.1%,3969,"$3,722","$128,147,656",9,Twentieth Century Fox,False,False
2,1,The Purge: Anarchy,"$9,513,510",-26.9%,-,2805,"$3,391","$22,520,055",2,Universal Pictures,False,False
3,3,Planes: Fire & Rescue,"$6,607,211",+3.8%,-,3826,"$1,726","$12,975,272",2,-,False,False
4,4,Sex Tape,"$5,282,732",-6.8%,-,3062,"$1,725","$10,952,743",2,-,False,False
5,5,Transformers: Age of Extinction,"$4,086,854",+46.3%,-38.6%,3224,"$1,267","$224,036,972",23,Paramount Pictures,False,False
6,6,Tammy,"$3,119,554",+35.9%,-38.4%,3402,$916,"$69,062,566",18,Warner Bros.,False,False
7,7,22 Jump Street,"$1,953,591",+37.5%,-25.5%,2229,$876,"$179,183,449",37,-,False,False
8,8,How to Train Your Dragon 2,"$1,613,896",+48.4%,-32.9%,2169,$744,"$159,573,490",37,Twentieth Century Fox,False,False
9,10,Maleficent,"$1,351,642",+39.8%,-19.2%,1541,$877,"$227,383,789",51,-,False,False
10,9,Earth to Echo,"$1,326,160",+30%,-39%,2450,$541,"$31,065,220",18,Relativity Media,False,False
11,11,Begin Again,"$1,153,536",+55.2%,-3.8%,1302,$885,"$8,622,656",23,The Weinstein Company,False,False
12,12,America: Imagine the World Without Her,"$687,726",+36.2%,-27.6%,1030,$667,"$10,936,184",23,Lionsgate,False,False
13,13,Deliver Us from Evil,"$619,674",+25.9%,-66%,1491,$415,"$28,795,544",18,Screen Gems,False,False
14,16,Jersey Boys,"$532,909",+70%,-49.8%,1003,$531,"$44,080,130",30,Warner Bros.,False,False
15,18,Chef,"$505,090",+87%,-12%,552,$915,"$25,586,488",72,Open Road Films (II),False,False
16,15,Edge of Tomorrow,"$475,700",+48.5%,-38.7%,602,$790,"$96,310,764",44,Warner Bros.,False,False
17,14,Think Like a Man Too,"$456,707",+32.9%,-54.7%,628,$727,"$63,664,715",30,Screen Gems,False,False
18,17,Persecuted,"$328,580",+6.1%,-,736,$446,"$638,187",2,Millennium Entertainment,False,False
19,19,The Fault in Our Stars,"$323,319",+25.2%,-44.1%,557,$580,"$121,364,659",44,Twentieth Century Fox,False,False
20,20,X-Men: Days of Future Past,"$311,945",+57.8%,-27.9%,387,$806,"$230,284,264",58,Twentieth Century Fox,False,False
21,22,Godzilla,"$210,738",+42.9%,+115.7%,326,$646,"$198,863,001",65,Warner Bros.,False,False
22,21,Wish I Was Here,"$194,109",+29.2%,-,68,"$2,854","$344,375",2,Focus Features,False,False
23,23,Snowpiercer,"$188,695",+49.4%,-29.8%,211,$894,"$3,316,386",23,RADiUS-TWC,False,False
24,24,Rio 2,"$122,423",+31.7%,-24.5%,256,$478,"$130,151,400",100,Twentieth Century Fox,False,False
25,25,Blended,"$112,192",+31.7%,-20.2%,285,$393,"$45,134,429",58,Warner Bros.,False,False
26,26,Neighbors,"$105,775",+41.5%,-30.5%,230,$459,"$149,020,580",72,Universal Pictures,False,False
27,27,The Amazing Spider-Man 2,"$99,368",+46.2%,-30.5%,218,$455,"$202,014,441",79,-,False,False
28,28,Island of Lemurs: Madagascar,"$62,689",+20.7%,+16.1%,41,"$1,529","$4,573,748",107,Warner Bros.,False,False
29,30,The Grand Seduction,"$57,496",+81.7%,+7.9%,90,$638,"$2,900,853",58,Entertainment One,False,False
30,29,Heaven Is for Real,"$53,527",+45.7%,-11.4%,149,$359,"$91,042,599",95,TriStar Pictures,False,False
31,31,Belle,"$48,155",+71%,-17%,92,$523,"$10,414,001",79,Fox Searchlight Pictures,False,False
32,33,The Grand Budapest Hotel,"$23,296",+71.8%,-24.9%,46,$506,"$58,927,500",135,Fox Searchlight Pictures,False,False
33,35,Words and Pictures,"$18,194",+84.7%,-9.1%,33,$551,"$2,045,122",58,Roadside Attractions,False,False
34,32,The Lego Movie,"$14,552",-2.1%,-49.4%,202,$72,"$257,471,951",163,Warner Bros.,False,False
35,34,The Other Woman,"$14,362",+24.6%,-45.7%,60,$239,"$83,811,107",86,Twentieth Century Fox,False,False
36,36,I Origins,"$10,489",+10.1%,-,4,"$2,622","$20,019",2,Fox Searchlight Pictures,False,False
37,38,Yves Saint Laurent,"$10,068",+49.3%,-27.1%,11,$915,"$201,556",25,The Weinstein Company,False,False
38,37,Mr. Peabody & Sherman,"$9,407",+33.5%,-39.9%,63,$149,"$111,284,163",135,Twentieth Century Fox,False,False
39,40,God's Not Dead,"$2,330",+34.4%,-53.5%,11,$211,"$60,735,513",121,Freestyle Releasing,False,False
40,41,Supermensch: The Legend of Shep Gordon,"$1,275",+10.4%,+90%,10,$127,"$205,363",44,RADiUS-TWC,False,False
41,39,Fed Up,"$1,223",-53.6%,-57.6%,12,$101,"$1,513,787",72,RADiUS-TWC,False,False
42,43,50 to 1,$838,+4.5%,-73.4%,4,$209,"$806,322",121,Ten Furlongs,False,False
43,44,Legends of Oz: Dorothy's Return,$230,+3.6%,-62.7%,8,$28,"$8,458,571",72,Clarius Entertainment,False,False
44,-,Sol LeWitt,$119,-,-61.9%,1,$119,"$10,316",74,Icarus Films,False,False
45,45,The Hornet's Nest,$76,-21.6%,-66.7%,1,$76,"$310,901",72,Freestyle Releasing,False,False
