TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Noah,"$3,105,382",-71.6%,-,3567,$870,"$46,825,854",4,Paramount Pictures,False,False
2,2,Divergent,"$1,663,074",-72%,-53.5%,3936,$422,"$96,042,660",11,Lionsgate,False,False
3,4,God's Not Dead,"$730,208",-74%,-14.7%,1178,$619,"$22,480,892",11,Freestyle Releasing,False,False
4,6,The Grand Budapest Hotel,"$696,162",-68.7%,+10.9%,977,$712,"$24,867,772",25,Fox Searchlight Pictures,False,False
5,3,Muppets Most Wanted,"$672,614",-79.6%,-41.9%,3194,$210,"$33,789,431",11,-,False,False
6,5,Mr. Peabody & Sherman,"$605,547",-76.4%,-37%,3299,$183,"$95,084,995",25,Twentieth Century Fox,False,False
7,7,Sabotage,"$437,536",-67.9%,-,2486,$176,"$5,709,980",4,Open Road Films (II),False,False
8,8,300: Rise of an Empire,"$394,139",-65.4%,-52.6%,2601,$151,"$101,448,843",25,Warner Bros.,False,False
9,9,Need for Speed,"$339,302",-68.8%,-49.4%,2705,$125,"$37,983,539",18,-,False,False
10,10,Non-Stop,"$301,800",-67.5%,-46.1%,2515,$120,"$85,392,860",32,Universal Pictures,False,False
11,12,Cesar Chavez2014 Re-release,"$301,283",-64.7%,-,664,$453,"$3,162,811",4,Lionsgate,False,False
12,11,The Lego Movie,"$249,284",-71.4%,-39.3%,2001,$124,"$248,466,064",53,Warner Bros.,False,False
13,13,Bad Words,"$207,979",-67.7%,+284.3%,842,$247,"$3,686,855",18,Focus Features,False,False
14,14,Son of God,"$94,108",-73.8%,-66%,1277,$73,"$57,949,051",32,Twentieth Century Fox,False,False
15,15,The Single Moms Club,"$83,442",-68.2%,-64.3%,1139,$73,"$15,083,377",18,Lionsgate,False,False
16,17,The Monuments Men,"$37,725",-61.1%,-67.7%,501,$75,"$76,625,973",53,-,False,False
17,16,Frozen,"$35,045",-65.7%,-50.7%,387,$90,"$398,426,656",130,-,False,False
18,18,The Nut Job,"$27,211",-67.7%,-28%,294,$92,"$63,133,469",74,Open Road Films (II),False,False
19,19,Ride Along,"$25,200",-63.1%,-54.4%,360,$70,"$133,684,465",74,Universal Pictures,False,False
20,20,3 Days to Kill,"$18,423",-62.1%,-74.7%,340,$54,"$30,252,401",39,Relativity Media,False,False
21,21,Veronica Mars: The Movie,"$15,713",-60.5%,-64.4%,210,$74,"$3,198,289",18,Warner Bros.,False,False
22,23,Gravity,"$13,049",-57.6%,-43.7%,135,$96,"$273,325,688",179,Warner Bros.,False,False
23,22,12 Years a Slave,"$12,068",-64.4%,-75.9%,228,$52,"$56,390,478",165,Fox Searchlight Pictures,False,False
24,24,Philomena,"$11,255",-59.6%,-61.6%,202,$55,"$37,336,379",130,The Weinstein Company,False,False
25,28,American Hustle,"$10,899",-53.2%,-56.2%,188,$57,"$150,028,320",109,-,False,False
26,26,The Hobbit: The Desolation of Smaug,"$10,147",-62.2%,-31.8%,185,$54,"$258,216,400",109,Warner Bros.,False,False
27,29,Lone Survivor,"$9,970",-55.2%,-36.7%,165,$60,"$124,974,446",97,Universal Pictures,False,False
28,-,Island of Lemurs: Madagascar,"$8,104",-,-,35,$231,-,-,Warner Bros.,False,False
29,30,The Wolf of Wall Street,"$7,557",-61.9%,-66.9%,134,$56,"$116,874,284",97,Paramount Pictures,False,False
30,34,Her,"$6,361",-53.7%,-10.1%,110,$57,"$25,466,048",104,Warner Bros.,False,False
31,33,Jack Ryan: Shadow Recruit,"$6,224",-61.5%,-39.1%,107,$58,"$50,555,331",74,Paramount Pictures,False,False
32,31,The Hunger Games: Catching Fire,"$5,175",-68.8%,-53.9%,158,$32,"$424,650,752",130,Lionsgate,False,False
33,36,Dallas Buyers Club,"$4,564",-63.6%,-74.5%,99,$46,"$27,196,230",151,Focus Features,False,False
34,39,That Awkward Moment,"$3,903",-53%,-42.1%,68,$57,"$26,052,985",60,Focus Features,False,False
35,35,50 to 1,"$3,502",-72.2%,-53.1%,18,$194,"$150,239",11,Ten Furlongs,False,False
36,37,Ernest & Celestine,"$2,898",-73.7%,+158.5%,12,$241,"$131,767",32,GKIDS,False,False
37,38,August: Osage County,"$2,890",-67.8%,-62.1%,81,$35,"$37,674,988",95,The Weinstein Company,False,False
38,41,Gloria,"$2,726",-54.3%,-40.1%,36,$75,"$2,028,112",67,Roadside Attractions,False,False
39,42,Stalingrad,"$2,037",-49.5%,+81.4%,66,$30,"$1,006,179",32,-,False,False
40,40,Walking with Dinosaurs 3D,"$1,687",-73.2%,-45.1%,42,$40,"$36,053,507",102,Twentieth Century Fox,False,False
41,43,Winter's Tale,"$1,573",-52%,-66.2%,85,$18,"$12,593,233",46,Warner Bros.,False,False
42,44,Vampire Academy,$567,-62%,-60.5%,24,$23,"$7,786,523",53,The Weinstein Company,False,False
43,46,Alphaville,$427,+186.6%,+45.2%,1,$427,"$26,431",53,Rialto Pictures,False,False
44,45,Blood Ties,$230,-69.6%,-92.7%,5,$46,"$41,459",11,Roadside Attractions,False,False
