TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Ouija,"$7,644,900",-7.9%,-,2858,"$2,674","$15,946,310",2,Universal Pictures,False,False
2,3,Fury,"$5,687,573",+39.3%,-37.7%,3173,"$1,792","$42,820,625",9,-,False,False
3,2,John Wick,"$5,377,022",-1.3%,-,2589,"$2,076","$10,826,585",2,Lionsgate,False,False
4,4,Gone Girl,"$4,924,207",+42.1%,-36.7%,3106,"$1,585","$121,381,869",23,Twentieth Century Fox,False,False
5,6,The Book of Life,"$4,340,226",+79.8%,-37.2%,3113,"$1,394","$26,867,849",9,Twentieth Century Fox,False,False
6,5,St. Vincent,"$3,338,147",+30.8%,"+1,038.5%",2282,"$1,462","$7,020,298",16,The Weinstein Company,False,False
7,7,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","$3,262,958",+63.7%,-37.5%,3117,"$1,046","$43,778,153",16,-,False,False
8,8,The Best of Me,"$1,940,091",+22.7%,-48.8%,2936,$660,"$16,448,171",9,Relativity Media,False,False
9,9,The Judge,"$1,938,579",+46.5%,-45%,2610,$742,"$33,293,585",16,Warner Bros.,False,False
10,10,Dracula Untold,"$1,926,305",+52.4%,-56%,2364,$814,"$47,215,645",16,Universal Pictures,False,False
11,11,Annabelle,"$1,505,103",+41.6%,-58.2%,2505,$600,"$78,718,795",23,Warner Bros.,False,False
12,12,The Equalizer,"$1,278,909",+60.7%,-48.2%,1636,$781,"$93,049,862",30,-,False,False
13,13,The Maze Runner,"$1,112,264",+70.4%,-46.3%,1496,$743,"$93,535,059",37,Twentieth Century Fox,False,False
14,14,Addicted,"$662,938",+40.6%,-57.2%,956,$693,"$14,971,191",16,Lionsgate,False,False
15,16,Birdman or (The Unexpected Virtue of Ignorance),"$580,449",+34.2%,+266.8%,50,"$11,608","$1,643,486",9,Fox Searchlight Pictures,False,False
16,15,Dear White People,"$502,003",+11.9%,+291.4%,382,"$1,314","$1,394,552",9,Roadside Attractions,False,False
17,17,The Boxtrolls,"$417,884",+88.8%,-66.2%,1107,$377,"$47,317,630",30,Focus Features,False,False
18,18,Teenage Mutant Ninja Turtles,"$169,065",+88.7%,-29%,300,$563,"$189,999,121",79,Paramount Pictures,False,False
19,20,Left Behind,"$114,059",+54.1%,-71.1%,320,$356,"$13,382,123",23,Freestyle Releasing,False,False
20,19,Meet the Mormons,"$100,736",+21.6%,-63.9%,128,$787,"$5,183,930",16,Purdie Distribution,False,False
21,21,This Is Where I Leave You,"$92,023",+61.1%,-61.9%,235,$391,"$33,563,903",37,Warner Bros.,False,False
22,25,Pride,"$68,154",+70.6%,-26.6%,124,$549,"$1,060,804",30,CBS Films,False,False
23,24,Kill the Messenger,"$64,449",+60%,-69.6%,211,$305,"$2,179,642",16,Focus Features,False,False
24,26,Dolphin Tale 2,"$62,863",+59.2%,-56.9%,245,$256,"$41,002,973",44,Warner Bros.,False,False
25,23,22 Jump Street,"$62,808",+50.7%,-,507,$123,"$191,294,821",135,-,False,False
26,28,Let's Be Cops,"$59,469",+63.1%,-7.5%,163,$364,"$81,873,716",74,Twentieth Century Fox,False,False
27,29,The Skeleton Twins,"$55,883",+55.3%,-56.1%,102,$547,"$4,896,794",44,Roadside Attractions,False,False
28,27,Mommy,"$50,473",+30.3%,-48.1%,52,$970,"$2,733,611",37,Roadside Attractions,False,False
29,22,Citizenfour,"$45,356",+5.7%,-,5,"$9,071","$88,259",2,RADiUS-TWC,False,False
30,30,The Giver,"$44,783",+29.4%,+73.7%,155,$288,"$44,649,978",72,The Weinstein Company,False,False
31,32,No Good Deed,"$43,849",+72.9%,-71.6%,112,$391,"$52,453,450",44,Screen Gems,False,False
32,33,Lucy,"$41,765",+70.4%,-33.7%,144,$290,"$126,425,175",93,Universal Pictures,False,False
33,35,How to Train Your Dragon 2,"$38,772",+92.6%,-20.4%,146,$265,"$176,573,608",135,Twentieth Century Fox,False,False
34,31,When the Game Stands Tall,"$34,803",+21.3%,-16.4%,219,$158,"$30,035,951",65,TriStar Pictures,False,False
35,41,Into the Storm,"$28,115",+91.9%,-36.8%,108,$260,"$47,418,092",79,Warner Bros.,False,False
36,39,Dawn of the Planet of the Apes,"$28,097",+77.8%,-38%,110,$255,"$208,347,647",107,Twentieth Century Fox,False,False
37,34,The Good Lie,"$28,057",+24.1%,-56.4%,51,$550,"$2,194,868",23,Warner Bros.,False,False
38,37,"Men, Women & Children","$26,202",+45.5%,-79.4%,542,$48,"$647,897",25,Paramount Pictures,False,False
39,36,The Tale of The Princess Kaguya,"$25,866",+29.5%,+24.9%,20,"$1,293","$124,214",9,GKIDS,False,False
40,40,If I Stay,"$21,357",+44.7%,-58.7%,122,$175,"$50,399,924",65,Warner Bros.,False,False
41,38,Island of Lemurs: Madagascar,"$16,058",-8.8%,-13.3%,40,$401,"$7,781,366",205,Warner Bros.,False,False
42,42,Tracks,"$6,064",+27.5%,-60.5%,20,$303,"$442,893",37,The Weinstein Company,False,False
43,43,A Most Wanted Man,"$5,907",+39%,-1.5%,16,$369,"$17,215,864",93,Roadside Attractions,False,False
44,44,Hiroshima Mon Amour2014 Re-release,"$5,475",+30.1%,-22%,7,$782,"$41,576",9,Rialto Pictures,False,False
45,45,The November Man,"$4,161",+31.6%,-69.2%,44,$94,"$25,010,353",60,Relativity Media,False,False
46,48,Earth to Echo,"$3,768",+119.5%,-68.4%,39,$96,"$38,930,191",116,Relativity Media,False,False
47,46,Hector and the Search for Happiness,"$3,691",+43%,-78.3%,29,$127,"$915,551",37,Relativity Media,False,False
48,47,Keep on Keepin' On,"$3,031",+38.1%,-37.5%,9,$336,"$107,303",37,RADiUS-TWC,False,False
49,49,One Chance,"$2,424",+43.1%,-59.5%,9,$269,"$78,759",16,The Weinstein Company,False,False
50,50,The Guest,"$1,537",+26.5%,-67.3%,3,$512,"$331,643",39,-,False,False
51,51,The Disappearance of Eleanor Rigby: Them,"$1,450",+27.3%,-66.8%,5,$290,"$579,400",44,The Weinstein Company,False,False
52,52,Haider,$738,-23%,-97.4%,6,$123,"$1,044,798",24,UTV Motion Pictures,False,False
