TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Dawn of the Planet of the Apes,"$3,886,167",-23.4%,-41.8%,3969,$979,"$152,376,446",13,Twentieth Century Fox,False,False
2,2,The Purge: Anarchy,"$2,567,490",-27.9%,-,2805,$915,"$39,270,360",6,Universal Pictures,False,False
3,3,Planes: Fire & Rescue,"$2,119,771",-9%,-,3826,$554,"$23,814,518",6,-,False,False
4,4,Sex Tape,"$1,516,212",-23.1%,-,3062,$495,"$19,645,810",6,-,False,False
5,5,Transformers: Age of Extinction,"$1,185,772",-17.8%,-39.2%,3224,$367,"$230,802,453",27,Paramount Pictures,False,False
6,6,Tammy,"$897,599",-19.3%,-45%,3402,$263,"$73,938,815",22,Warner Bros.,False,False
7,8,How to Train Your Dragon 2,"$709,145",-6.1%,-40%,2169,$326,"$162,809,385",41,Twentieth Century Fox,False,False
8,7,22 Jump Street,"$667,902",-15.1%,-33.8%,2229,$299,"$182,614,565",41,-,False,False
9,9,Earth to Echo,"$557,591",-8.1%,-47.8%,2450,$227,"$33,629,701",22,Relativity Media,False,False
10,10,Maleficent,"$512,892",-9.4%,-34.9%,1541,$332,"$229,842,583",55,-,False,False
11,11,Begin Again,"$352,906",-13.1%,-11%,1302,$271,"$10,420,280",27,The Weinstein Company,False,False
12,12,America: Imagine the World Without Her,"$228,515",-7.9%,-42.2%,1030,$221,"$12,119,890",27,Lionsgate,False,False
13,13,Deliver Us from Evil,"$193,356",-19.3%,-69.9%,1491,$129,"$29,869,817",22,Screen Gems,False,False
14,14,Jersey Boys,"$181,365",-13.7%,-55.1%,1003,$180,"$44,975,660",34,Warner Bros.,False,False
15,17,Boyhood,"$165,617",+8.4%,+186.9%,34,"$4,871","$2,247,114",13,IFC Films,False,False
16,15,The Fault in Our Stars,"$159,666",-7.2%,-45%,557,$286,"$122,074,637",48,Twentieth Century Fox,False,False
17,18,Chef,"$155,542",+4%,-20.7%,552,$281,"$26,355,815",76,Open Road Films (II),False,False
18,16,Edge of Tomorrow,"$146,164",-9.3%,-41.1%,602,$242,"$97,059,744",48,Warner Bros.,False,False
19,19,Think Like a Man Too,"$107,688",-20.3%,-57.8%,628,$171,"$64,295,262",34,Screen Gems,False,False
20,20,Persecuted,"$100,216",-22.8%,-,736,$136,"$1,177,508",6,Millennium Entertainment,False,False
21,21,X-Men: Days of Future Past,"$96,819",-15.5%,-32.7%,387,$250,"$230,791,969",62,Twentieth Century Fox,False,False
22,22,Godzilla,"$74,611",-6%,+104.2%,326,$228,"$199,244,834",69,Warner Bros.,False,False
23,27,Island of Lemurs: Madagascar,"$71,654",+46.3%,+29.4%,41,"$1,747","$4,785,833",111,Warner Bros.,False,False
24,23,Snowpiercer,"$62,898",-6%,-34.3%,211,$298,"$3,643,765",27,RADiUS-TWC,False,False
25,24,Wish I Was Here,"$60,151",-3.7%,-,68,$884,"$662,460",6,Focus Features,False,False
26,25,Rio 2,"$56,574",-6.3%,-26%,256,$220,"$130,400,308",104,Twentieth Century Fox,False,False
27,26,Blended,"$45,377",-14%,-14.1%,285,$159,"$45,352,509",62,Warner Bros.,False,False
28,28,Neighbors,"$36,685",-6%,-29.5%,230,$159,"$149,205,535",76,Universal Pictures,False,False
29,29,The Grand Seduction,"$23,207",-5.3%,-16.3%,90,$257,"$3,002,037",62,Entertainment One,False,False
30,30,Belle,"$19,159",-1.8%,-11.4%,92,$208,"$10,501,828",83,Fox Searchlight Pictures,False,False
31,31,The Lego Movie,"$15,657",-4.7%,-49.3%,202,$77,"$257,529,703",167,Warner Bros.,False,False
32,-,The Endless Summer,"$10,233",-,-,32,$319,"$10,233",1,Monterey Media,True,False
33,32,The Grand Budapest Hotel,"$8,684",+12.5%,-16.7%,46,$188,"$58,966,083",139,Fox Searchlight Pictures,False,False
34,34,Mr. Peabody & Sherman,"$7,153",-2.6%,-27.4%,63,$113,"$111,310,354",139,Twentieth Century Fox,False,False
35,33,The Other Woman,"$5,747",-23.6%,-46.3%,60,$95,"$83,839,557",90,Twentieth Century Fox,False,False
36,37,Penton: The John Penton Story,"$5,393",+162.8%,+219.3%,5,"$1,078","$46,080",31,GathrFilms,False,False
37,35,Yves Saint Laurent,"$4,023",-3.1%,-29.8%,11,$365,"$221,548",29,The Weinstein Company,False,False
38,36,I Origins,"$4,011",-1%,-,4,"$1,002","$39,008",6,Fox Searchlight Pictures,False,False
39,38,Fed Up,"$1,727",+35%,+3.4%,12,$143,"$1,520,648",76,RADiUS-TWC,False,False
40,39,God's Not Dead,"$1,133",<0.1%,-52.4%,11,$103,"$60,740,982",125,Freestyle Releasing,False,False
41,-,A Letter to Momo,"$1,031",-,-,1,"$1,031","$1,031",1,GKIDS,True,False
42,42,50 to 1,$326,+73.4%,-75.6%,4,$81,"$807,799",125,Ten Furlongs,False,False
43,40,Supermensch: The Legend of Shep Gordon,$279,-49.3%,+31%,10,$27,"$207,503",48,RADiUS-TWC,False,False
44,41,Legends of Oz: Dorothy's Return,$239,-0.4%,-57.8%,8,$29,"$8,459,642",76,Clarius Entertainment,False,False
