TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Dawn of the Planet of the Apes,"$8,216,757",-57.8%,-,3967,"$2,071","$80,828,184",4,Twentieth Century Fox,False,False
2,2,Transformers: Age of Extinction,"$2,016,518",-57.3%,-57.7%,3913,$515,"$210,850,231",18,Paramount Pictures,False,False
3,3,Tammy,"$1,597,464",-53.3%,-42.5%,3465,$461,"$58,596,216",13,Warner Bros.,False,False
4,4,How to Train Your Dragon 2,"$1,013,279",-45.3%,-29.9%,2885,$351,"$153,290,012",32,Twentieth Century Fox,False,False
5,5,22 Jump Street,"$996,618",-45.3%,-35.7%,2811,$354,"$172,759,315",32,-,False,False
6,6,Earth to Echo,"$921,149",-40.2%,-28.7%,3230,$285,"$25,506,965",13,Relativity Media,False,False
7,8,Maleficent,"$711,507",-43.2%,-25.2%,2077,$342,"$222,716,901",46,-,False,False
8,7,Deliver Us from Evil,"$692,881",-48.9%,-51.4%,3049,$227,"$25,744,980",13,Screen Gems,False,False
9,11,America: Imagine the World Without Her,"$376,626",-47.6%,+5.8%,1105,$340,"$8,588,417",18,Lionsgate,False,False
10,9,Begin Again,"$355,750",-54.1%,+166.7%,939,$378,"$5,527,337",18,The Weinstein Company,False,False
11,10,Jersey Boys,"$348,198",-52.8%,-40.6%,1968,$176,"$42,060,238",25,Warner Bros.,False,False
12,14,The Fault in Our Stars,"$285,276",-33.5%,-48.8%,1002,$284,"$119,914,975",39,Twentieth Century Fox,False,False
13,12,Think Like a Man Too,"$275,257",-56.4%,-54.4%,1231,$223,"$62,082,502",25,Screen Gems,False,False
14,13,Edge of Tomorrow,"$244,020",-49.5%,-49%,1103,$221,"$94,742,361",39,Warner Bros.,False,False
15,15,Chef,"$175,070",-50%,-8%,701,$249,"$24,250,210",67,Open Road Films (II),False,False
16,16,X-Men: Days of Future Past,"$151,105",-45.7%,-45.4%,655,$230,"$229,313,541",53,Twentieth Century Fox,False,False
17,17,Snowpiercer,"$87,610",-51%,-33.9%,356,$246,"$2,723,082",18,RADiUS-TWC,False,False
18,18,Rio 2,"$65,617",-38%,-12.1%,285,$230,"$129,692,528",95,Twentieth Century Fox,False,False
19,-,Boyhood,"$63,130",-,-,5,"$12,626","$450,748",4,IFC Films,False,False
20,20,Blended,"$52,926",-45%,+21%,335,$157,"$44,766,240",53,Warner Bros.,False,False
21,22,Neighbors,"$45,265",-47%,-24.5%,267,$169,"$148,681,375",67,Universal Pictures,False,False
22,25,Island of Lemurs: Madagascar,"$43,542",-2.2%,+6.6%,41,"$1,062","$4,284,157",102,Warner Bros.,False,False
23,23,Godzilla,"$35,382",-50%,-32.7%,303,$116,"$198,390,567",60,Warner Bros.,False,False
24,29,The Lego Movie,"$24,387",-1.8%,+50.3%,350,$69,"$257,360,168",158,Warner Bros.,False,False
25,27,A Million Ways to Die in the West,"$23,505",-40.4%,-31.2%,188,$125,"$42,639,190",46,Universal Pictures,False,False
26,28,The Grand Seduction,"$20,806",-39.9%,-12.7%,92,$226,"$2,727,673",53,Entertainment One,False,False
27,26,Belle,"$19,729",-50.7%,-23.1%,107,$184,"$10,269,224",74,Fox Searchlight Pictures,False,False
28,30,The Grand Budapest Hotel,"$10,058",-42.1%,-28.2%,63,$159,"$58,858,924",130,Fox Searchlight Pictures,False,False
29,31,The Other Woman,"$9,438",-44.4%,-40.1%,96,$98,"$83,751,703",81,Twentieth Century Fox,False,False
30,32,Words and Pictures,"$6,633",-54.3%,-35.3%,40,$165,"$1,993,181",53,Roadside Attractions,False,False
31,33,Mr. Peabody & Sherman,"$5,992",-48.9%,-41.1%,78,$76,"$111,239,393",130,Twentieth Century Fox,False,False
32,34,Yves Saint Laurent,"$5,213",-47.9%,-26%,14,$372,"$167,484",20,The Weinstein Company,False,False
33,38,Fed Up,"$2,672",+15.9%,+82.4%,20,$133,"$1,503,799",67,RADiUS-TWC,False,False
34,37,50 to 1,"$1,885",-26.9%,+71.4%,7,$269,"$800,421",116,Ten Furlongs,False,False
35,36,God's Not Dead,"$1,643",-52.5%,-71.4%,25,$65,"$60,723,890",116,Freestyle Releasing,False,False
36,-,Tosca's Kiss,$564,-,-,1,$564,"$2,254",39,Icarus Films,False,False
37,39,The Railway Man,$561,-55.6%,-61.7%,11,$51,"$4,435,644",95,The Weinstein Company,False,False
38,40,The Signal,$548,-47.6%,-54.1%,15,$36,"$597,968",32,Focus Features,False,False
39,-,A Long Way Off,$231,-,-,1,$231,"$27,491",60,Moving Visions Entertainment,False,False
40,41,Legends of Oz: Dorothy's Return,$218,-9.9%,-83.4%,10,$21,"$8,456,543",67,Clarius Entertainment,False,False
41,44,The Hornet's Nest,$181,+14.6%,+964.7%,2,$90,"$310,361",67,Freestyle Releasing,False,False
42,42,Sol LeWitt,$169,-20.3%,-,1,$169,"$9,886",69,Icarus Films,False,False
43,43,Supermensch: The Legend of Shep Gordon,$125,-37.2%,-88.9%,6,$20,"$202,530",39,RADiUS-TWC,False,False
