TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Captain America: The Winter Soldier,"$4,726,740",+36.5%,-32.3%,3938,"$1,200","$167,072,687",12,-,False,False
2,2,Rio 2,"$4,260,703",+59.7%,-,3948,"$1,079","$46,255,804",5,Twentieth Century Fox,False,False
3,4,Draft Day,"$1,249,414",+43.1%,-,2781,$449,"$11,906,168",5,Lionsgate,False,False
4,3,Oculus,"$1,147,325",+21.3%,-,2648,$433,"$14,098,734",5,Relativity Media,False,False
5,5,Noah,"$1,040,654",+46.7%,-36.5%,3282,$317,"$86,725,171",19,Paramount Pictures,False,False
6,6,Divergent,"$1,006,428",+50.4%,-1.8%,3110,$323,"$126,433,164",26,Lionsgate,False,False
7,7,God's Not Dead,"$777,581",+38.4%,-5.1%,1860,$418,"$42,237,419",26,Freestyle Releasing,False,False
8,8,The Grand Budapest Hotel,"$600,703",+45.6%,-11.7%,1467,$409,"$40,502,079",40,Fox Searchlight Pictures,False,False
9,9,Muppets Most Wanted,"$508,888",+103.3%,+11.3%,2261,$225,"$46,512,244",26,-,False,False
10,10,Mr. Peabody & Sherman,"$385,352",+89.7%,-2.3%,2001,$192,"$105,851,321",40,Twentieth Century Fox,False,False
11,11,Non-Stop,"$102,985",+42.3%,-47.8%,762,$135,"$89,629,905",47,Universal Pictures,False,False
12,12,Bad Words,"$95,293",+40.3%,-47.8%,763,$124,"$7,289,542",33,Focus Features,False,False
13,13,The Lego Movie,"$91,968",+58.6%,-29.7%,610,$150,"$251,710,777",68,Warner Bros.,False,False
14,14,Need for Speed,"$87,090",+54%,-54.5%,613,$142,"$42,220,214",33,-,False,False
15,15,300: Rise of an Empire,"$71,997",+39%,-58.1%,525,$137,"$105,144,684",40,Warner Bros.,False,False
16,16,Sabotage,"$58,140",+15%,-77.6%,751,$77,"$10,178,254",19,Open Road Films (II),False,False
17,17,Son of God,"$56,142",+24.1%,+56.7%,905,$62,"$59,071,029",47,Twentieth Century Fox,False,False
18,18,Frozen,"$48,242",+32.4%,+34%,344,$140,"$399,529,935",145,-,False,False
19,20,Island of Lemurs: Madagascar,"$46,639",+73.7%,+53.3%,37,"$1,260","$522,791",12,Warner Bros.,False,False
20,19,Cesar Chavez2014 Re-release,"$39,098",+36.2%,-56.3%,305,$128,"$5,254,125",19,Lionsgate,False,False
21,21,The Nut Job,"$27,745",+44%,-6%,261,$106,"$63,846,521",89,Open Road Films (II),False,False
22,24,Gravity,"$19,854",+36.3%,-33.8%,202,$98,"$273,872,688",194,Warner Bros.,False,False
23,22,Frankie & Alice2014 Re-release,"$16,080",+2.2%,-52.6%,171,$94,"$624,033",12,Lionsgate,False,False
24,23,Ride Along,"$15,020",+0.4%,-2.1%,177,$84,"$134,171,510",89,Universal Pictures,False,False
25,25,Joe,"$13,310",+25.1%,-,48,$277,"$129,832",5,Roadside Attractions,False,False
26,28,The Unknown Known,"$10,009",+24.2%,+81.5%,80,$125,"$170,263",12,RADiUS-TWC,False,False
27,27,Dom Hemingway,"$9,573",+18.7%,+207.2%,42,$227,"$137,579",14,Fox Searchlight Pictures,False,False
28,30,Philomena,"$9,486",+44.1%,-37.8%,157,$60,"$37,590,967",145,The Weinstein Company,False,False
29,29,The Single Moms Club,"$9,352",+35.8%,-73.3%,135,$69,"$15,866,618",33,Lionsgate,False,False
30,26,50 to 1,"$9,310",-2.3%,-43.6%,95,$98,"$526,325",26,Ten Furlongs,False,False
31,31,Cuban Fury2014 Re-release,"$7,746",+33%,-,79,$98,"$70,675",5,Entertainment One,False,False
32,32,The Railway Man,"$7,204",+27.7%,-,4,"$1,801","$74,691",5,The Weinstein Company,False,False
33,33,12 Years a Slave,"$5,742",+57.5%,-48.2%,64,$89,"$56,577,231",180,Fox Searchlight Pictures,False,False
34,34,3 Days to Kill,"$4,974",+54.3%,-44.1%,83,$59,"$30,463,584",54,Relativity Media,False,False
35,35,Ernest & Celestine,"$3,409",+19.8%,-15.8%,39,$87,"$218,436",47,GKIDS,False,False
36,37,Her,"$3,050",+17.5%,-27.8%,38,$80,"$25,561,710",119,Warner Bros.,False,False
37,38,The Hobbit: The Desolation of Smaug,"$2,657",+17%,-51.7%,101,$26,"$258,360,282",124,Warner Bros.,False,False
38,36,Gloria,"$2,636",+1%,+193.2%,24,$109,"$2,069,942",82,Roadside Attractions,False,False
39,41,August: Osage County,"$2,497",+152%,-44.4%,27,$92,"$37,721,571",110,The Weinstein Company,False,False
40,39,Dallas Buyers Club,"$2,493",+63%,-45.5%,33,$75,"$27,276,167",166,Focus Features,False,False
41,40,Veronica Mars: The Movie,"$1,423",+16%,-70.1%,23,$61,"$3,312,481",33,Warner Bros.,False,False
42,43,Watermark,"$1,103",+122.4%,+13.6%,3,$367,"$21,813",12,Entertainment One,False,False
43,44,Alphaville,$134,+191.3%,-30.9%,1,$134,"$29,577",68,Rialto Pictures,False,False
