TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Other Woman,"$1,909,909",-67.1%,-,3205,$595,"$26,673,661",4,Twentieth Century Fox,False,False
2,2,Captain America: The Winter Soldier,"$1,067,512",-76.2%,-58.9%,3620,$294,"$226,126,753",25,-,False,False
3,3,Heaven Is for Real,"$1,010,819",-77.3%,-59.4%,2705,$373,"$53,472,987",13,TriStar Pictures,False,False
4,5,Brick Mansions,"$637,212",-72.8%,-,2647,$240,"$10,154,067",4,Relativity Media,False,False
5,4,Rio 2,"$573,849",-86.7%,-78.6%,3703,$154,"$96,963,749",18,Twentieth Century Fox,False,False
6,6,Transcendence,"$381,441",-67%,-61.8%,3455,$110,"$19,013,583",11,Warner Bros.,False,False
7,7,Bears,"$255,637",-76.3%,-60.9%,1720,$148,"$11,537,162",11,-,False,False
8,9,God's Not Dead,"$248,520",-71.7%,-48%,1600,$155,"$52,954,180",39,Freestyle Releasing,False,False
9,8,Divergent,"$231,385",-75%,-64.5%,2066,$111,"$139,753,242",39,Lionsgate,False,False
10,11,The Quiet Ones,"$221,237",-71.1%,-,2027,$109,"$4,101,290",4,Lionsgate,False,False
11,10,A Haunted House 2,"$220,453",-73.8%,-66.9%,2310,$95,"$14,403,788",11,Open Road Films (II),False,False
12,14,The Grand Budapest Hotel,"$211,084",-67.4%,-39%,1021,$206,"$49,014,236",53,Fox Searchlight Pictures,False,False
13,12,Draft Day,"$205,948",-71.4%,-60.6%,2080,$99,"$24,367,007",18,Lionsgate,False,False
14,13,Noah,"$196,224",-71.5%,-60.8%,1604,$122,"$97,510,776",32,Paramount Pictures,False,False
15,15,Oculus,"$188,740",-64.5%,-65.9%,1881,$100,"$25,412,041",18,Relativity Media,False,False
16,16,The Railway Man,"$51,383",-67.4%,+215.4%,156,$329,"$946,674",18,The Weinstein Company,False,False
17,20,300: Rise of an Empire,"$25,674",-63%,-5.6%,325,$78,"$105,840,206",53,Warner Bros.,False,False
18,17,Mr. Peabody & Sherman,"$24,286",-84.3%,-79.3%,468,$51,"$108,072,164",53,Twentieth Century Fox,False,False
19,19,The Lego Movie,"$21,345",-79.4%,-68.4%,303,$70,"$252,819,786",81,Warner Bros.,False,False
20,18,2 States,"$20,754",-81.6%,-66.6%,137,$151,"$1,763,202",11,UTV Motion Pictures,False,False
21,23,Island of Lemurs: Madagascar,"$16,827",-55%,-44.3%,37,$454,"$1,117,602",25,Warner Bros.,False,False
22,22,Non-Stop,"$16,505",-67.3%,-58.3%,252,$65,"$90,507,210",60,Universal Pictures,False,False
23,21,Frozen,"$12,164",-80.3%,-58.6%,227,$53,"$400,187,565",158,-,False,False
24,28,Dom Hemingway,"$8,155",-55.1%,-53.6%,119,$68,"$443,342",27,Fox Searchlight Pictures,False,False
25,27,Son of God,"$6,970",-70.6%,-62.9%,211,$33,"$59,576,898",60,Twentieth Century Fox,False,False
26,29,Bad Words,"$5,547",-51.9%,-69.4%,114,$48,"$7,684,415",46,Focus Features,False,False
27,31,Cesar Chavez2014 Re-release,"$5,546",-50.6%,-48.8%,45,$123,"$5,488,092",32,Lionsgate,False,False
28,24,The Nut Job,"$5,270",-83.7%,-61.4%,160,$32,"$64,170,717",102,Open Road Films (II),False,False
29,33,Sabotage,"$4,177",-61%,-62.5%,75,$55,"$10,435,945",32,Open Road Films (II),False,False
30,-,Blue Ruin,"$4,159",-,-,7,$594,"$36,767",4,RADiUS-TWC,False,False
31,30,3 Days to Kill,"$3,943",-65.7%,-49.2%,85,$46,"$30,614,787",67,Relativity Media,False,False
32,32,Joe,"$3,676",-66.6%,-51.5%,41,$89,"$302,028",18,Roadside Attractions,False,False
33,34,Gravity,"$2,851",-72.6%,-60.5%,105,$27,"$274,054,961",207,Warner Bros.,False,False
34,36,50 to 1,"$2,820",-52.8%,-49.8%,23,$122,"$645,784",39,Ten Furlongs,False,False
35,38,Philomena,"$1,374",-65.3%,-70.6%,33,$41,"$37,677,074",158,The Weinstein Company,False,False
36,37,The Single Moms Club,"$1,328",-71.4%,-79.4%,87,$15,"$15,969,452",46,Lionsgate,False,False
37,41,The Unknown Known,"$1,164",-54.7%,-73.9%,22,$52,"$255,232",25,RADiUS-TWC,False,False
38,40,Watermark,$998,-68.1%,-54.6%,16,$62,"$65,264",25,Entertainment One,False,False
39,46,Alphaville,$885,-18.4%,-,2,$442,"$34,918",81,Rialto Pictures,False,False
40,39,Ernest & Celestine,$836,-77.3%,-50.5%,20,$41,"$259,799",60,GKIDS,False,False
41,45,Make Your Move,$695,-42.7%,-92.8%,40,$17,"$122,988",11,High Top Releasing,False,False
42,43,Frankie & Alice2014 Re-release,$588,-56.7%,-86.4%,24,$24,"$693,769",25,Lionsgate,False,False
43,47,Dallas Buyers Club,$423,-52.7%,-41.4%,12,$35,"$27,296,937",179,Focus Features,False,False
44,48,Next Goal Wins,$332,-55.6%,-,5,$66,"$2,900",4,Ketchup Entertainment,False,False
45,44,August: Osage County,$260,-80%,-65.7%,7,$37,"$37,734,733",123,The Weinstein Company,False,False
46,42,Gloria,$258,-85.5%,-74.9%,9,$28,"$2,093,167",95,Roadside Attractions,False,False
47,50,Godzilla2014 Re-release,$228,-9.5%,-90.8%,1,$228,"$22,102",11,Rialto Pictures,False,False
