TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Captain America: The Winter Soldier,"$34,666,864",-6.1%,-,3938,"$8,803","$71,593,056",2,-,False,False
2,2,Noah,"$7,237,551",+48.4%,-58.9%,3571,"$2,026","$67,456,882",9,Paramount Pictures,False,False
3,3,Divergent,"$5,742,395",+37.8%,-50.3%,3631,"$1,581","$110,939,404",16,Lionsgate,False,False
4,4,God's Not Dead,"$2,999,670",+35.1%,-17.5%,1758,"$1,706","$30,015,665",16,Freestyle Releasing,False,False
5,6,Muppets Most Wanted,"$2,855,722",+87.8%,-46.6%,3052,$935,"$40,234,188",16,-,False,False
6,5,The Grand Budapest Hotel,"$2,679,819",+45.5%,-31.4%,1263,"$2,121","$31,601,718",30,Fox Searchlight Pictures,False,False
7,7,Mr. Peabody & Sherman,"$2,354,348",+81.3%,-45.2%,2931,$803,"$100,554,745",30,Twentieth Century Fox,False,False
8,8,Sabotage,"$822,293",+43.5%,-60.5%,2486,$330,"$8,254,044",9,Open Road Films (II),False,False
9,10,Need for Speed,"$821,603",+51.6%,-57.7%,1779,$461,"$40,367,259",23,-,False,False
10,9,Non-Stop,"$818,900",+48.3%,-57.2%,1724,$475,"$87,681,740",37,Universal Pictures,False,False
11,11,Bad Words,"$707,044",+39.9%,-38.5%,1074,$658,"$5,540,780",23,Focus Features,False,False
12,12,300: Rise of an Empire,"$631,386",+46.6%,-66.6%,1555,$406,"$103,619,834",30,Warner Bros.,False,False
13,13,The Lego Movie,"$629,795",+74.9%,-55.8%,1350,$466,"$250,196,189",58,Warner Bros.,False,False
14,14,Cesar Chavez2014 Re-release,"$370,726",+39.5%,-62.1%,664,$558,"$4,272,638",9,Lionsgate,False,False
15,16,Frozen,"$194,563",+73%,+24.4%,321,$606,"$398,846,049",135,-,False,False
16,17,The Single Moms Club,"$153,821",+71.1%,-71.5%,425,$361,"$15,579,028",23,Lionsgate,False,False
17,15,Frankie & Alice2014 Re-release,"$145,961",+26.2%,-,171,$853,"$261,585",2,Lionsgate,False,False
18,21,The Nut Job,"$127,073",+92.2%,-12.5%,285,$445,"$63,426,022",79,Open Road Films (II),False,False
19,18,Son of God,"$119,649",+57.4%,-73.1%,481,$248,"$58,435,303",37,Twentieth Century Fox,False,False
20,19,Gravity,"$101,456",+41.1%,+80.1%,255,$397,"$273,536,674",184,Warner Bros.,False,False
21,20,The Monuments Men,"$99,287",+49.2%,-52.1%,308,$322,"$76,922,342",58,-,False,False
22,25,Ride Along,"$85,070",+59.9%,-44.4%,236,$360,"$133,895,090",79,Universal Pictures,False,False
23,22,50 to 1,"$75,658",+25.4%,+379.2%,133,$568,"$298,980",16,Ten Furlongs,False,False
24,23,Island of Lemurs: Madagascar,"$71,595",+24.9%,-,37,"$1,935","$128,921",2,Warner Bros.,False,False
25,24,Jinn,"$56,974",+4.8%,-,201,$283,"$111,345",2,Freestyle Releasing,False,False
26,26,Philomena,"$37,102",+47.6%,-25.1%,197,$188,"$37,446,029",135,The Weinstein Company,False,False
27,27,Afflicted,"$30,592",+37.9%,-,44,$695,"$52,782",2,CBS Films,False,False
28,28,3 Days to Kill,"$30,538",+46.1%,-69.7%,131,$233,"$30,372,672",44,Relativity Media,False,False
29,31,12 Years a Slave,"$30,205",+64.4%,-51.6%,128,$235,"$56,483,641",170,Fox Searchlight Pictures,False,False
30,30,Lone Survivor,"$30,050",+53.4%,-28.6%,140,$214,"$125,052,261",102,Universal Pictures,False,False
31,29,Pompeii,"$29,810",+51.7%,-28.2%,134,$222,"$23,069,507",44,TriStar Pictures,False,False
32,32,The Hobbit: The Desolation of Smaug,"$25,652",+46%,-46.5%,130,$197,"$258,289,806",114,Warner Bros.,False,False
33,33,American Hustle,"$24,408",+53%,-53.2%,119,$205,"$150,105,372",114,-,False,False
34,34,RoboCop,"$23,187",+51.1%,-48.5%,118,$196,"$57,356,251",53,-,False,False
