TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Lego Movie,"$1,262,118",+3.6%,-53.3%,3890,$324,"$188,310,084",21,Warner Bros.,False,False
2,2,3 Days to Kill,"$734,673",-14.3%,-,2872,$255,"$15,800,883",7,Relativity Media,False,False
3,3,The Monuments Men,"$714,455",+0.8%,-28.8%,3064,$233,"$60,692,973",21,-,False,False
4,4,Pompeii,"$635,133",-8.3%,-,2658,$238,"$13,435,684",7,TriStar Pictures,False,False
5,5,RoboCop,"$596,389",-4.1%,-49.7%,3372,$176,"$46,711,444",16,-,False,False
6,6,About Last Night,"$454,534",-4.3%,-46.6%,2253,$201,"$40,351,348",14,Screen Gems,False,False
7,7,Frozen,"$272,719",+10.6%,-39.9%,1891,$144,"$385,125,143",98,-,False,False
8,8,Ride Along,"$229,530",-4.5%,-44.7%,2186,$105,"$124,123,400",42,Universal Pictures,False,False
9,9,Endless Love,"$202,545",<0.1%,-51.8%,2896,$69,"$20,662,830",14,Universal Pictures,False,False
10,12,American Hustle,"$191,039",+14.2%,+6.4%,903,$211,"$144,788,430",77,-,False,False
11,10,Winter's Tale,"$189,175",-3.7%,-39.2%,2965,$63,"$12,070,150",14,Warner Bros.,False,False
12,11,Philomena,"$184,369",+2.4%,-2.7%,1004,$183,"$33,404,668",98,The Weinstein Company,False,False
13,13,Lone Survivor,"$151,425",+0.2%,-37.3%,1516,$99,"$122,314,966",65,Universal Pictures,False,False
14,14,The Wolf of Wall Street,"$139,827",+5.4%,-9.9%,627,$223,"$113,349,052",65,Paramount Pictures,False,False
15,15,That Awkward Moment,"$101,728",-8.6%,-52.5%,1208,$84,"$24,522,873",28,Focus Features,False,False
16,16,Gravity,"$87,432",+21.2%,+6.2%,348,$251,"$269,589,531",147,Warner Bros.,False,False
17,18,12 Years a Slave,"$80,187",+12%,+26.3%,349,$229,"$49,360,365",133,Fox Searchlight Pictures,False,False
18,17,Jack Ryan: Shadow Recruit,"$73,791",+2.3%,-44.1%,807,$91,"$49,590,776",42,Paramount Pictures,False,False
19,21,August: Osage County,"$58,351",+7.1%,-33.5%,525,$111,"$36,827,051",63,The Weinstein Company,False,False
20,19,The Nut Job,"$56,384",-1.6%,-70.4%,1235,$45,"$60,130,644",42,Open Road Films (II),False,False
21,20,Nebraska,"$52,836",-3%,-11.2%,210,$251,"$16,728,208",105,Paramount Pictures,False,False
22,22,Her,"$49,261",-6%,-3.9%,250,$197,"$24,173,295",72,Warner Bros.,False,False
23,23,Dallas Buyers Club,"$45,772",+25.9%,+31.4%,175,$261,"$24,890,933",119,Focus Features,False,False
24,24,The Wind Rises,"$34,912",+18.5%,-,21,"$1,662","$436,543",7,-,False,False
25,26,The Hobbit: The Desolation of Smaug,"$29,111",+14.2%,-15.4%,266,$109,"$256,748,112",77,Warner Bros.,False,False
26,27,Gloria,"$26,024",+6.2%,-14.9%,110,$236,"$1,444,057",35,Roadside Attractions,False,False
27,25,In Secret,"$25,237",-14%,-,266,$94,"$377,554",7,Roadside Attractions,False,False
28,29,The Hunger Games: Catching Fire,"$24,610",+7.4%,-28%,240,$102,"$423,719,424",98,Lionsgate,False,False
29,28,Labor Day,"$23,288",-4.9%,-72.6%,418,$55,"$13,202,746",28,Paramount Pictures,False,False
30,30,Vampire Academy,"$20,092",+8.1%,-82.6%,536,$37,"$7,685,445",21,The Weinstein Company,False,False
31,32,The Secret Life of Walter Mitty,"$16,144",+10.8%,+5.7%,208,$77,"$57,782,226",65,Twentieth Century Fox,False,False
32,34,Inside Llewyn Davis,"$12,215",+10.3%,-5.5%,107,$114,"$13,119,163",84,CBS Films,False,False
33,31,Highway,"$12,016",-26.8%,-,97,$123,"$395,831",7,UTV Motion Pictures,False,False
34,33,"I, Frankenstein","$11,676",-5.8%,-59%,217,$53,"$18,718,202",35,Lionsgate,False,False
35,35,The Legend of Hercules,"$9,140",<0.1%,+92%,110,$83,"$18,684,827",49,Lionsgate,False,False
36,36,The Book Thief,"$9,058",+3.1%,-1%,84,$107,"$21,225,363",112,Twentieth Century Fox,False,False
37,37,Walking with Dinosaurs 3D,"$8,300",+8.2%,-32%,214,$38,"$35,665,856",70,Twentieth Century Fox,False,False
38,38,Devil's Due,"$4,884",-13.4%,-40.9%,84,$58,"$15,743,741",42,Twentieth Century Fox,False,False
39,42,Knights of Badassdom,"$4,457",+192.1%,-46%,3,"$1,485","$123,854",38,Entertainment One,False,False
40,39,Grudge Match,"$3,945",+3.1%,-60.3%,108,$36,"$29,762,834",65,Warner Bros.,False,False
41,40,Mandela: Long Walk to Freedom,"$1,823",-47.5%,-61.5%,33,$55,"$8,253,143",91,The Weinstein Company,False,False
42,41,Hasee Toh Phasee,"$1,366",-22.8%,-72.7%,33,$41,"$641,142",21,Reliance Big Pictures,False,False
43,43,Free Birds,"$1,351",+13%,-54.1%,56,$24,"$55,656,942",119,Relativity Media,False,False
44,44,Barefoot,$786,-18%,-,18,$43,"$15,071",7,Roadside Attractions,False,False
45,45,The Pretty One,$697,+7.4%,+236.7%,5,$139,"$13,769",21,Dada Films,False,False
46,47,Alphaville,$206,-24.3%,-81.2%,1,$206,"$20,985",21,Rialto Pictures,False,False
47,46,All Is Lost,$100,-67.1%,-78.2%,5,$20,"$6,263,670",133,Roadside Attractions,False,False
48,48,Gimme Shelter,$60,-29.4%,-87.9%,5,$12,"$1,359,910",35,Roadside Attractions,False,False
49,49,The Great Flood,$45,-16.7%,-,1,$45,"$10,083",51,Icarus Films,False,False
