TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Guardians of the Galaxy,"$7,480,888",+55.3%,-27.7%,3371,"$2,219","$246,553,294",23,-,False,False
2,3,Teenage Mutant Ninja Turtles,"$7,287,234",+60.4%,-37.3%,3864,"$1,885","$140,639,100",16,Paramount Pictures,False,False
3,1,If I Stay,"$5,618,206",-17.7%,-,2907,"$1,932","$12,445,213",2,Warner Bros.,False,False
4,4,Let's Be Cops,"$4,539,628",+37.6%,-33.9%,3140,"$1,445","$42,085,276",11,Twentieth Century Fox,False,False
5,5,When the Game Stands Tall,"$3,379,184",+14.6%,-,2673,"$1,264","$6,327,738",2,TriStar Pictures,False,False
6,7,The Giver,"$2,747,907",+33.5%,-38.2%,3003,$915,"$22,176,613",9,The Weinstein Company,False,False
7,8,The Expendables 3,"$2,746,560",+46.5%,-52.1%,3221,$852,"$25,539,942",9,Lionsgate,False,False
8,9,The Hundred-Foot Journey,"$2,334,874",+46.7%,-21.7%,1944,"$1,201","$31,114,326",16,-,False,False
9,6,Frank Miller's Sin City: A Dame to Kill For,"$2,142,501",-18.2%,-,2894,$740,"$4,762,242",2,-,False,False
10,10,Into the Storm,"$1,720,952",+59.8%,-48.5%,2375,$724,"$37,299,062",16,Warner Bros.,False,False
11,11,Lucy,"$1,501,980",+47.9%,-34.2%,1768,$849,"$112,752,980",30,Universal Pictures,False,False
12,12,Dawn of the Planet of the Apes,"$485,286",+58.3%,-41.8%,733,$662,"$203,652,813",44,Twentieth Century Fox,False,False
13,13,Get on Up,"$422,670",+67.7%,-49.8%,579,$730,"$28,439,665",23,Universal Pictures,False,False
14,15,A Most Wanted Man,"$406,330",+71.3%,-26.5%,433,$938,"$13,833,565",30,Roadside Attractions,False,False
15,14,Hercules,"$377,884",+53.4%,-58.8%,622,$607,"$69,710,548",30,Paramount Pictures,False,False
16,17,Step Up All In,"$311,940",+55.7%,-71.1%,948,$329,"$13,476,314",16,Lionsgate,False,False
17,16,What If,"$288,031",+38.6%,-11.1%,680,$423,"$2,048,351",16,CBS Films,False,False
18,19,How to Train Your Dragon 2,"$224,308",+60.3%,-8.8%,353,$635,"$171,971,164",72,Twentieth Century Fox,False,False
19,18,Calvary,"$223,514",+54.2%,+32.9%,240,$931,"$1,455,932",23,Fox Searchlight Pictures,False,False
20,20,Transformers: Age of Extinction,"$168,379",+72.4%,+91.8%,283,$594,"$243,705,649",58,Paramount Pictures,False,False
21,21,The Purge: Anarchy,"$143,110",+56.3%,-47.1%,295,$485,"$70,640,410",37,Universal Pictures,False,False
22,22,Earth to Echo,"$131,171",+47.9%,+237.1%,781,$167,"$37,947,874",53,Relativity Media,False,False
23,23,Island of Lemurs: Madagascar,"$109,302",+65.1%,+87.9%,302,$361,"$6,440,795",142,Warner Bros.,False,False
24,24,22 Jump Street,"$82,991",+45.6%,-17.4%,135,$614,"$190,231,246",72,-,False,False
25,25,Tammy,"$72,236",+64.2%,-22.1%,157,$460,"$83,338,559",53,Warner Bros.,False,False
26,29,Chef,"$67,673",+85%,-9.9%,105,$644,"$29,480,056",107,Open Road Films (II),False,False
27,26,And So It Goes,"$65,765",+50.3%,-52.5%,156,$421,"$14,624,121",30,Clarius Entertainment,False,False
28,28,X-Men: Days of Future Past,"$61,999",+48.2%,-38.8%,188,$329,"$232,707,401",93,Twentieth Century Fox,False,False
29,27,The Fault in Our Stars,"$57,983",+36.6%,-22.8%,185,$313,"$124,395,612",79,Twentieth Century Fox,False,False
30,30,Edge of Tomorrow,"$51,918",+44.3%,-41.4%,192,$270,"$99,918,476",79,Warner Bros.,False,False
31,31,Sex Tape,"$41,163",+50.3%,-71.3%,111,$370,"$38,010,453",37,-,False,False
32,33,The One I Love,"$22,178",+45.9%,-,8,"$2,772","$37,384",2,RADiUS-TWC,False,False
33,34,Jersey Boys,"$18,369",+46.8%,-29.2%,64,$287,"$46,689,306",65,Warner Bros.,False,False
34,32,Yves Saint Laurent,"$18,031",+16%,-58.9%,21,$858,"$479,434",60,The Weinstein Company,False,False
