TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,26,Lone Survivor,"$14,403,750","+55,029.8%","+61,848.9%",2875,"$5,010","$14,785,311",17,Universal Pictures,False,False
2,-,The Legend of Hercules,"$3,161,415",-,-,2104,"$1,502","$3,161,415",1,Lionsgate,True,False
3,4,Frozen,"$3,116,299",+186%,-53.8%,3239,$962,"$305,707,287",50,-,False,False
4,1,The Wolf of Wall Street,"$2,717,328",+85%,-36.9%,2521,"$1,077","$72,303,879",17,Paramount Pictures,False,False
5,2,American Hustle,"$2,572,235",+112.8%,-38.2%,2629,$978,"$95,535,163",29,-,False,False
6,29,August: Osage County,"$2,194,625","+11,701%","+5,303.8%",905,"$2,425","$2,740,010",15,The Weinstein Company,False,False
7,7,Paranormal Activity: The Marked Ones,"$2,100,937",+179.8%,-75.9%,2883,$728,"$24,272,326",8,Paramount Pictures,False,False
8,3,The Hobbit: The Desolation of Smaug,"$2,045,067",+85.2%,-59.9%,3075,$665,"$236,249,502",29,Warner Bros.,False,False
9,5,Saving Mr. Banks,"$1,944,201",+132.6%,-34.2%,2671,$727,"$64,315,427",29,-,False,False
10,6,Anchorman 2: The Legend Continues,"$1,869,112",+141.1%,-51.9%,3012,$620,"$114,287,056",24,Paramount Pictures,False,False
11,16,Her,"$1,848,081","+1,614.6%",+797.4%,1729,"$1,068","$5,247,381",24,Warner Bros.,False,False
12,8,The Secret Life of Walter Mitty,"$1,311,790",+122%,-53.5%,2584,$507,"$49,602,552",17,Twentieth Century Fox,False,False
13,9,The Hunger Games: Catching Fire,"$1,208,094",+143.3%,-50.5%,1762,$685,"$410,600,745",50,Lionsgate,False,False
14,11,Grudge Match,"$577,690",+73.3%,-68%,2005,$288,"$27,081,120",17,Warner Bros.,False,False
15,14,Inside Llewyn Davis,"$557,891",+269.7%,+81.2%,729,$765,"$7,991,017",36,CBS Films,False,False
16,10,47 Ronin,"$468,855",+16%,-71.2%,1359,$345,"$35,268,740",17,Universal Pictures,False,False
17,12,Philomena,"$396,796",+30%,-1.2%,607,$653,"$20,952,824",50,The Weinstein Company,False,False
18,15,Tyler Perry's A Madea Christmas,"$298,193",+174.7%,-71.1%,1040,$286,"$51,062,090",29,Lionsgate,False,False
19,18,Nebraska,"$235,757",+133.8%,+34.8%,521,$452,"$7,565,411",57,Paramount Pictures,False,False
20,13,Walking with Dinosaurs 3D,"$216,148",+34.9%,-82.6%,1339,$161,"$32,525,175",22,Twentieth Century Fox,False,False
21,19,The Book Thief,"$117,577",+64.4%,-33.9%,303,$388,"$19,467,311",64,Twentieth Century Fox,False,False
22,20,Gravity,"$112,842",+119.7%,-26%,155,$728,"$255,918,546",99,Warner Bros.,False,False
23,24,Thor: The Dark World,"$85,088",+126.6%,-48.6%,257,$331,"$203,704,674",64,-,False,False
24,17,Mandela: Long Walk to Freedom,"$76,968",-24%,-77.2%,363,$212,"$7,562,171",43,The Weinstein Company,False,False
25,21,12 Years a Slave,"$69,762",+60%,-28.5%,114,$611,"$38,703,537",85,Fox Searchlight Pictures,False,False
26,27,Cloudy With a Chance of Meatballs 2,"$68,848",+178.8%,-56.9%,264,$260,"$117,807,605",106,-,False,False
27,23,Dallas Buyers Club,"$66,452",+67.8%,-28.4%,125,$531,"$16,508,535",71,Focus Features,False,False
28,25,Last Vegas,"$52,536",+88.3%,-20.3%,240,$218,"$63,267,445",71,CBS Films,False,False
29,30,Jackass Presents: Bad Grandpa,"$37,665",+118.1%,-35.2%,192,$196,"$101,732,482",78,Paramount Pictures,False,False
30,32,Free Birds,"$30,138",+120.8%,-60.1%,232,$129,"$54,994,964",71,Relativity Media,False,False
31,-,Captain Phillips,"$28,245",-,-25.4%,114,$247,"$104,920,296",92,-,False,False
32,33,Lee Daniels' The Butler,"$27,150",+121.4%,-17.2%,136,$199,"$116,363,847",148,The Weinstein Company,False,False
33,31,Dhoom 3,"$22,442",+40.1%,-76.1%,43,$521,"$7,955,153",22,Yash Raj Films,False,False
34,38,Despicable Me 2,"$13,015",+146.3%,-60.8%,137,$95,"$367,996,205",192,Universal Pictures,False,False
35,39,Escape Plan,"$10,145",+110.2%,-36.6%,77,$131,"$25,092,629",85,Lionsgate,False,False
36,36,All Is Lost,"$9,558",+43.2%,-33%,69,$138,"$6,081,083",85,Roadside Attractions,False,False
37,22,Justin Bieber's Believe,"$8,108",-81.2%,-96%,75,$108,"$6,165,722",17,Open Road Films (II),False,False
38,40,Out of the Furnace,"$4,483",+9.6%,-36.2%,37,$121,"$11,205,590",38,Relativity Media,False,False
39,41,Percy Jackson: Sea of Monsters,"$2,918",+246.6%,-60.1%,33,$88,"$68,526,433",157,Twentieth Century Fox,False,False
40,-,The Wicker Man2013 Re-release,"$1,666",-,-,1,"$1,666","$60,891",106,Rialto Pictures,False,False
41,42,The Great Flood,"$1,118",+40.1%,-,1,"$1,118","$2,416",3,Icarus Films,False,False
42,-,Return to Nuke 'Em High Volume 1,"$1,036",-,-,1,"$1,036","$1,036",1,Anchor Bay Films,True,False
43,-,The Adventurer: The Curse of the Midas Box,$789,-,-,82,$9,$789,1,The Film Arcade,True,False
