TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Hunger Games: Mockingjay - Part 1,"$2,317,894",-0.6%,-79.1%,4151,$558,"$236,126,831",14,Lionsgate,False,False
2,2,Horrible Bosses 2,"$1,060,119",-1.5%,-65.4%,3375,$314,"$27,474,766",9,Warner Bros.,False,False
3,3,Interstellar,"$876,413",+3%,-71.2%,3066,$285,"$150,656,962",30,Paramount Pictures,False,False
4,4,Penguins of Madagascar,"$650,048",-0.2%,-83.1%,3764,$172,"$38,490,536",9,Twentieth Century Fox,False,False
5,5,Big Hero 6,"$482,191",+2.4%,-84.1%,3365,$143,"$169,418,239",28,-,False,False
6,6,Dumb and Dumber To,"$376,980",-3.4%,-74.3%,3130,$120,"$73,911,735",21,Universal Pictures,False,False
7,7,The Theory of Everything,"$329,860",-4.3%,-54.5%,802,$411,"$10,945,434",28,Focus Features,False,False
8,8,Gone Girl,"$147,595",-1.9%,-63.8%,1174,$125,"$161,361,026",63,Twentieth Century Fox,False,False
9,9,Birdman or (The Unexpected Virtue of Ignorance),"$130,852",-6.1%,-51.3%,710,$184,"$17,769,495",49,Fox Searchlight Pictures,False,False
10,10,Fury,"$114,320",-2.8%,-62.6%,1059,$107,"$82,366,273",49,-,False,False
11,11,St. Vincent,"$100,624",-0.2%,-69.3%,1256,$80,"$39,681,076",56,The Weinstein Company,False,False
12,12,Beyond the Lights,"$85,087",+3.8%,-62.8%,1187,$71,"$13,091,537",21,Relativity Media,False,False
13,13,Nightcrawler,"$65,105",+1.6%,-60.9%,570,$114,"$28,945,387",35,Open Road Films (II),False,False
14,14,John Wick,"$43,865",+1.2%,-58%,488,$89,"$41,786,523",42,Lionsgate,False,False
15,15,The Judge,"$41,878",+12.6%,-46.4%,415,$100,"$46,212,009",56,Warner Bros.,False,False
16,16,The Equalizer,"$34,345",+5.1%,-62.2%,436,$78,"$100,147,595",70,-,False,False
17,17,The Imitation Game,"$31,950",+1.2%,-,4,"$7,987","$611,199",7,The Weinstein Company,False,False
18,18,Rosewater,"$25,829",-3%,-48.9%,216,$119,"$2,733,708",21,Open Road Films (II),False,False
19,22,Citizenfour,"$22,719",+12%,-12.6%,103,$220,"$1,588,244",42,RADiUS-TWC,False,False
20,19,Wild,"$21,317",-17.8%,-,5,"$4,263","$47,248",2,Fox Searchlight Pictures,False,False
21,20,The Homesman,"$19,256",-6.7%,+7.4%,50,$385,"$565,265",21,Saban Films,False,False
22,23,The Maze Runner,"$19,236",+0.2%,-59.4%,275,$69,"$101,123,824",77,Twentieth Century Fox,False,False
23,21,Ouija,"$18,240",-11.1%,-66.1%,455,$40,"$50,411,345",42,Universal Pictures,False,False
24,25,Kirk Cameron's Saving Christmas,"$14,310",+12.7%,-77.2%,277,$51,"$2,521,125",21,The Samuel Goldwyn Company,False,False
25,24,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","$12,049",-13.2%,-82.3%,376,$32,"$64,190,062",56,-,False,False
26,26,The Boxtrolls,"$11,773",+0.6%,-55.7%,266,$44,"$49,947,884",70,Focus Features,False,False
27,27,The Book of Life,"$10,076",+20.2%,-61.2%,279,$36,"$48,405,363",49,Twentieth Century Fox,False,False
28,33,Left Behind,"$9,405",+181.3%,+52.4%,65,$144,"$13,933,608",63,Freestyle Releasing,False,False
29,29,Dear White People,"$8,236",+11%,-14.9%,46,$179,"$4,223,905",49,Roadside Attractions,False,False
30,28,The Best of Me,"$7,881",+6.1%,-60.5%,165,$47,"$26,464,623",49,Relativity Media,False,False
31,31,Island of Lemurs: Madagascar,"$7,144",+35.9%,+39%,40,$178,"$8,217,118",245,Warner Bros.,False,False
32,30,Annabelle,"$5,861",+5%,-54.9%,171,$34,"$84,170,124",63,Warner Bros.,False,False
33,41,The Tale of The Princess Kaguya,"$2,610",+99.4%,-15.5%,20,$130,"$483,632",49,GKIDS,False,False
34,35,The Good Lie,"$2,380",-2.3%,-58.9%,21,$113,"$2,577,695",63,Warner Bros.,False,False
35,36,Elsa & Fred,"$2,303",-5.3%,-32.5%,20,$115,"$239,839",28,Millennium Entertainment,False,False
36,38,Dolphin Tale 2,"$2,257",+4.3%,-67.6%,145,$15,"$41,974,709",84,Warner Bros.,False,False
37,40,Mommy,"$2,095",+2.7%,-37.8%,13,$161,"$3,242,488",77,Roadside Attractions,False,False
38,37,Addicted,"$1,861",-17.8%,-49.2%,43,$43,"$17,390,770",56,Lionsgate,False,False
39,32,Meet the Mormons,"$1,374",-59.6%,-68.7%,25,$54,"$5,887,934",56,Purdie Distribution,False,False
40,39,This Is Where I Leave You,"$1,069",-50.1%,-63.6%,35,$30,"$34,296,320",77,Warner Bros.,False,False
41,42,How to Train Your Dragon 2,"$1,012",+14%,-61.9%,74,$13,"$176,983,845",175,Twentieth Century Fox,False,False
42,44,The Skeleton Twins,$994,+26.6%,-58.2%,15,$66,"$5,268,731",84,Roadside Attractions,False,False
43,43,Let's Be Cops,$808,-5.6%,-62.7%,23,$35,"$82,386,141",114,Twentieth Century Fox,False,False
44,47,The King and the Mockingbird2014 Re-release,$659,+47.4%,+9.7%,1,$659,"$11,189",14,Rialto Pictures,False,False
45,45,The Giver,$643,+8.8%,-66.9%,26,$24,"$45,085,462",112,The Weinstein Company,False,False
46,46,Kill the Messenger,$259,-42.4%,+240.8%,8,$32,"$2,437,303",56,Focus Features,False,False
47,48,Keep on Keepin' On,$244,-18.7%,-59.3%,4,$61,"$152,969",77,RADiUS-TWC,False,False
48,50,Aftermath,$109,+230.3%,-,1,$109,"$1,540",7,Freestyle Releasing,False,False
49,49,Level Five,$79,+119.4%,-,1,$79,"$23,753",112,Icarus Films,False,False
50,51,Hector and the Search for Happiness,$19,+11.8%,-62%,5,$3,"$942,255",77,Relativity Media,False,False
