TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Lego Movie,"$1,241,150",-87%,-90.2%,3890,$319,"$184,256,605",18,Warner Bros.,False,False
2,2,3 Days to Kill,"$869,310",-71.3%,-,2872,$302,"$13,111,528",4,Relativity Media,False,False
3,4,Pompeii,"$765,309",-71.8%,-,2658,$287,"$11,106,132",4,TriStar Pictures,False,False
4,3,RoboCop,"$668,690",-76.4%,-80.2%,3372,$198,"$44,673,847",13,-,False,False
5,5,The Monuments Men,"$610,979",-69.4%,-74.9%,3064,$199,"$58,467,939",18,-,False,False
6,6,About Last Night,"$557,193",-70.6%,-74.5%,2253,$247,"$38,838,299",11,Screen Gems,False,False
7,8,Ride Along,"$240,460",-77.8%,-78.5%,2186,$110,"$123,369,650",39,Universal Pictures,False,False
8,7,Frozen,"$227,077",-83.2%,-87.6%,1891,$120,"$384,335,209",95,-,False,False
9,9,Endless Love,"$188,245",-75.5%,-82.9%,2896,$65,"$19,997,020",11,Universal Pictures,False,False
10,10,Winter's Tale,"$173,064",-67.3%,-75.6%,2965,$58,"$11,440,420",11,Warner Bros.,False,False
11,11,Lone Survivor,"$144,020",-71.6%,-74.4%,1516,$95,"$121,853,306",62,Universal Pictures,False,False
12,12,American Hustle,"$140,079",-67.7%,-64.4%,903,$155,"$144,255,251",74,-,False,False
13,14,Philomena,"$138,335",-61.8%,-58.2%,1004,$137,"$32,858,587",95,The Weinstein Company,False,False
14,15,The Wolf of Wall Street,"$112,367",-68.6%,-68.7%,627,$179,"$112,933,929",62,Paramount Pictures,False,False
15,16,That Awkward Moment,"$105,786",-65%,-74.7%,1208,$87,"$24,159,474",25,Focus Features,False,False
16,17,Gravity,"$72,425",-69.7%,-66.3%,348,$208,"$269,347,748",144,Warner Bros.,False,False
17,18,Jack Ryan: Shadow Recruit,"$63,076",-67.2%,-81.7%,807,$78,"$49,360,400",39,Paramount Pictures,False,False
18,19,12 Years a Slave,"$56,016",-65%,-60.1%,349,$160,"$49,133,236",130,Fox Searchlight Pictures,False,False
19,13,The Nut Job,"$51,240",-86%,-92.6%,1235,$41,"$59,957,307",39,Open Road Films (II),False,False
20,20,Nebraska,"$47,748",-62.9%,-56.6%,210,$227,"$16,566,562",102,Paramount Pictures,False,False
21,21,August: Osage County,"$41,760",-65%,-76%,525,$79,"$36,657,015",60,The Weinstein Company,False,False
22,22,Her,"$38,470",-66.5%,-64.4%,250,$153,"$24,018,508",69,Warner Bros.,False,False
23,28,In Secret,"$27,499",-62.6%,-,266,$103,"$293,085",4,Roadside Attractions,False,False
24,24,Dallas Buyers Club,"$27,232",-71.2%,-61.3%,175,$155,"$24,774,012",116,Focus Features,False,False
25,23,The Wind Rises,"$24,629",-76.1%,-,21,"$1,172","$338,380",4,-,False,False
26,27,The Hobbit: The Desolation of Smaug,"$24,377",-68.9%,-77.6%,266,$91,"$256,661,251",74,Warner Bros.,False,False
27,29,Gloria,"$22,855",-66.3%,-60.3%,110,$207,"$1,367,736",32,Roadside Attractions,False,False
28,26,The Hunger Games: Catching Fire,"$20,040",-74.6%,-78.1%,240,$83,"$423,646,682",95,Lionsgate,False,False
29,30,Vampire Academy,"$19,226",-70.7%,-93.5%,536,$35,"$7,625,621",18,The Weinstein Company,False,False
30,31,Labor Day,"$18,977",-64.6%,-88.1%,418,$45,"$13,125,482",25,Paramount Pictures,False,False
