TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Transformers: Age of Extinction,"$10,410,443",-0.9%,-,4233,"$2,459","$120,953,107",5,Paramount Pictures,False,False
2,3,How to Train Your Dragon 2,"$2,614,015",+15%,-39.7%,3750,$697,"$126,839,947",19,Twentieth Century Fox,False,False
3,2,22 Jump Street,"$2,284,747",-6.4%,-48.8%,3426,$666,"$145,003,982",19,-,False,False
4,4,Maleficent,"$1,574,353",+9.2%,-32%,3073,$512,"$205,025,903",33,-,False,False
5,5,Think Like a Man Too,"$1,173,401",+4.4%,-54.2%,2225,$527,"$50,381,737",12,Screen Gems,False,False
6,7,Jersey Boys,"$1,135,183",+15.7%,-41.3%,2905,$390,"$29,561,103",12,Warner Bros.,False,False
7,6,The Fault in Our Stars,"$1,045,171",+2.1%,-40.6%,2845,$367,"$111,944,607",26,Twentieth Century Fox,False,False
8,8,Edge of Tomorrow,"$761,364",-2.3%,-51.6%,2535,$300,"$85,889,385",26,Warner Bros.,False,False
9,9,X-Men: Days of Future Past,"$540,462",-3.8%,-48.2%,2014,$268,"$224,517,107",40,Twentieth Century Fox,False,False
10,10,Chef,"$212,822",-4.4%,-18.2%,801,$265,"$19,848,917",54,Open Road Films (II),False,False
11,11,Godzilla,"$142,136",-3.4%,-57%,750,$189,"$197,309,422",47,Warner Bros.,False,False
12,15,Rio 2,"$93,201",+9.5%,+0.3%,322,$289,"$128,324,648",82,Twentieth Century Fox,False,False
13,12,Neighbors,"$92,020",-27.9%,-58.5%,510,$180,"$147,460,745",54,Universal Pictures,False,False
14,13,Blended,"$87,243",-21.2%,-54.4%,475,$183,"$43,743,851",40,Warner Bros.,False,False
15,14,A Million Ways to Die in the West,"$70,225",-21.6%,-72.5%,483,$145,"$41,881,680",33,Universal Pictures,False,False
16,16,The Amazing Spider-Man 2,"$54,549",-9.4%,-44.7%,274,$199,"$200,300,256",61,-,False,False
17,17,Island of Lemurs: Madagascar,"$48,123",+9.7%,+7.7%,41,"$1,173","$3,638,212",89,Warner Bros.,False,False
18,18,Heaven Is for Real,"$45,032",+8.3%,+34.4%,211,$213,"$90,261,767",77,TriStar Pictures,False,False
19,19,The Grand Seduction,"$43,528",+6.5%,-12.8%,119,$365,"$2,248,676",40,Entertainment One,False,False
20,20,Belle,"$41,273",+7%,-24.4%,175,$235,"$9,735,331",61,Fox Searchlight Pictures,False,False
21,21,Divergent,"$34,442",+0.9%,-29.4%,210,$164,"$150,613,028",103,Lionsgate,False,False
22,22,The Lego Movie,"$31,362",+6.1%,-25.1%,335,$93,"$257,061,167",145,Warner Bros.,False,False
23,24,The Other Woman,"$25,977",-3.3%,-34.2%,195,$133,"$83,456,776",68,Twentieth Century Fox,False,False
24,23,Snowpiercer,"$24,306",-12.8%,-,8,"$3,038","$223,361",5,RADiUS-TWC,False,False
25,27,Mr. Peabody & Sherman,"$20,245",+26%,-24.7%,141,$143,"$111,053,756",117,Twentieth Century Fox,False,False
26,25,The Grand Budapest Hotel,"$17,468",-7.8%,-29.7%,90,$194,"$58,586,435",117,Fox Searchlight Pictures,False,False
27,26,Words and Pictures,"$17,303",+1%,-41.4%,105,$164,"$1,766,063",40,Roadside Attractions,False,False
28,28,Moms' Night Out,"$16,482",+11.3%,+114.7%,117,$140,"$10,307,818",54,TriStar Pictures,False,False
29,29,Begin Again,"$12,737",-4.9%,-,5,"$2,547","$160,201",5,The Weinstein Company,False,False
30,31,God's Not Dead,"$11,670",+20.4%,-33.2%,90,$129,"$60,626,463",103,Freestyle Releasing,False,False
31,30,The Signal,"$10,823",-8.8%,-54.8%,180,$60,"$578,795",19,Focus Features,False,False
32,32,The Immigrant,"$10,505",+12.4%,-32.4%,61,$172,"$2,004,591",47,The Weinstein Company,False,False
33,34,Fed Up,"$8,847",+63.5%,+41.3%,32,$276,"$1,468,513",54,RADiUS-TWC,False,False
34,33,Brick Mansions,"$5,936",-35.5%,+16.8%,31,$191,"$20,373,824",68,Relativity Media,False,False
35,35,Yves Saint Laurent,"$3,700",-4.5%,-,2,"$1,850","$43,436",7,The Weinstein Company,False,False
36,36,Supermensch: The Legend of Shep Gordon,"$2,923",-11.7%,-58.6%,31,$94,"$182,036",26,RADiUS-TWC,False,False
37,37,The Railway Man,"$2,457",-22.6%,-69%,38,$64,"$4,413,091",82,The Weinstein Company,False,False
38,41,Legends of Oz: Dorothy's Return,"$2,170",+33%,-81.6%,21,$103,"$8,437,664",54,Clarius Entertainment,False,False
39,39,50 to 1,"$1,982",-1.8%,-26.7%,12,$165,"$774,039",103,Ten Furlongs,False,False
40,38,Alone Yet Not Alone,"$1,964",-5.1%,-83.5%,20,$98,"$887,631",278,-,False,False
41,40,America: Imagine the World Without Her,"$1,704",-14.1%,-,3,$568,"$42,295",5,Lionsgate,False,False
42,42,Radio Free Albemuth,"$1,007",+18.5%,-,10,$100,"$7,410",5,Freestyle Releasing,False,False
43,-,Godzilla2014 Re-release,$408,-,-,1,$408,"$143,603",75,Rialto Pictures,False,False
44,43,The Hornet's Nest,$142,+71.1%,-60%,2,$71,"$307,172",54,Freestyle Releasing,False,False
