TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Hobbit: The Battle of the Five Armies,"$14,302,456",-8.4%,-33.2%,3875,"$3,690","$157,007,428",11,Warner Bros.,False,False
2,2,Unbroken,"$10,785,210",-12.6%,-,3131,"$3,444","$38,555,750",3,Universal Pictures,False,False
3,3,Into the Woods,"$10,618,027",-12.9%,-,2440,"$4,351","$37,898,197",3,-,False,False
4,4,Night at the Museum: Secret of the Tomb,"$7,350,516",-0.4%,+12.2%,3914,"$1,878","$49,261,962",9,Twentieth Century Fox,False,False
5,5,Annie,"$5,949,570",-2.1%,-2.1%,3197,"$1,860","$41,254,518",9,-,False,False
6,6,The Hunger Games: Mockingjay - Part 1,"$3,664,524",+3.9%,+16.5%,2793,"$1,312","$303,846,537",37,Lionsgate,False,False
7,7,The Gambler,"$3,363,343",-1.7%,-,2478,"$1,357","$11,787,963",3,Paramount Pictures,False,False
8,8,The Imitation Game,"$2,877,471",-0.5%,+691%,747,"$3,852","$12,470,799",30,The Weinstein Company,False,False
9,9,Exodus: Gods and Kings,"$2,485,061",+3.2%,-23.4%,3002,$827,"$50,660,514",16,Twentieth Century Fox,False,False
10,10,Wild,"$1,980,017",+5.3%,+19.2%,1285,"$1,540","$14,806,474",25,Fox Searchlight Pictures,False,False
11,11,Big Hero 6,"$1,839,894",+10.7%,+20.4%,2065,$890,"$198,579,516",51,-,False,False
12,12,Top Five,"$1,406,360",+3.4%,-6.3%,1426,$986,"$18,227,432",16,Paramount Pictures,False,False
13,14,Penguins of Madagascar,"$1,205,622",+15.4%,-17.4%,2033,$593,"$69,924,749",32,Twentieth Century Fox,False,False
14,15,Big Eyes,"$1,110,188",+6.4%,-,1307,$849,"$3,563,795",3,The Weinstein Company,False,False
15,13,Interstellar,"$1,080,242",+1.5%,+0.9%,1253,$862,"$176,528,827",53,Paramount Pictures,False,False
16,16,The Interview,"$627,502",-13.3%,-,331,"$1,895","$2,437,669",3,-,False,False
17,17,PK,"$595,698",+0.6%,-58%,264,"$2,256","$7,348,561",9,UTV Motion Pictures,False,False
18,18,Horrible Bosses 2,"$548,493",+10.1%,-37.3%,1002,$547,"$50,452,505",32,Warner Bros.,False,False
19,19,The Theory of Everything,"$446,709",+6.8%,-33.7%,736,$606,"$22,018,638",51,Focus Features,False,False
