TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Ride Along,"$6,461,750",+61.1%,-34.2%,2867,"$2,253","$91,135,535",16,Universal Pictures,False,False
2,4,Frozen,"$4,569,105",+103.5%,+8.2%,2754,"$1,659","$357,516,392",72,-,False,False
3,7,The Nut Job,"$3,900,097",+121.2%,-33%,3472,"$1,123","$48,296,224",16,Open Road Films (II),False,False
4,3,Lone Survivor,"$3,891,475",+67.9%,-33.7%,3285,"$1,184","$103,902,536",39,Universal Pictures,False,False
5,2,That Awkward Moment,"$3,757,088",-4.9%,-,2809,"$1,337","$7,709,446",2,Focus Features,False,False
6,6,Jack Ryan: Shadow Recruit,"$2,810,466",+57.6%,-32.9%,2907,$966,"$38,162,197",16,Paramount Pictures,False,False
7,5,Labor Day,"$2,398,137",+24.8%,-,2584,$928,"$4,319,207",2,Paramount Pictures,False,False
8,8,American Hustle,"$2,279,855",+71.4%,-31.6%,2216,"$1,028","$132,931,136",51,-,False,False
9,9,"I, Frankenstein","$1,859,104",+67.8%,-46.5%,2753,$675,"$13,936,807",9,Lionsgate,False,False
10,10,The Wolf of Wall Street,"$1,828,210",+67.5%,-25.4%,1607,"$1,137","$103,446,369",39,Paramount Pictures,False,False
11,11,August: Osage County,"$1,457,101",+58.1%,-33.3%,2319,$628,"$31,006,941",37,The Weinstein Company,False,False
12,12,Gravity,"$1,091,427",+86.1%,+14%,1132,$964,"$263,645,351",121,Warner Bros.,False,False
13,13,12 Years a Slave,"$734,731",+70.4%,-19.1%,1172,$626,"$45,574,294",107,Fox Searchlight Pictures,False,False
14,14,Dallas Buyers Club,"$718,170",+67.3%,-21.3%,1052,$682,"$22,326,718",93,Focus Features,False,False
15,19,The Hobbit: The Desolation of Smaug,"$657,114",+94.6%,-34.4%,933,$704,"$254,024,573",51,Warner Bros.,False,False
16,15,Her,"$598,593",+58.5%,-40.8%,803,$745,"$21,023,878",46,Warner Bros.,False,False
17,18,Nebraska,"$583,729",+68.5%,-14.4%,875,$667,"$13,446,988",79,Paramount Pictures,False,False
18,16,Saving Mr. Banks,"$544,894",+54%,-43%,1075,$506,"$80,871,618",51,-,False,False
19,17,Devil's Due,"$516,563",+47%,-57.8%,1290,$400,"$14,623,878",16,Twentieth Century Fox,False,False
20,21,The Hunger Games: Catching Fire,"$510,404",+84%,-31.8%,822,$620,"$421,256,407",72,Lionsgate,False,False
21,20,Philomena,"$465,386",+60.6%,+3.2%,567,$820,"$27,170,335",72,The Weinstein Company,False,False
22,22,The Legend of Hercules,"$275,101",+79.7%,-50.3%,598,$460,"$17,857,305",23,Lionsgate,False,False
23,23,The Secret Life of Walter Mitty,"$183,718",+55.1%,-35.4%,410,$448,"$56,841,060",39,Twentieth Century Fox,False,False
24,24,Anchorman 2: The Legend Continues,"$169,598",+55.5%,-56.3%,420,$403,"$124,370,102",46,Paramount Pictures,False,False
25,26,Inside Llewyn Davis,"$157,700",+84.1%,-33.7%,214,$736,"$12,425,581",58,CBS Films,False,False
26,25,Gimme Shelter,"$154,690",+60.4%,-44.9%,347,$445,"$1,136,290",9,Roadside Attractions,False,False
27,28,Walking with Dinosaurs 3D,"$120,037",+127.2%,+4.6%,323,$371,"$34,920,103",44,Twentieth Century Fox,False,False
28,30,Cloudy With a Chance of Meatballs 2,"$97,134",+115.3%,-26.2%,220,$441,"$119,078,587",128,-,False,False
29,27,Captain Phillips,"$88,226",+39.1%,-38.1%,245,$360,"$106,521,396",114,-,False,False
30,31,Gloria,"$80,641",+84.7%,+227.4%,29,"$2,780","$202,707",9,Roadside Attractions,False,False
31,29,The Book Thief,"$71,233",+42%,-23%,178,$400,"$20,737,268",86,Twentieth Century Fox,False,False
32,32,47 Ronin,"$67,860",+55.8%,-40.2%,174,$390,"$38,271,205",39,Universal Pictures,False,False
33,34,Tyler Perry's A Madea Christmas,"$52,235",+95.8%,+105.5%,163,$320,"$52,417,146",51,Lionsgate,False,False
34,33,Paranormal Activity: The Marked Ones,"$39,522",+44.6%,-71.1%,150,$263,"$32,273,286",30,Paramount Pictures,False,False
35,38,Free Birds,"$31,922",+127.3%,-28.7%,135,$236,"$55,506,082",93,Relativity Media,False,False
36,35,Grudge Match,"$31,713",+54.8%,-25.7%,241,$131,"$29,328,933",39,Warner Bros.,False,False
37,36,Last Vegas,"$21,901",+43.1%,-42.6%,104,$210,"$63,828,259",93,CBS Films,False,False
38,37,Mandela: Long Walk to Freedom,"$17,232",+22.6%,-15.3%,77,$223,"$8,135,150",65,The Weinstein Company,False,False
39,39,At Middleton,"$16,547",+40.5%,-,20,$827,"$28,327",2,Anchor Bay Films,False,False
40,40,Lee Daniels' The Butler,"$6,033",+43.1%,-63.2%,52,$116,"$116,622,572",170,The Weinstein Company,False,False
41,41,All Is Lost,"$5,229",+47.6%,-27.3%,25,$209,"$6,240,971",107,Roadside Attractions,False,False
42,42,Out of the Furnace,"$4,146",+57.9%,-55.1%,36,$115,"$11,325,688",60,Relativity Media,False,False
43,43,Knights of Badassdom,"$3,678",+89.4%,-46.5%,11,$334,"$67,929",12,Entertainment One,False,False
44,44,Love is in the Air2013 Re-release,"$2,191",+24.9%,-,6,$365,"$3,945",2,Focus World,False,False
45,45,The Great Flood,$122,+335.7%,+40.2%,1,$122,"$9,063",25,Icarus Films,False,False
