TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Divergent,"$3,308,229",-21.2%,-,3936,$840,"$65,691,645",6,Lionsgate,False,False
2,2,Muppets Most Wanted,"$1,146,496",-19.4%,-,3194,$358,"$20,731,416",6,-,False,False
3,3,Mr. Peabody & Sherman,"$1,066,214",-14%,-13.5%,3607,$295,"$84,402,566",20,Twentieth Century Fox,False,False
4,4,God's Not Dead,"$980,215",-2.2%,-,780,"$1,256","$12,055,954",6,Freestyle Releasing,False,False
5,5,300: Rise of an Empire,"$776,225",-20.1%,-50.7%,3085,$251,"$96,171,223",20,Warner Bros.,False,False
6,7,The Grand Budapest Hotel,"$684,087",-5.6%,+85.4%,304,"$2,250","$15,034,857",20,Fox Searchlight Pictures,False,False
7,6,Need for Speed,"$680,613",-24.3%,-35.9%,3115,$218,"$32,815,231",13,-,False,False
8,8,Non-Stop,"$588,895",-18.4%,-27.4%,2945,$199,"$80,579,525",27,Universal Pictures,False,False
9,9,The Lego Movie,"$440,152",-17.1%,-19.7%,2501,$175,"$244,767,854",48,Warner Bros.,False,False
10,10,Son of God,"$277,068",-15%,-40.1%,2139,$129,"$56,548,864",27,Twentieth Century Fox,False,False
11,11,The Single Moms Club,"$234,833",-19.7%,-38.4%,1896,$123,"$13,673,834",13,Lionsgate,False,False
12,12,The Monuments Men,"$119,790",-11.3%,-42.3%,938,$127,"$76,056,511",48,-,False,False
13,13,Frozen,"$75,339",-15.1%,-45.9%,1069,$70,"$397,979,972",125,-,False,False
14,14,3 Days to Kill,"$73,361",-12.2%,-54.9%,752,$97,"$29,963,350",34,Relativity Media,False,False
15,17,Bad Words,"$64,148",+8%,+538.5%,87,$737,"$838,497",13,Focus Features,False,False
16,16,Ride Along,"$58,205",-5.5%,-40.2%,650,$89,"$133,295,375",69,Universal Pictures,False,False
17,15,12 Years a Slave,"$54,245",-18.5%,-55.6%,522,$103,"$56,201,272",160,Fox Searchlight Pictures,False,False
18,19,The Nut Job,"$51,513",-2%,+19.5%,335,$153,"$62,742,728",69,Open Road Films (II),False,False
19,18,Veronica Mars: The Movie,"$47,826",-10.9%,-45.5%,347,$137,"$2,978,517",13,Warner Bros.,False,False
20,20,Philomena,"$31,702",-16.3%,-42.2%,297,$106,"$37,188,300",125,The Weinstein Company,False,False
21,21,American Hustle,"$25,696",-14.8%,-54.8%,281,$91,"$149,887,490",104,-,False,False
22,22,Gravity,"$24,733",-17.3%,-45%,202,$122,"$273,167,226",174,Warner Bros.,False,False
23,23,RoboCop,"$24,389",-17.1%,-69.4%,328,$74,"$57,161,727",43,-,False,False
24,24,The Wolf of Wall Street,"$22,812",-9.5%,-41.7%,215,$106,"$116,759,782",92,Paramount Pictures,False,False
25,25,About Last Night,"$19,266",-9.3%,-69.3%,214,$90,"$48,328,427",41,Screen Gems,False,False
26,29,Lone Survivor,"$16,880",+6.7%,-28.8%,211,$80,"$124,858,756",92,Universal Pictures,False,False
27,26,Dallas Buyers Club,"$15,887",-22.2%,-55.4%,178,$89,"$27,120,046",146,Focus Features,False,False
28,28,The Hobbit: The Desolation of Smaug,"$15,834",-0.9%,-32.9%,224,$70,"$258,085,872",104,Warner Bros.,False,False
29,27,Pompeii,"$14,825",-26.8%,-77.1%,201,$73,"$22,862,299",34,TriStar Pictures,False,False
30,30,The Hunger Games: Catching Fire,"$12,618",-6.2%,-36%,211,$59,"$424,569,768",125,Lionsgate,False,False
31,31,Jack Ryan: Shadow Recruit,"$11,282",-1.8%,-22.8%,128,$88,"$50,462,028",69,Paramount Pictures,False,False
32,32,August: Osage County,"$9,960",-9.6%,-41.9%,141,$70,"$37,629,662",90,The Weinstein Company,False,False
33,33,Her,"$8,161",-24%,-54.2%,73,$111,"$25,403,917",99,Warner Bros.,False,False
34,34,That Awkward Moment,"$8,101",-19.5%,-46.2%,93,$87,"$25,999,210",55,Focus Features,False,False
35,35,50 to 1,"$7,127",+1.3%,-,19,$375,"$100,113",6,Ten Furlongs,False,False
36,36,Winter's Tale,"$6,202",-2.5%,+96.8%,144,$43,"$12,573,370",41,Warner Bros.,False,False
37,37,Gloria,"$4,856",-12.4%,-44.7%,50,$97,"$1,998,466",62,Roadside Attractions,False,False
38,39,The Secret Life of Walter Mitty,"$4,073",+16.8%,-13.2%,63,$64,"$58,173,721",92,Twentieth Century Fox,False,False
39,40,Blood Ties,"$3,398",+4.8%,-,28,$121,"$36,713",6,Roadside Attractions,False,False
40,38,Walking with Dinosaurs 3D,"$3,124",-13.8%,-26.6%,59,$52,"$36,029,845",97,Twentieth Century Fox,False,False
41,41,Repentance,"$2,895",+28.7%,-67.4%,43,$67,"$1,187,439",27,Lionsgate,False,False
42,43,Vampire Academy,"$1,523",-14.8%,+411.1%,35,$43,"$7,778,097",48,The Weinstein Company,False,False
43,45,Mandela: Long Walk to Freedom,"$1,277",+74.7%,+13.8%,18,$70,"$8,321,348",118,The Weinstein Company,False,False
44,42,Stalingrad,"$1,171",-39.5%,-77.5%,13,$90,"$991,979",27,-,False,False
45,44,Ernest & Celestine,"$1,098",-1.1%,-59.8%,1,"$1,098","$97,087",27,GKIDS,False,False
46,46,The Art of the Steal,$768,+8.6%,-85.1%,15,$51,"$63,463",13,RADiUS-TWC,False,False
47,47,Alphaville,$416,+258.6%,-,1,$416,"$24,640",48,Rialto Pictures,False,False
