TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Saw II,"$2,621,205",-42.1%,-,2949,$888,"$38,873,492",5,Lionsgate,False,False
2,2,The Legend of Zorro,"$981,170",-19.8%,-,3520,$278,"$18,533,151",5,Sony Pictures Releasing,False,False
3,4,Prime,"$511,560",+14.3%,-,1827,$280,"$7,180,110",5,Universal Pictures,False,False
4,5,The Weather Man,"$385,257",+0.5%,-,1510,$255,"$5,016,996",5,Paramount Pictures,False,False
5,3,Dreamer: Inspired by a True Story,"$382,905",-23.3%,-21.9%,2491,$153,"$18,256,747",12,DreamWorks Distribution,False,False
6,6,Doom,"$365,040",-4.2%,-58.6%,3042,$120,"$23,780,995",12,Universal Pictures,False,False
7,7,North Country,"$356,332",+2.4%,-36%,2555,$139,"$12,814,178",12,Warner Bros.,False,False
8,8,Wallace & Gromit: The Curse of the Were-Rabbit,"$225,336",-32.7%,-33.8%,2935,$76,"$50,255,194",28,DreamWorks Distribution,False,False
9,11,Elizabethtown,"$209,851",+15.7%,-43.5%,2137,$98,"$23,090,215",19,Paramount Pictures,False,False
10,10,Flightplan,"$197,880",-16.7%,-35.8%,1766,$112,"$81,712,942",40,Walt Disney Studios Motion Pictures,False,False
11,13,In Her Shoes,"$182,270",+20%,-45.4%,1402,$130,"$29,559,192",26,Twentieth Century Fox,False,False
12,12,"Good Night, and Good Luck.","$154,760",-10%,-6.4%,272,$568,"$7,565,918",26,Warner Independent Pictures (WIP),False,False
13,9,The Fog,"$149,188",-44.3%,-52.2%,2587,$57,"$25,728,097",19,Revolution Studios,False,False
14,16,Two for the Money,"$66,045",+16.7%,-68.7%,629,$105,"$22,274,040",26,Universal Pictures,False,False
15,17,Waiting...,"$63,385",+50%,-62.2%,455,$139,"$15,713,335",26,Lionsgate,False,False
16,14,Corpse Bride,"$58,185",-48.1%,-42.8%,1176,$49,"$52,075,994",47,Warner Bros.,False,False
17,15,Stay,"$58,179",+2%,-67.3%,1684,$34,"$3,464,384",12,Twentieth Century Fox,False,False
18,19,Shopgirl,"$46,317",+30.1%,+123%,42,"$1,102","$857,117",12,Walt Disney Studios Motion Pictures,False,False
19,20,Kiss Kiss Bang Bang,"$38,032",+15.4%,+107.1%,52,$731,"$666,152",12,Warner Bros.,False,False
20,22,The 40-Year-Old Virgin,"$32,205",+24.4%,-33.7%,328,$98,"$107,569,673",75,Universal Pictures,False,False
21,21,Serenity,"$29,260",-9.5%,-65.3%,311,$94,"$24,907,085",33,Universal Pictures,False,False
22,18,The Greatest Game Ever Played,"$28,470",-32.3%,-63.9%,423,$67,"$14,782,309",33,Walt Disney Studios Motion Pictures,False,False
23,23,March of the Penguins,"$25,440",+15.6%,+29.4%,313,$81,"$76,534,655",131,Warner Independent Pictures (WIP),False,False
24,25,Just Like Heaven,"$14,303",-7.4%,-58.4%,313,$45,"$47,665,861",47,DreamWorks Distribution,False,False
25,24,Charlie and the Chocolate Factory,"$14,250",-8.1%,-12.4%,318,$44,"$205,921,832",110,Warner Bros.,False,False
26,27,El vacilón: The Movie,"$13,111",+6.8%,+5.7%,27,$485,"$597,287",12,Televisa Cine,False,False
27,29,Four Brothers,"$12,908",+52.7%,-17.4%,166,$77,"$74,186,751",82,Paramount Pictures,False,False
28,26,Separate Lies,"$11,956",-11.3%,+31.2%,127,$94,"$774,988",47,Fox Searchlight Pictures,False,False
29,28,Everything Is Illuminated,"$9,895",-1.6%,-33.2%,99,$99,"$1,483,914",47,Warner Independent Pictures (WIP),False,False
30,32,War of the Worlds,"$6,790",+21.4%,-23.9%,119,$57,"$234,154,255",126,Paramount Pictures,False,False
31,30,Roll Bounce,"$6,118",-20%,-51.4%,152,$40,"$17,061,568",40,Fox Searchlight Pictures,False,False
32,34,Lord of War,"$6,118",+29%,-61.4%,45,$135,"$24,138,756",47,Lionsgate,False,False
33,33,Paradise Now,"$5,809",+15.4%,-,4,"$1,452","$58,866",5,Warner Independent Pictures (WIP),False,False
34,35,Grizzly Man,"$5,750",+34.3%,-0.2%,46,$125,"$3,053,482",82,Lionsgate,False,False
35,36,Transporter 2,"$5,321",+26.1%,-19.8%,93,$57,"$42,869,576",61,Twentieth Century Fox,False,False
36,31,Three... Extremes2005 Re-release,"$4,318",-37.7%,-,19,$227,"$47,666",5,Lionsgate,False,False
37,37,Fantastic Four,"$3,627",-6.9%,-13.9%,84,$43,"$154,553,803",117,Twentieth Century Fox,False,False
38,38,Mr. & Mrs. Smith,"$3,613",+6.6%,-39.1%,60,$60,"$186,226,281",145,Twentieth Century Fox,False,False
39,39,"The Prize Winner of Defiance, Ohio","$2,384",+2.3%,-51.2%,25,$95,"$554,921",33,DreamWorks Distribution,False,False
40,40,Little Manhattan,"$1,545",+9.8%,-60.2%,35,$44,"$254,423",33,Twentieth Century Fox,False,False
41,41,Mad Hot Ballroom,$493,-32.7%,-32.7%,17,$29,"$8,037,154",173,Paramount Classics,False,False
42,42,Hustle & Flow,$84,-62.7%,-31.1%,5,$16,"$22,199,585",103,Paramount Classics,False,False
43,44,Cinderella Man,$50,-24.2%,-,1,$50,"$61,614,416",152,Universal Pictures,False,False
44,43,Duma,$47,-72.4%,-69.1%,1,$47,"$860,219",194,Warner Bros.,False,False
45,45,Asylum,$40,-,+100%,1,$40,"$373,843",82,Paramount Classics,False,False
