TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Batman Begins,"$4,475,440",-18.9%,-50.7%,3858,"$1,160","$94,922,424",9,Warner Bros.,False,False
2,2,Mr. & Mrs. Smith,"$2,677,749",-12.7%,-36.8%,3451,$775,"$108,688,274",14,Twentieth Century Fox,False,False
3,3,Herbie Fully Loaded,"$2,333,932",-13.6%,-,3301,$707,"$5,036,365",2,Walt Disney Studios Motion Pictures,False,False
4,4,Madagascar,"$1,441,605",-6.8%,-26.3%,3533,$408,"$152,756,325",28,DreamWorks Distribution,False,False
5,5,The Longest Yard,"$972,757",-11.7%,-22.5%,3312,$293,"$136,420,446",28,Paramount Pictures,False,False
6,6,Star Wars: Episode III - Revenge of the Sith,"$965,277",-7.5%,-29.3%,2923,$330,"$352,356,148",36,Twentieth Century Fox,False,False
7,7,The Adventures of Sharkboy and Lavagirl 3-D,"$685,000",-10.2%,-41.7%,2655,$258,"$27,043,818",14,Dimension Films,False,True
8,8,The Perfect Man,"$657,505",-10%,-,2087,$315,"$8,285,635",7,Universal Pictures,False,False
9,9,Cinderella Man,"$531,840",-15.7%,-33.8%,2216,$240,"$46,322,300",21,Universal Pictures,False,False
10,10,The Sisterhood of the Traveling Pants,"$503,313",-11.4%,-39.3%,1921,$262,"$32,436,044",23,Warner Bros.,False,False
11,11,The Honeymooners,"$211,605",-19%,-24.7%,1912,$110,"$10,602,750",14,Paramount Pictures,False,False
12,12,Crash,"$183,852",-5%,+5.2%,651,$282,"$47,167,821",49,Lionsgate,False,False
13,13,Howl's Moving Castle,"$109,995",-6.4%,+118.4%,202,$544,"$1,933,414",14,Walt Disney Studios Motion Pictures,False,False
14,14,High Tension,"$75,582",+10.2%,-47.8%,1209,$62,"$3,575,543",14,Lionsgate,False,False
15,15,Kicking & Screaming,"$67,505",<0.1%,-19.6%,482,$140,"$50,734,255",42,Universal Pictures,False,False
16,16,Mad Hot Ballroom,"$58,696",-0.5%,+17.6%,154,$381,"$2,548,309",42,Paramount Classics,False,False
17,17,Lords of Dogtown,"$47,671",-8%,-69%,517,$92,"$10,920,195",21,Sony Pictures Releasing,False,False
18,18,Sahara,"$33,048",-2.4%,-20.1%,278,$118,"$67,909,120",77,Paramount Pictures,False,False
19,19,The Interpreter,"$28,875",-0.4%,-9%,278,$103,"$71,655,730",63,Universal Pictures,False,False
20,20,Robots,"$18,305",+1.6%,-11.5%,258,$70,"$127,519,388",105,Twentieth Century Fox,False,False
21,21,House of Wax,"$15,143",-14.5%,+13.5%,112,$135,"$31,351,310",49,Warner Bros.,False,False
22,22,Miss Congeniality 2: Armed & Fabulous,"$14,967",+0.6%,-33.3%,123,$121,"$48,386,804",92,Warner Bros.,False,False
23,23,Kingdom of Heaven,"$13,139",-0.3%,-9.4%,191,$68,"$46,876,932",49,Twentieth Century Fox,False,False
24,25,Fever Pitch,"$9,610",+8.8%,+14.5%,146,$65,"$41,859,521",77,Twentieth Century Fox,False,False
25,24,Après Vous,"$9,211",-0.4%,+40.6%,29,$317,"$240,616",21,Paramount Classics,False,False
26,26,Millions,"$4,102",-1.6%,-31.1%,59,$69,"$6,396,271",105,Fox Searchlight Pictures,False,False
27,28,Winter Solstice,$295,+59.5%,-49%,3,$98,"$314,673",77,Paramount Classics,False,False
28,27,Eros,$293,-53.9%,-,3,$97,"$177,891",77,Warner Independent Pictures (WIP),False,False
29,29,Schultze Gets the Blues,$173,+284.4%,-81.5%,3,$57,"$582,824",126,Paramount Classics,False,False
