TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,The Dukes of Hazzard,"$12,645,171",-,-,3785,"$3,340","$12,645,171",1,Warner Bros.,True,False
2,1,Wedding Crashers,"$4,836,000",+76.4%,-17%,3106,"$1,556","$132,435,000",22,New Line Cinema,False,True
3,2,Charlie and the Chocolate Factory,"$3,479,213",+39.8%,-31.1%,3702,$939,"$161,937,600",22,Warner Bros.,False,False
4,3,Sky High,"$2,936,392",+41.1%,-40.4%,2912,"$1,008","$25,939,649",8,Walt Disney Studios Motion Pictures,False,False
5,4,Must Love Dogs,"$2,409,404",+64.1%,-46.7%,2505,$961,"$21,272,396",8,Warner Bros.,False,False
6,6,March of the Penguins,"$1,981,948",+126.7%,+87.2%,1867,"$1,061","$21,278,751",43,Warner Independent Pictures (WIP),False,False
7,5,Stealth,"$1,818,113",+54.3%,-61.9%,3495,$520,"$20,476,240",8,Sony Pictures Releasing,False,False
8,7,Fantastic Four,"$1,230,866",+47.4%,-38.4%,2339,$526,"$140,955,070",29,Twentieth Century Fox,False,False
9,10,War of the Worlds,"$1,037,323",+61.4%,-33.9%,1940,$534,"$222,095,066",38,Paramount Pictures,False,False
10,9,The Island,"$926,429",+12.5%,-47.9%,2138,$433,"$28,753,314",15,DreamWorks Distribution,False,False
11,8,Bad News Bears,"$874,548",+5.8%,-51.9%,2618,$334,"$27,038,380",15,Paramount Pictures,False,False
12,11,Hustle & Flow,"$739,092",+97.7%,-37.8%,1016,$727,"$16,907,319",15,Paramount Classics,False,False
13,13,Batman Begins,"$538,290",+56.3%,-20.4%,1192,$451,"$197,804,231",52,Warner Bros.,False,False
14,12,The Devil's Rejects,"$403,896",+12.8%,-53.6%,1157,$349,"$14,486,385",15,Lionsgate,False,False
15,14,Mr. & Mrs. Smith,"$399,529",+37.2%,-27.8%,833,$479,"$180,054,958",57,Twentieth Century Fox,False,False
16,-,Broken Flowers,"$210,000",-,-,27,"$7,777","$210,000",1,Focus Features,True,True
17,19,The Longest Yard,"$125,470",+231.4%,+79.4%,365,$343,"$156,061,897",71,Paramount Pictures,False,False
18,17,Star Wars: Episode III - Revenge of the Sith,"$119,695",+28.1%,-22.1%,359,$333,"$377,560,981",79,Twentieth Century Fox,False,False
19,16,Madagascar,"$115,299",-8.4%,-22.7%,489,$235,"$188,823,253",71,DreamWorks Distribution,False,False
20,-,Bewitched,"$96,781",-,-26.7%,316,$306,"$61,117,649",43,Sony Pictures Releasing,False,False
21,23,Cinderella Man,"$80,525",+209.8%,+57.9%,366,$220,"$60,505,180",64,Universal Pictures,False,False
22,-,The Aristocrats,"$76,000",-,+8.6%,9,"$8,444","$461,000",8,THINKFilm,False,True
23,27,The Sisterhood of the Traveling Pants,"$64,535",+372.2%,+340.4%,291,$221,"$38,128,805",66,Warner Bros.,False,False
24,18,Mad Hot Ballroom,"$58,790",+28.3%,-9.3%,129,$455,"$6,585,044",85,Paramount Classics,False,False
25,22,Crash,"$53,278",+81.3%,+6.1%,136,$391,"$52,394,762",92,Lionsgate,False,False
26,20,Rebound,"$49,209",+47.5%,-20.5%,210,$234,"$16,294,598",36,Twentieth Century Fox,False,False
27,25,Happy Endings,"$39,423",+95%,-6.1%,74,$532,"$921,505",22,Lionsgate,False,False
28,21,The Perfect Man,"$26,565",-17.3%,-46.8%,161,$165,"$16,192,245",50,Universal Pictures,False,False
29,31,Après Vous,"$7,141",+113.5%,+27%,23,$310,"$704,776",64,Paramount Classics,False,False
30,28,Robots,"$4,272",-43.2%,-62.7%,40,$106,"$128,139,142",148,Twentieth Century Fox,False,False
31,30,The Honeymooners,"$3,961",-5%,-69.9%,42,$94,"$12,823,452",57,Paramount Pictures,False,False
32,32,Kingdom of Heaven,"$3,904",+57.2%,-2.4%,32,$122,"$47,354,947",92,Twentieth Century Fox,False,False
33,33,Millions,"$1,609",+69.9%,-8%,9,$178,"$6,561,737",148,Fox Searchlight Pictures,False,False
34,-,Schultze Gets the Blues,$552,-,-,1,$552,"$595,071",169,Paramount Classics,False,False
