TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Four Brothers,"$6,980,721",-,-,2533,"$2,755","$6,980,721",1,Paramount Pictures,True,False
2,-,The Skeleton Key,"$5,957,650",-,-,2771,"$2,150","$5,957,650",1,Universal Pictures,True,False
3,1,The Dukes of Hazzard,"$4,394,659",+57.5%,-65.2%,3785,"$1,161","$48,842,482",8,Warner Bros.,False,False
4,2,Wedding Crashers,"$3,496,000",+78.3%,-27.7%,3131,"$1,116","$155,522,000",29,New Line Cinema,False,True
5,-,Deuce Bigalow: European Gigolo,"$3,480,518",-,-,3127,"$1,113","$3,480,518",1,Sony Pictures Releasing,True,False
6,3,Charlie and the Chocolate Factory,"$2,154,778",+35.1%,-38.1%,3304,$652,"$178,682,684",29,Warner Bros.,False,False
7,4,Sky High,"$1,893,863",+57.1%,-35.5%,2807,$674,"$39,083,390",15,Walt Disney Studios Motion Pictures,False,False
8,5,March of the Penguins,"$1,804,622",+63.8%,-8.9%,2063,$874,"$32,679,727",50,Warner Independent Pictures (WIP),False,False
9,6,Must Love Dogs,"$1,421,041",+52.7%,-41%,2420,$587,"$31,450,967",15,Warner Bros.,False,False
10,-,The Great Raid,"$1,061,000",-,-,819,"$1,295","$1,061,000",1,Miramax,True,True
11,7,Stealth,"$641,804",-6.5%,-64.7%,2040,$314,"$28,158,449",15,Sony Pictures Releasing,False,False
12,8,Fantastic Four,"$641,083",+26.1%,-47.9%,1617,$396,"$146,810,050",36,Twentieth Century Fox,False,False
13,10,War of the Worlds,"$612,209",+43.9%,-41%,1340,$456,"$227,024,208",45,Paramount Pictures,False,False
14,-,Broken Flowers,"$470,000",-,+123.8%,118,"$3,983","$1,657,000",8,Focus Features,False,True
15,9,The Island,"$381,277",-14.2%,-58.8%,1107,$344,"$33,230,246",22,DreamWorks Distribution,False,False
16,13,Hustle & Flow,"$292,279",+27.2%,-60.5%,810,$360,"$19,985,314",22,Paramount Classics,False,False
17,12,Batman Begins,"$289,499",+17.5%,-46.2%,710,$407,"$200,388,988",59,Warner Bros.,False,False
18,11,Bad News Bears,"$286,363",-24%,-67.3%,1240,$230,"$30,829,433",22,Paramount Pictures,False,False
19,-,The Aristocrats,"$275,000",-,+261.8%,86,"$3,197","$1,030,000",15,THINKFilm,False,True
20,14,Mr. & Mrs. Smith,"$249,711",+34.2%,-37.5%,576,$433,"$181,953,568",64,Twentieth Century Fox,False,False
21,18,The Longest Yard,"$101,584",+60.5%,-19%,320,$317,"$156,694,513",78,Paramount Pictures,False,False
22,15,The Devil's Rejects,"$95,129",-42.1%,-76.4%,478,$199,"$16,229,133",22,Lionsgate,False,False
23,17,Star Wars: Episode III - Revenge of the Sith,"$89,896",+34.6%,-24.9%,300,$299,"$378,220,373",86,Twentieth Century Fox,False,False
24,16,Madagascar,"$88,376",-1%,-23.4%,327,$270,"$189,546,727",78,DreamWorks Distribution,False,False
25,-,Grizzly Man,"$67,888",-,-,29,"$2,340","$67,888",1,Lionsgate,True,False
26,20,Cinderella Man,"$67,035",+59.3%,-16.8%,327,$205,"$60,927,200",71,Universal Pictures,False,False
27,-,Bewitched,"$54,880",-,-43.3%,224,$245,"$61,858,535",50,Sony Pictures Releasing,False,False
28,19,The Sisterhood of the Traveling Pants,"$49,726",+11.8%,-22.9%,255,$195,"$38,483,640",73,Warner Bros.,False,False
29,21,Mad Hot Ballroom,"$45,149",+26.2%,-23.2%,111,$406,"$6,919,599",92,Paramount Classics,False,False
30,22,Crash,"$36,356",+35.1%,-31.8%,135,$269,"$52,669,839",99,Lionsgate,False,False
31,24,Rebound,"$33,538",+93.3%,-31.8%,184,$182,"$16,519,374",43,Twentieth Century Fox,False,False
32,25,Happy Endings,"$22,301",+31%,-43.4%,58,$384,"$1,115,318",29,Lionsgate,False,False
33,-,Asylum,"$10,732",-,-,5,"$2,146","$10,732",1,Paramount Classics,True,False
34,26,Après Vous,"$5,054",+75.2%,-29.2%,26,$194,"$739,097",71,Paramount Classics,False,False
35,28,Robots,"$3,315",+23.5%,-22.4%,39,$85,"$128,162,843",155,Twentieth Century Fox,False,False
