TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Charlie and the Chocolate Factory,"$8,534,478",-47%,-,3770,"$2,263","$64,712,928",4,Warner Bros.,False,False
2,2,Wedding Crashers,"$5,795,000",-48.1%,-,2925,"$1,981","$39,696,000",4,New Line Cinema,False,True
3,3,Fantastic Four,"$2,770,807",-60.7%,-55.1%,3619,$765,"$102,966,602",11,Twentieth Century Fox,False,False
4,4,War of the Worlds,"$1,918,597",-58.3%,-41.5%,3724,$515,"$194,345,519",20,Paramount Pictures,False,False
5,5,Batman Begins,"$828,114",-55%,-37%,2810,$294,"$183,968,964",34,Warner Bros.,False,False
6,6,Mr. & Mrs. Smith,"$659,892",-55.6%,-37.7%,2370,$278,"$168,936,462",39,Twentieth Century Fox,False,False
7,7,Dark Water2005 Re-release,"$624,278",-53.3%,-47.8%,2657,$234,"$19,509,556",11,Walt Disney Studios Motion Pictures,False,False
8,8,Herbie Fully Loaded,"$555,749",-49.5%,-36.2%,2481,$224,"$56,521,970",27,Walt Disney Studios Motion Pictures,False,False
9,10,Bewitched,"$378,272",-49.2%,-56.2%,2290,$165,"$57,404,960",25,Sony Pictures Releasing,False,False
10,9,Madagascar,"$356,873",-56%,-34.8%,1779,$200,"$184,439,927",53,DreamWorks Distribution,False,False
11,12,Star Wars: Episode III - Revenge of the Sith,"$225,094",-58%,-32.7%,988,$227,"$374,151,313",61,Twentieth Century Fox,False,False
12,11,March of the Penguins,"$211,460",-62.5%,+65.5%,132,"$1,601","$4,222,788",25,Warner Independent Pictures (WIP),False,False
13,13,Rebound,"$164,089",-55.9%,-59.7%,1033,$158,"$14,681,091",18,Twentieth Century Fox,False,False
14,15,The Longest Yard,"$143,913",-40.6%,-46.1%,1012,$142,"$154,535,771",53,Paramount Pictures,False,False
15,14,Cinderella Man,"$115,785",-59.7%,-43.8%,750,$154,"$59,029,210",46,Universal Pictures,False,False
16,17,Crash,"$57,309",-58.4%,-26.8%,275,$208,"$51,436,769",74,Lionsgate,False,False
17,20,The Sisterhood of the Traveling Pants,"$55,716",-40.8%,-33.2%,277,$201,"$37,531,923",48,Warner Bros.,False,False
18,16,Mad Hot Ballroom,"$54,334",-62.1%,-3.7%,180,$301,"$5,417,718",67,Paramount Classics,False,False
19,22,The Perfect Man,"$46,350",-43.4%,-41.1%,309,$150,"$15,354,415",32,Universal Pictures,False,False
20,21,Land of the Dead,"$40,465",-54.9%,-70.5%,357,$113,"$19,994,695",25,Universal Pictures,False,False
21,23,Happy Endings,"$28,364",-64.2%,-,52,$545,"$268,439",4,Lionsgate,False,False
22,25,Kicking & Screaming,"$26,910",-43.9%,-21%,234,$115,"$52,141,460",67,Universal Pictures,False,False
23,24,Howl's Moving Castle,"$26,164",-49.6%,-39.8%,133,$196,"$4,178,003",39,Walt Disney Studios Motion Pictures,False,False
24,30,Sahara,"$16,694",+18.5%,+40.8%,79,$211,"$68,504,435",102,Paramount Pictures,False,False
25,26,Rize,"$15,403",-52.9%,-46.9%,80,$192,"$3,294,014",25,Lionsgate,False,False
26,27,The Interpreter,"$11,920",-57.9%,-16.8%,149,$80,"$72,401,160",88,Universal Pictures,False,False
27,28,The Honeymooners,"$10,662",-49.6%,-20.1%,131,$81,"$12,626,384",39,Paramount Pictures,False,False
28,31,Robots,"$7,373",-47.1%,-18%,117,$63,"$127,961,026",130,Twentieth Century Fox,False,False
29,33,Kingdom of Heaven,"$5,645",-56.8%,-36.5%,80,$70,"$47,264,700",74,Twentieth Century Fox,False,False
30,32,House of Wax,"$5,211",-61.6%,-53.5%,92,$56,"$32,006,045",74,Warner Bros.,False,False
31,29,Après Vous,"$4,804",-68.5%,-27.1%,37,$129,"$595,307",46,Paramount Classics,False,False
32,35,Fever Pitch,"$2,103",-35.9%,-24.9%,26,$80,"$42,033,890",102,Twentieth Century Fox,False,False
33,34,Millions,"$1,987",-52.6%,-28.9%,27,$73,"$6,525,686",130,Fox Searchlight Pictures,False,False
34,36,Schultze Gets the Blues,$75,-68.1%,-77.1%,3,$25,"$594,190",151,Paramount Classics,False,False
35,37,Eros,$21,-73.1%,-97.5%,1,$21,"$188,269",102,Warner Independent Pictures (WIP),False,False
