TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Pacifier,"$1,362,754",-13.2%,-,3131,$435,"$33,484,859",5,Walt Disney Studios Motion Pictures,False,False
2,2,Be Cool,"$1,180,778",-11.7%,-,3216,$367,"$25,968,117",5,Metro-Goldwyn-Mayer (MGM),False,False
3,3,Hitch,"$756,492",+3%,-35.8%,3438,$220,"$139,495,446",26,Sony Pictures Releasing,False,False
4,5,Million Dollar Baby,"$611,193",+15%,-36.9%,2350,$260,"$77,742,507",84,Warner Bros.,False,False
5,6,Constantine,"$504,466",-1.9%,-45.4%,2758,$182,"$61,671,947",19,Warner Bros.,False,False
6,4,Diary of a Mad Black Woman,"$464,699",-27.2%,-55.6%,1703,$272,"$38,180,683",12,Lionsgate,False,False
7,7,The Jacket,"$233,783",-2.6%,-,1331,$175,"$3,197,587",5,Warner Independent Pictures (WIP),False,False
8,8,Cursed,"$224,000",-5.9%,-54.8%,2805,$79,"$15,743,000",12,Dimension Films,False,True
9,10,Man of the House,"$186,771",+1%,-56.3%,2422,$77,"$14,354,398",12,Sony Pictures Releasing,False,False
10,9,Because of Winn-Dixie,"$176,907",-6.9%,-46.4%,2506,$70,"$27,144,820",19,Twentieth Century Fox,False,False
11,11,The Aviator,"$175,000",+17.4%,-35.2%,1331,$131,"$97,363,000",82,Miramax,False,True
12,12,Sideways,"$155,915",+14.7%,-33.8%,1057,$147,"$66,478,183",138,Fox Searchlight Pictures,False,False
13,14,Hotel Rwanda,"$90,015",+14.2%,-29.3%,575,$156,"$20,897,062",77,United Artists,False,False
14,13,Are We There Yet?,"$74,981",-9.4%,-61%,1745,$42,"$78,868,119",47,Revolution Studios,False,False
15,15,The Wedding Date,"$69,250",+6.9%,-51.2%,785,$88,"$30,454,780",33,Universal Pictures,False,False
16,16,Pooh's Heffalump Movie,"$58,388",+6.4%,-55.4%,924,$63,"$17,110,392",26,Walt Disney Studios Motion Pictures,False,False
17,17,Meet the Fockers,"$56,650",+29.4%,-22.5%,515,$110,"$276,037,170",77,Universal Pictures,False,False
18,18,The Phantom of the Opera,"$47,412",+12.5%,-31.4%,411,$115,"$49,532,995",77,Warner Bros.,False,False
19,20,Aliens of the Deep,"$40,058",+14.4%,+30.9%,27,"$1,483","$3,160,466",40,Walt Disney Studios Motion Pictures,False,False
20,19,Boogeyman,"$39,676",-5.7%,-66%,995,$39,"$45,923,899",33,Screen Gems,False,False
21,22,Coach Carter,"$19,336",+12.9%,-50.3%,359,$53,"$66,167,846",54,Paramount Pictures,False,False
22,21,Hide and Seek,"$17,415",+0.2%,-76.3%,339,$51,"$50,409,266",40,Twentieth Century Fox,False,False
23,25,In Good Company,"$16,720",+23.1%,-18.5%,209,$80,"$45,346,287",70,Universal Pictures,False,False
24,23,Lemony Snicket's A Series of Unfortunate Events,"$16,668",-0.6%,-23.6%,253,$65,"$118,040,005",82,Paramount Pictures,False,False
25,24,Racing Stripes,"$12,856",-6.8%,-75.5%,355,$36,"$47,732,369",54,Warner Bros.,False,False
26,26,Ocean's Twelve,"$9,258",+14.7%,-42.2%,140,$66,"$125,419,446",89,Warner Bros.,False,False
27,27,Ray,"$8,395",+8.3%,-35%,141,$59,"$75,252,565",131,Universal Pictures,False,False
28,29,Inside Deep Throat,"$6,694",+16%,-18.1%,27,$247,"$491,608",26,Universal Pictures,False,False
29,28,The Polar Express,"$6,397",-11%,-7%,104,$61,"$162,766,708",119,Warner Bros.,False,False
30,31,Elektra,"$5,609",+13.8%,-0.7%,104,$53,"$24,337,330",54,Twentieth Century Fox,False,False
31,30,Fat Albert,"$4,642",-7.5%,-23.7%,162,$28,"$47,981,234",74,Twentieth Century Fox,False,False
32,32,The SpongeBob SquarePants Movie,"$2,926",-14.8%,-49.2%,127,$23,"$85,380,094",110,Paramount Pictures,False,False
33,34,NASCAR: The IMAX Experience,"$2,926",+3%,+40.9%,20,$146,"$20,037,831",362,Warner Bros.,False,False
34,33,Kinsey,"$2,491",-18.6%,-42.9%,36,$69,"$9,707,429",117,Fox Searchlight Pictures,False,False
35,35,Schultze Gets the Blues,"$1,127",-2%,+39.3%,7,$161,"$52,573",19,Paramount Classics,False,False
