TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,King Kong,"$20,105,680",+39%,-,3568,"$5,635","$50,625,420",4,Universal Pictures,False,False
2,2,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$13,003,508",+44.3%,-48.7%,3680,"$3,533","$103,345,544",9,Walt Disney Studios Motion Pictures,False,False
3,3,The Family Stone,"$4,916,564",+21.9%,-,2466,"$1,993","$8,950,527",2,Twentieth Century Fox,False,False
4,5,Harry Potter and the Goblet of Fire,"$2,518,360",+68.2%,-45%,3185,$790,"$250,661,379",30,Warner Bros.,False,False
5,4,Syriana,"$2,337,383",+44.2%,-52.9%,1775,"$1,316","$20,815,873",25,Warner Bros.,False,False
6,6,Walk the Line,"$1,579,203",+51.1%,-39.9%,2664,$592,"$81,543,655",30,Twentieth Century Fox,False,False
7,7,"Yours, Mine & Ours","$1,547,894",+61.5%,-34%,2723,$568,"$44,197,912",25,Paramount Pictures,False,False
8,8,Brokeback Mountain,"$902,000",+17.9%,+376.1%,69,"$13,072","$2,633,000",9,Focus Features,False,True
9,9,Just Friends,"$813,000",+15%,-51%,1882,$431,"$29,011,000",25,New Line Cinema,False,True
10,10,Æon Flux,"$700,958",+36.8%,-63.3%,2058,$340,"$22,677,978",16,Paramount Pictures,False,False
11,11,Pride & Prejudice,"$640,000",+33.3%,-43.4%,1141,$560,"$28,778,000",37,Focus Features,False,True
12,12,Memoirs of a Geisha,"$499,900",+32.6%,+98%,52,"$9,613","$1,848,842",9,Sony Pictures Releasing,False,False
13,14,Chicken Little,"$478,482",+100.6%,-56.1%,1602,$298,"$128,491,311",44,Walt Disney Studios Motion Pictures,False,False
14,13,The Polar Express2005 IMAX Release,"$451,633",+78.2%,+10.5%,66,"$6,842","$5,038,772",25,Warner Bros.,False,False
15,15,Rent,"$296,886",+25.3%,-65.7%,926,$320,"$28,056,095",25,Revolution Studios,False,False
16,16,Derailed,"$157,463",+43.1%,-71.3%,547,$287,"$35,300,624",37,The Weinstein Company,False,False
17,17,"Good Night, and Good Luck.","$153,742",+78.6%,-40.2%,322,$477,"$22,330,313",72,Warner Independent Pictures (WIP),False,False
18,18,Capote,"$131,000",+77%,-17.1%,193,$678,"$10,694,000",79,Sony Pictures Classics,False,True
19,19,In the Mix,"$101,286",+77.9%,-73.3%,430,$235,"$10,051,856",25,Lionsgate,False,False
20,20,Saw II,"$83,024",+46.2%,-60.7%,296,$280,"$86,741,897",51,Lionsgate,False,False
21,22,The Legend of Zorro,"$59,813",+51.9%,+31.2%,286,$209,"$45,314,685",51,Sony Pictures Releasing,False,False
22,21,The Producers,"$58,998",+21.6%,-,6,"$9,833","$107,521",2,Universal Pictures,False,False
23,25,Wallace & Gromit: The Curse of the Were-Rabbit,"$54,554",+86.6%,+173%,178,$306,"$55,467,217",74,DreamWorks Distribution,False,False
24,24,Jarhead,"$48,600",+50%,-73.9%,324,$150,"$62,160,240",44,Universal Pictures,False,False
25,23,Get Rich or Die Tryin',"$45,713",+40.6%,-72.6%,206,$221,"$30,589,429",39,Paramount Pictures,False,False
26,26,Shopgirl,"$36,069",+65.9%,-64.8%,137,$263,"$9,930,874",58,Walt Disney Studios Motion Pictures,False,False
27,29,Mrs. Henderson Presents,"$18,168",+82.7%,-28.4%,6,"$3,028","$109,146",9,The Weinstein Company,False,False
28,27,Kiss Kiss Bang Bang,"$17,166",+22%,-70.4%,81,$211,"$4,121,540",58,Warner Bros.,False,False
29,28,Dreamer: Inspired by a True Story,"$16,614",+58.6%,-52.6%,283,$58,"$32,201,528",58,DreamWorks Distribution,False,False
30,31,Paradise Now,"$14,446",+59.6%,-35.8%,39,$370,"$957,768",51,Warner Independent Pictures (WIP),False,False
31,30,The Weather Man,"$13,313",+44.5%,+131.9%,97,$137,"$12,460,564",51,Paramount Pictures,False,False
32,33,Corpse Bride,"$12,744",+70.8%,-51.6%,112,$113,"$53,327,934",93,Warner Bros.,False,False
33,32,Elizabethtown,"$12,121",+41.8%,-59%,104,$116,"$26,830,490",65,Paramount Pictures,False,False
34,36,Transamerica,"$8,688",+77.2%,-3.6%,3,"$2,896","$108,873",16,The Weinstein Company,False,False
35,34,In Her Shoes,"$7,906",+46.7%,-49.7%,61,$129,"$32,791,860",72,Twentieth Century Fox,False,False
36,35,First Descent,"$6,105",+19.4%,-88.6%,33,$185,"$736,060",16,Universal Pictures,False,False
37,38,North Country,"$5,085",+66.1%,-40.1%,31,$164,"$18,114,941",58,Warner Bros.,False,False
38,37,Bee Season,"$4,806",+53.4%,-67.1%,32,$150,"$1,124,732",37,Fox Searchlight Pictures,False,False
