TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Beauty Shop,"$1,772,417",-14.5%,-,2659,$666,"$3,846,139",2,Metro-Goldwyn-Mayer (MGM),False,False
2,3,Robots,"$1,674,430",+18.9%,-30.7%,3431,$488,"$94,595,500",21,Twentieth Century Fox,False,False
3,2,Guess Who,"$1,656,408",+9.9%,-,3147,$526,"$28,323,974",7,Sony Pictures Releasing,False,False
4,4,Miss Congeniality 2: Armed & Fabulous,"$1,311,208",+8.1%,-57.1%,3233,$405,"$22,992,737",8,Warner Bros.,False,False
5,6,The Pacifier,"$1,019,998",+16.5%,-36.6%,3102,$328,"$90,317,459",28,Walt Disney Studios Motion Pictures,False,False
6,5,The Ring Two,"$905,454",+1%,-67%,3341,$271,"$62,356,997",14,DreamWorks Distribution,False,False
7,7,Ice Princess,"$597,493",+13.4%,-25.9%,2501,$238,"$16,003,663",14,Walt Disney Studios Motion Pictures,False,False
8,8,Hitch,"$462,599",+17.6%,-43.4%,2233,$207,"$168,359,864",49,Sony Pictures Releasing,False,False
9,9,Hostage,"$418,000",+9.1%,-38.3%,1977,$211,"$27,953,419",21,Miramax,False,True
10,10,Million Dollar Baby,"$250,440",+7.3%,-38.2%,1710,$146,"$95,195,934",107,Warner Bros.,False,False
11,11,Be Cool,"$231,551",+3.2%,-57.7%,1883,$122,"$53,452,875",28,Metro-Goldwyn-Mayer (MGM),False,False
12,12,The Upside of Anger,"$148,000",+14.7%,+0.7%,167,$886,"$4,578,771",21,New Line Cinema,False,True
13,13,Constantine,"$119,145",+16.4%,-55.6%,1005,$118,"$73,196,393",42,Warner Bros.,False,False
14,14,Diary of a Mad Black Woman,"$69,758",+7.8%,-62.7%,802,$86,"$49,783,315",35,Lionsgate,False,False
15,17,Because of Winn-Dixie,"$61,466",+30.4%,-35.9%,604,$101,"$31,196,370",42,Twentieth Century Fox,False,False
16,15,Sideways,"$52,496",+5.6%,-37.9%,413,$127,"$70,669,766",161,Fox Searchlight Pictures,False,False
17,16,Melinda and Melinda,"$50,951",+2.5%,-36.4%,95,$536,"$1,208,895",14,Fox Searchlight Pictures,False,False
18,18,Meet the Fockers,"$47,220",+7.9%,+5.5%,350,$134,"$277,838,350",100,Universal Pictures,False,False
19,19,Millions,"$40,462",+1.1%,-18.3%,77,$525,"$1,094,744",21,Fox Searchlight Pictures,False,False
20,21,Racing Stripes,"$35,230",+24.4%,-19.7%,353,$99,"$48,584,155",77,Warner Bros.,False,False
21,20,Hotel Rwanda,"$30,428",-2.6%,-38.5%,254,$119,"$23,076,969",100,United Artists,False,False
22,22,Coach Carter,"$23,593",+23%,-8.4%,214,$110,"$66,868,345",77,Paramount Pictures,False,False
23,23,The Phantom of the Opera,"$18,465",+22.7%,-41.9%,135,$136,"$50,595,498",100,Warner Bros.,False,False
24,24,Hide and Seek,"$12,250",+13.9%,+34.1%,159,$77,"$50,806,962",63,Twentieth Century Fox,False,False
25,28,Lemony Snicket's A Series of Unfortunate Events,"$11,914",+44.9%,-18.9%,109,$109,"$118,503,433",105,Paramount Pictures,False,False
26,25,Steamboy,"$10,234",+13.3%,-45.5%,46,$222,"$326,361",14,Triumph Releasing Corporation,False,False
27,26,The Wedding Date,"$10,145",+16.8%,-55.5%,176,$57,"$31,626,995",56,Universal Pictures,False,False
28,27,Kinsey,"$8,537",-0.1%,-61.2%,36,$237,"$10,254,979",140,Fox Searchlight Pictures,False,False
29,29,The Jacket,"$6,722",-3.1%,-80.1%,85,$79,"$6,201,095",28,Warner Independent Pictures (WIP),False,False
30,30,Schultze Gets the Blues,"$6,104",+9%,+16%,34,$179,"$304,060",42,Paramount Classics,False,False
31,31,Inside Deep Throat,"$3,116",+23%,-17.3%,21,$148,"$624,944",49,Universal Pictures,False,False
32,32,Fat Albert,"$1,515",+77.2%,-51.3%,40,$37,"$48,109,482",97,Twentieth Century Fox,False,False
33,33,Elektra,$341,-15.4%,-68.6%,12,$28,"$24,409,722",77,Twentieth Century Fox,False,False
