TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Charlie and the Chocolate Factory,"$16,112,728",-16.7%,-,3770,"$4,273","$56,178,450",3,Warner Bros.,False,False
2,2,Wedding Crashers,"$11,164,000",-9.2%,-,2925,"$3,816","$33,900,720",3,New Line Cinema,False,True
3,3,Fantastic Four,"$7,056,127",-21.4%,-51.9%,3619,"$1,949","$100,195,795",10,Twentieth Century Fox,False,False
4,4,War of the Worlds,"$4,600,699",-26.2%,-45.6%,3724,"$1,235","$192,426,922",19,Paramount Pictures,False,False
5,5,Batman Begins,"$1,840,632",-24.9%,-38.4%,2810,$655,"$183,140,850",33,Warner Bros.,False,False
6,6,Mr. & Mrs. Smith,"$1,486,919",-31.5%,-30.2%,2370,$627,"$168,276,570",38,Twentieth Century Fox,False,False
7,7,Dark Water2005 Re-release,"$1,336,133",-24.3%,-46.2%,2657,$502,"$18,885,278",10,Walt Disney Studios Motion Pictures,False,False
8,8,Herbie Fully Loaded,"$1,099,535",-23.3%,-28.7%,2481,$443,"$55,966,221",26,Walt Disney Studios Motion Pictures,False,False
9,10,Madagascar,"$810,294",-8.3%,-22.8%,1779,$455,"$184,083,054",52,DreamWorks Distribution,False,False
10,9,Bewitched,"$744,676",-25.6%,-51.9%,2290,$325,"$57,026,688",24,Sony Pictures Releasing,False,False
11,12,March of the Penguins,"$563,240",-9.1%,+59.1%,132,"$4,266","$4,011,328",24,Warner Independent Pictures (WIP),False,False
12,11,Star Wars: Episode III - Revenge of the Sith,"$535,588",-24.9%,-27.9%,988,$542,"$373,926,219",60,Twentieth Century Fox,False,False
13,13,Rebound,"$371,938",-29.5%,-53.4%,1033,$360,"$14,517,002",17,Twentieth Century Fox,False,False
14,14,Cinderella Man,"$287,595",-32.5%,-41.8%,750,$383,"$58,913,425",45,Universal Pictures,False,False
15,15,The Longest Yard,"$242,199",-39.7%,-55.4%,1012,$239,"$154,391,858",52,Paramount Pictures,False,False
16,17,Mad Hot Ballroom,"$143,335",-16.2%,+3.1%,180,$796,"$5,363,384",66,Paramount Classics,False,False
17,16,Crash,"$137,910",-21.5%,-22%,275,$501,"$51,379,460",73,Lionsgate,False,False
18,19,The Adventures of Sharkboy and Lavagirl 3-D,"$114,000",-12.3%,-58.7%,657,$173,"$37,717,364",38,Dimension Films,False,True
19,18,Me and You and Everyone We Know,"$114,000",-25.5%,+9.6%,97,"$1,175","$1,425,216",31,IFC Films,False,True
20,22,The Sisterhood of the Traveling Pants,"$94,045",-14.8%,-35.8%,277,$339,"$37,476,207",47,Warner Bros.,False,False
21,20,Land of the Dead,"$89,760",-20.3%,-67.9%,357,$251,"$19,954,230",24,Universal Pictures,False,False
22,21,The Perfect Man,"$81,885",-26.4%,-37.2%,309,$265,"$15,308,065",31,Universal Pictures,False,False
23,23,Happy Endings,"$79,147",-23.2%,-,52,"$1,522","$240,075",3,Lionsgate,False,False
24,25,Howl's Moving Castle,"$51,922",-13%,-46%,133,$390,"$4,151,839",38,Walt Disney Studios Motion Pictures,False,False
25,24,Kicking & Screaming,"$47,970",-29.3%,-14.8%,234,$205,"$52,114,550",66,Universal Pictures,False,False
26,27,Rize,"$32,717",-22.7%,-47.7%,80,$408,"$3,278,611",24,Lionsgate,False,False
27,26,The Interpreter,"$28,310",-36.6%,-14.5%,149,$190,"$72,389,240",87,Universal Pictures,False,False
28,28,The Honeymooners,"$21,137",-28.5%,-30.9%,131,$161,"$12,615,722",38,Paramount Pictures,False,False
29,29,Après Vous,"$15,266",-33.3%,-30.3%,37,$412,"$590,503",45,Paramount Classics,False,False
30,30,Sahara,"$14,090",-34.4%,-21.4%,79,$178,"$68,487,741",101,Paramount Pictures,False,False
31,33,Robots,"$13,937",-3.8%,-4.7%,117,$119,"$127,953,653",129,Twentieth Century Fox,False,False
32,31,House of Wax,"$13,574",-13.4%,-39.1%,92,$147,"$32,000,834",73,Warner Bros.,False,False
33,32,Kingdom of Heaven,"$13,080",-16.2%,-18.5%,80,$163,"$47,259,055",73,Twentieth Century Fox,False,False
34,34,Millions,"$4,188",-36.6%,-18.5%,27,$155,"$6,523,699",129,Fox Searchlight Pictures,False,False
35,35,Fever Pitch,"$3,280",-30.5%,-49.1%,26,$126,"$42,031,787",101,Twentieth Century Fox,False,False
36,36,Schultze Gets the Blues,$235,-50%,-60.8%,3,$78,"$594,115",150,Paramount Classics,False,False
37,37,Eros,$78,-21.2%,-94.7%,1,$78,"$188,248",101,Warner Independent Pictures (WIP),False,False
