TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Transporter 2,"$910,332",-19.4%,-,3303,$275,"$22,144,740",6,Twentieth Century Fox,False,False
2,2,The 40-Year-Old Virgin,"$839,995",-9.5%,-48.6%,2901,$289,"$73,654,770",20,Universal Pictures,False,False
3,3,The Constant Gardener,"$529,000",-7.2%,-43.1%,1346,$393,"$13,782,000",8,Focus Features,False,True
4,4,The Brothers Grimm,"$400,000",-11.3%,-61.5%,3098,$129,"$29,576,000",13,Dimension Films,False,True
5,5,Red Eye,"$389,925",-10.4%,-52.8%,3134,$124,"$46,342,572",20,DreamWorks Distribution,False,False
6,7,Wedding Crashers,"$324,000",-4.7%,-46.9%,2416,$134,"$196,466,000",55,New Line Cinema,False,True
7,6,Four Brothers,"$322,911",-9.9%,-46.3%,2435,$132,"$65,034,214",27,Paramount Pictures,False,False
8,8,March of the Penguins,"$256,820",-3.2%,-52.6%,2506,$102,"$64,088,739",76,Warner Independent Pictures (WIP),False,False
9,9,The Cave,"$187,883",-9.9%,-55.8%,2195,$85,"$12,174,872",13,Screen Gems,False,False
10,10,The Skeleton Key,"$168,980",-13%,-56.6%,2414,$70,"$44,142,410",27,Universal Pictures,False,False
11,11,Underclassman,"$101,000",-17.2%,-,1132,$89,"$3,309,000",6,Miramax,False,True
12,14,The Dukes of Hazzard,"$88,410",-8.9%,-65.3%,2011,$43,"$77,707,185",34,Warner Bros.,False,False
13,12,Valiant,"$87,762",-20.7%,-76.9%,2003,$43,"$16,247,605",20,Walt Disney Studios Motion Pictures,False,False
14,13,Charlie and the Chocolate Factory,"$80,188",-21.6%,-79.1%,1457,$55,"$201,517,580",55,Warner Bros.,False,False
15,16,A Sound of Thunder,"$79,202",-7.5%,-,816,$97,"$1,355,657",6,Warner Bros.,False,False
16,15,Sky High,"$75,783",-19.2%,-77.3%,1614,$46,"$59,514,820",41,Walt Disney Studios Motion Pictures,False,False
17,17,Must Love Dogs,"$45,994",+14.3%,-60.7%,788,$58,"$42,693,922",41,Warner Bros.,False,False
18,19,Mr. & Mrs. Smith,"$27,366",-9.7%,-32.8%,351,$77,"$184,693,737",90,Twentieth Century Fox,False,False
19,20,Grizzly Man,"$26,977",-1.7%,-24.6%,105,$256,"$1,786,949",27,Lionsgate,False,False
20,18,Fantastic Four,"$26,273",-16.7%,-56.4%,479,$54,"$152,791,192",62,Twentieth Century Fox,False,False
21,22,War of the Worlds,"$21,427",-10.5%,-62.5%,408,$52,"$232,652,248",71,Paramount Pictures,False,False
22,21,Madagascar,"$20,353",-15.6%,-58.8%,453,$44,"$191,635,779",104,DreamWorks Distribution,False,False
23,23,Batman Begins,"$20,143",-11.6%,-56.3%,237,$84,"$203,684,748",85,Warner Bros.,False,False
24,24,Star Wars: Episode III - Revenge of the Sith,"$14,836",-3.8%,-42.3%,281,$52,"$379,838,145",112,Twentieth Century Fox,False,False
25,26,Mad Hot Ballroom,"$11,225",+8.2%,-9.8%,156,$71,"$7,708,733",118,Paramount Classics,False,False
26,25,Crash,"$9,420",-10.5%,-41.8%,137,$68,"$53,324,494",125,Lionsgate,False,False
27,29,Bad News Bears,"$7,624",-16.4%,-0.8%,269,$28,"$32,702,519",48,Paramount Pictures,False,False
28,28,Undiscovered,"$7,511",-19.6%,-87.2%,754,$9,"$1,063,020",13,Lionsgate,False,False
29,27,Hustle & Flow,"$7,109",-26.4%,-51.2%,122,$58,"$21,957,594",48,Paramount Classics,False,False
30,30,The Island,"$6,786",-4.3%,-65.6%,151,$44,"$35,812,901",48,DreamWorks Distribution,False,False
31,31,The Longest Yard,"$6,021",-2.6%,-52.8%,187,$32,"$157,811,128",104,Paramount Pictures,False,False
32,32,Asylum,"$4,728",+18%,+10.8%,55,$85,"$304,022",27,Paramount Classics,False,False
33,33,Cinderella Man,"$2,165",-15.3%,-69.5%,73,$29,"$61,553,015",97,Universal Pictures,False,False
34,34,The Sisterhood of the Traveling Pants,"$1,850",-21.6%,-67.4%,49,$37,"$38,990,035",99,Warner Bros.,False,False
35,37,Après Vous,$831,+69.2%,-48.1%,11,$75,"$802,067",97,Paramount Classics,False,False
36,35,Happy Endings,$750,+20.8%,-57.5%,25,$30,"$1,304,228",55,Lionsgate,False,False
37,36,Rebound,$660,+23.8%,-58.6%,35,$18,"$16,793,005",69,Twentieth Century Fox,False,False
