TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Harry Potter and the Goblet of Fire,"$5,620,827",-36.7%,-52.2%,3858,"$1,456","$229,266,716",17,Warner Bros.,False,False
2,2,Æon Flux,"$3,102,695",-36.5%,-,2608,"$1,189","$12,661,112",3,Paramount Pictures,False,False
3,3,Walk the Line,"$2,264,509",-46.3%,-43.4%,3160,$716,"$68,298,646",17,Twentieth Century Fox,False,False
4,4,"Yours, Mine & Ours","$2,124,674",-44.9%,-38.7%,3210,$661,"$34,423,307",12,Paramount Pictures,False,False
5,6,Chicken Little,"$1,289,007",-38.4%,-50.1%,3021,$426,"$124,118,837",31,Walt Disney Studios Motion Pictures,False,False
6,5,Just Friends,"$1,203,000",-49%,-36.6%,2505,$480,"$21,109,390",12,New Line Cinema,False,True
7,8,Pride & Prejudice,"$1,063,000",-43.9%,-33.4%,1327,$801,"$22,398,482",24,Focus Features,False,True
8,7,Rent,"$940,067",-50.8%,-50.5%,2437,$385,"$23,743,498",12,Revolution Studios,False,False
9,9,Derailed,"$527,091",-48.9%,-42.7%,1702,$309,"$32,711,697",24,The Weinstein Company,False,False
10,11,The Ice Harvest,"$416,000",-42.1%,-46.7%,1555,$267,"$7,685,956",12,Focus Features,False,True
11,12,Zathura: A Space Adventure,"$397,333",-29%,-49.6%,1791,$221,"$27,475,171",24,Sony Pictures Releasing,False,False
12,10,In the Mix,"$396,288",-54.9%,-52%,1608,$246,"$8,625,445",12,Lionsgate,False,False
13,17,The Polar Express2005 IMAX Release,"$305,538",-14.8%,-10.1%,66,"$4,629","$2,511,434",12,Warner Bros.,False,False
14,14,Jarhead,"$274,120",-43.6%,-49.2%,1246,$220,"$61,122,435",31,Universal Pictures,False,False
15,13,"Good Night, and Good Luck.","$258,070",-48.1%,-31.9%,631,$408,"$21,031,448",59,Warner Independent Pictures (WIP),False,False
16,16,Get Rich or Die Tryin',"$247,057",-39%,-46.4%,906,$272,"$29,821,986",26,Paramount Pictures,False,False
17,15,Saw II,"$212,274",-49.2%,-59.6%,926,$229,"$85,743,451",38,Lionsgate,False,False
18,19,Syriana,"$176,244",-13.1%,+55.9%,9,"$19,582","$1,271,259",12,Warner Bros.,False,False
19,18,Capote,"$141,000",-44.9%,-32.5%,247,$570,"$9,827,054",66,Sony Pictures Classics,False,True
20,20,Shopgirl,"$102,996",-47.3%,-36.1%,307,$335,"$9,436,412",45,Walt Disney Studios Motion Pictures,False,False
21,21,First Descent,"$98,415",-37.2%,-,243,$405,"$438,615",3,Universal Pictures,False,False
22,22,The Legend of Zorro,"$80,301",-38.8%,-56.8%,437,$183,"$45,000,383",38,Sony Pictures Releasing,False,False
23,23,Kiss Kiss Bang Bang,"$62,202",-40.5%,-22.5%,154,$403,"$3,790,852",45,Warner Bros.,False,False
24,25,Dreamer: Inspired by a True Story,"$52,360",-32.9%,-46.6%,461,$113,"$32,022,286",45,DreamWorks Distribution,False,False
25,24,Prime,"$41,910",-50%,-50%,253,$165,"$22,564,215",38,Universal Pictures,False,False
26,26,Bee Season,"$33,361",-42.7%,-54.8%,192,$173,"$1,028,052",24,Fox Searchlight Pictures,False,False
27,28,Corpse Bride,"$31,018",-31.8%,-23.9%,296,$104,"$53,205,590",80,Warner Bros.,False,False
28,29,Wallace & Gromit: The Curse of the Were-Rabbit,"$28,565",-30.9%,-60.4%,225,$126,"$55,310,232",61,DreamWorks Distribution,False,False
29,27,The 40-Year-Old Virgin,"$27,440",-45.1%,-23.3%,197,$139,"$109,089,208",108,Universal Pictures,False,False
30,30,Paradise Now,"$22,717",-39.5%,-10.7%,54,$420,"$812,607",38,Warner Independent Pictures (WIP),False,False
31,31,Little Manhattan,"$20,185",-34.2%,-,26,$776,"$334,863",66,Twentieth Century Fox,False,False
32,33,Transamerica,"$14,314",-28%,-,2,"$7,157","$46,908",3,The Weinstein Company,False,False
33,32,In Her Shoes,"$12,439",-45.1%,-34.9%,128,$97,"$32,705,430",59,Twentieth Century Fox,False,False
34,34,North Country,"$7,694",-49.7%,-40.7%,62,$124,"$18,066,315",45,Warner Bros.,False,False
35,35,The Weather Man,"$6,019",-51.2%,-24.9%,40,$150,"$12,412,616",38,Paramount Pictures,False,False
36,37,Elizabethtown,"$3,395",-37.5%,-17.9%,50,$67,"$26,702,075",52,Paramount Pictures,False,False
37,36,Charlie and the Chocolate Factory,"$3,273",-42.8%,-53.4%,55,$59,"$206,456,431",143,Warner Bros.,False,False
38,38,Cinderella Man,$782,-29.3%,-62.8%,4,$195,"$61,649,308",185,Universal Pictures,False,False
