TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The 40-Year-Old Virgin,"$1,836,555",-60.8%,-39.1%,2868,$640,"$50,404,530",11,Universal Pictures,False,False
2,2,The Brothers Grimm,"$1,395,000",-65.4%,-,3087,$451,"$16,487,000",4,Dimension Films,False,True
3,3,Red Eye,"$972,339",-63.5%,-43.6%,3091,$314,"$33,537,338",11,DreamWorks Distribution,False,False
4,4,Four Brothers,"$752,583",-67.7%,-40.3%,2649,$284,"$56,123,098",18,Paramount Pictures,False,False
5,6,Wedding Crashers,"$631,000",-61.2%,-35.6%,2737,$230,"$188,150,000",46,New Line Cinema,False,True
6,5,The Cave,"$550,387",-67.1%,-,2195,$250,"$6,697,681",4,Screen Gems,False,False
7,7,March of the Penguins,"$524,436",-65.3%,-25.3%,2394,$219,"$56,419,535",67,Warner Independent Pictures (WIP),False,False
8,8,The Skeleton Key,"$487,025",-58.8%,-40.5%,2784,$174,"$38,538,985",18,Universal Pictures,False,False
9,9,Valiant,"$352,071",-68.4%,-41.6%,2016,$174,"$12,056,033",11,Walt Disney Studios Motion Pictures,False,False
10,10,Charlie and the Chocolate Factory,"$344,029",-60.3%,-40.8%,2005,$171,"$197,922,851",46,Warner Bros.,False,False
11,11,Sky High,"$299,344",-65.2%,-34.3%,1818,$164,"$55,702,096",32,Walt Disney Studios Motion Pictures,False,False
12,12,The Dukes of Hazzard,"$288,106",-64.2%,-53.8%,2891,$99,"$74,752,251",25,Warner Bros.,False,False
13,14,Deuce Bigalow: European Gigolo,"$152,761",-63.4%,-65%,1673,$91,"$20,548,475",18,Sony Pictures Releasing,False,False
14,16,Must Love Dogs,"$118,427",-62.7%,-48.6%,1232,$96,"$41,363,889",32,Warner Bros.,False,False
15,20,Undiscovered,"$77,272",-49.4%,-,1304,$59,"$753,320",4,Lionsgate,False,False
16,17,War of the Worlds,"$68,760",-67.3%,-38%,579,$118,"$231,875,040",62,Paramount Pictures,False,False
17,18,Fantastic Four,"$63,050",-69.8%,-40.7%,667,$94,"$151,840,089",53,Twentieth Century Fox,False,False
18,22,Batman Begins,"$46,909",-61.7%,-35.3%,296,$158,"$203,065,964",76,Warner Bros.,False,False
19,23,Grizzly Man,"$43,871",-61.8%,+10%,86,$510,"$1,244,914",18,Lionsgate,False,False
20,21,Madagascar,"$41,684",-71.3%,+35.2%,483,$86,"$190,874,558",95,DreamWorks Distribution,False,False
21,25,Mr. & Mrs. Smith,"$40,941",-56.6%,-21.3%,355,$115,"$184,020,197",81,Twentieth Century Fox,False,False
22,24,Supercross,"$35,198",-67.9%,-73.8%,1621,$21,"$2,869,698",13,Twentieth Century Fox,False,False
23,26,Star Wars: Episode III - Revenge of the Sith,"$26,877",-63.5%,-33.2%,268,$100,"$379,419,488",103,Twentieth Century Fox,False,False
24,29,The Island,"$21,746",-52.9%,-59.8%,255,$85,"$35,646,153",39,DreamWorks Distribution,False,False
25,30,Hustle & Flow,"$17,795",-60.8%,-54.9%,266,$66,"$21,771,593",39,Paramount Classics,False,False
26,31,Crash,"$16,766",-60.3%,+53.3%,199,$84,"$53,133,235",116,Lionsgate,False,False
27,32,Mad Hot Ballroom,"$13,937",-60.6%,-5%,82,$169,"$7,458,211",109,Paramount Classics,False,False
28,27,The Longest Yard,"$13,627",-71.5%,-27.4%,218,$62,"$157,603,457",95,Paramount Pictures,False,False
29,33,Bad News Bears,"$11,069",-67%,-41.1%,214,$51,"$32,476,634",39,Paramount Pictures,False,False
30,34,Cinderella Man,"$5,805",-64%,-60%,129,$45,"$61,479,420",88,Universal Pictures,False,False
31,36,The Sisterhood of the Traveling Pants,"$5,479",-58.7%,-61.3%,104,$52,"$38,942,672",90,Warner Bros.,False,False
32,35,Asylum,"$4,819",-65.4%,-49.2%,35,$137,"$228,086",18,Paramount Classics,False,False
33,38,Happy Endings,"$2,531",-60.8%,-32.4%,27,$93,"$1,286,954",46,Lionsgate,False,False
34,37,Rebound,"$1,959",-75.7%,-58.4%,72,$27,"$16,757,112",60,Twentieth Century Fox,False,False
35,39,Après Vous,"$1,400",-60.5%,+73.3%,22,$63,"$785,880",88,Paramount Classics,False,False
36,40,Robots,$510,-57.2%,-51.5%,11,$46,"$128,196,418",172,Twentieth Century Fox,False,False
