TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Chicken Little,"$10,571,609",-,-,3654,"$2,893","$10,571,609",1,Walt Disney Studios Motion Pictures,True,False
2,-,Jarhead,"$10,548,125",-,-,2411,"$4,375","$10,548,125",1,Universal Pictures,True,False
3,1,Saw II,"$5,737,313",+167.1%,-52.6%,2949,"$1,945","$49,005,155",8,Lionsgate,False,False
4,2,The Legend of Zorro,"$2,922,064",+231.1%,-45.3%,3520,$830,"$23,209,708",8,Sony Pictures Releasing,False,False
5,3,Prime,"$1,690,040",+236.4%,-20.6%,1837,$920,"$9,883,240",8,Universal Pictures,False,False
6,4,Dreamer: Inspired by a True Story,"$1,349,660",+244.4%,-25.6%,2617,$515,"$20,376,638",15,DreamWorks Distribution,False,False
7,5,The Weather Man,"$902,565",+139.6%,-35.4%,1510,$597,"$6,671,341",8,Paramount Pictures,False,False
8,12,"Good Night, and Good Luck.","$860,017",+398.8%,+62%,657,"$1,309","$8,766,873",29,Warner Independent Pictures (WIP),False,False
9,18,Shopgirl,"$750,292","+1,302.9%",+482.1%,493,"$1,521","$1,712,147",15,Walt Disney Studios Motion Pictures,False,False
10,10,Flightplan,"$704,594",+225.5%,-17.3%,1445,$487,"$82,827,135",43,Walt Disney Studios Motion Pictures,False,False
11,7,North Country,"$633,185",+90.5%,-42.5%,2211,$286,"$14,127,128",15,Warner Bros.,False,False
12,13,The Fog,"$612,473",+285.7%,-41.1%,1669,$366,"$26,643,348",22,Revolution Studios,False,False
13,6,Doom,"$556,085",+66.2%,-57%,1983,$280,"$24,991,110",15,Universal Pictures,False,False
14,9,Elizabethtown,"$551,741",+144%,-32.3%,1638,$336,"$24,084,103",22,Paramount Pictures,False,False
15,8,Wallace & Gromit: The Curse of the Were-Rabbit,"$502,509",+103.3%,-56.9%,2278,$220,"$51,227,621",31,DreamWorks Distribution,False,False
16,11,In Her Shoes,"$328,510",+66.6%,-37.7%,791,$415,"$30,277,192",29,Twentieth Century Fox,False,False
17,-,Capote,"$278,000",-,-7%,183,"$1,519","$4,212,000",36,Sony Pictures Classics,False,True
18,-,A History of Violence,"$247,000",-,-41.2%,707,$349,"$29,342,000",43,New Line Cinema,False,False
19,-,G,"$161,312",-,-60.5%,450,$358,"$2,325,927",50,-,False,False
20,20,Kiss Kiss Bang Bang,"$114,183",+197%,+13.7%,80,"$1,427","$860,875",15,Warner Bros.,False,False
21,-,The Squid and the Whale,"$111,000",-,-,81,"$1,370","$1,537,000",31,IDP Distribution,False,True
22,21,The 40-Year-Old Virgin,"$96,075",+171.2%,-3.8%,305,$315,"$107,734,978",78,Universal Pictures,False,False
23,14,Two for the Money,"$87,080",+31.7%,-56.7%,311,$280,"$22,493,230",29,Universal Pictures,False,False
24,-,The Gospel,"$85,500",-,-45.4%,337,$253,"$15,257,926",29,Screen Gems,False,False
25,17,Corpse Bride,"$80,779",+49%,-64.8%,450,$179,"$52,262,204",50,Warner Bros.,False,False
26,23,March of the Penguins,"$59,786",+130.6%,+9.8%,310,$192,"$76,643,245",134,Warner Independent Pictures (WIP),False,False
27,-,The Exorcism of Emily Rose,"$54,459",-,-31.9%,253,$215,"$74,949,560",57,Screen Gems,False,False
28,19,Serenity,"$52,530",+36.4%,-44.1%,206,$255,"$25,032,000",36,Universal Pictures,False,False
29,28,El vacilón: The Movie,"$45,061",+302.6%,-35.2%,36,"$1,251","$666,280",15,Televisa Cine,False,False
30,15,Waiting...,"$43,703",-30.1%,-67.4%,148,$295,"$15,883,180",29,Lionsgate,False,False
31,24,Just Like Heaven,"$42,734",+114.5%,-35.6%,207,$206,"$47,744,376",50,DreamWorks Distribution,False,False
32,25,Charlie and the Chocolate Factory,"$39,591",+120%,-6%,264,$149,"$205,993,718",113,Warner Bros.,False,False
33,30,Paradise Now,"$25,288",+286%,+105%,23,"$1,099","$96,787",8,Warner Independent Pictures (WIP),False,False
34,26,Four Brothers,"$24,186",+79.7%,-11.8%,136,$177,"$74,237,737",85,Paramount Pictures,False,False
35,31,Roll Bounce,"$20,922",+238.7%,-31.6%,125,$167,"$17,094,225",43,Fox Searchlight Pictures,False,False
36,29,Everything Is Illuminated,"$16,645",+49.9%,-37.3%,72,$231,"$1,522,997",50,Warner Independent Pictures (WIP),False,False
37,36,Transporter 2,"$15,972",+242.6%,+31%,109,$146,"$42,894,592",64,Twentieth Century Fox,False,False
38,27,Separate Lies,"$14,984",+25%,-46.3%,82,$182,"$813,597",50,Fox Searchlight Pictures,False,False
39,32,War of the Worlds,"$11,188",+82.3%,-39.9%,71,$157,"$234,178,283",129,Paramount Pictures,False,False
40,37,Mr. & Mrs. Smith,"$10,917",+142.3%,-4.7%,55,$198,"$186,245,581",148,Twentieth Century Fox,False,False
41,33,Grizzly Man,"$9,841",+65.3%,-8.3%,40,$246,"$3,075,490",85,Lionsgate,False,False
42,38,Fantastic Four,"$9,083",+113.4%,-16.8%,68,$133,"$154,570,900",120,Twentieth Century Fox,False,False
43,16,Stay,"$7,920",-86.9%,-95.4%,63,$125,"$3,591,463",15,Twentieth Century Fox,False,False
44,39,"The Prize Winner of Defiance, Ohio","$7,453",+207.8%,+3.9%,29,$257,"$567,811",36,DreamWorks Distribution,False,False
45,35,Three... Extremes2005 Re-release,"$2,706",-46%,-77.3%,7,$386,"$60,398",8,Lionsgate,False,False
46,43,Hustle & Flow,$253,+127.9%,-20.2%,5,$50,"$22,200,075",106,Paramount Classics,False,False
47,44,Cinderella Man,$183,+632%,+32.6%,2,$91,"$61,614,691",155,Universal Pictures,False,False
48,-,Asylum,$122,-,-,3,$40,"$374,005",85,Paramount Classics,False,False
49,41,Mad Hot Ballroom,$25,-95.4%,-95.9%,8,$3,"$8,038,166",176,Paramount Classics,False,False
