TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Wedding Crashers,"$6,462,000",-16.5%,-22.9%,3030,"$2,132","$115,622,139",17,New Line Cinema,False,True
2,2,Charlie and the Chocolate Factory,"$5,043,713",-19.8%,-41.2%,3775,"$1,336","$148,095,522",17,Warner Bros.,False,False
3,3,Sky High,"$4,207,143",-23.5%,-,2905,"$1,448","$14,631,784",3,Walt Disney Studios Motion Pictures,False,False
4,5,Stealth,"$3,684,334",-23.2%,-,3495,"$1,054","$13,251,545",3,Sony Pictures Releasing,False,False
5,4,Must Love Dogs,"$3,375,415",-31.9%,-,2505,"$1,347","$12,855,321",3,Warner Bros.,False,False
6,6,Fantastic Four,"$2,101,271",-25.3%,-45.2%,2744,$765,"$136,257,616",24,Twentieth Century Fox,False,False
7,8,The Island,"$1,948,104",-12.8%,-46.6%,3138,$620,"$24,319,260",10,DreamWorks Distribution,False,False
8,9,Bad News Bears,"$1,695,290",-20%,-45.5%,3183,$532,"$22,667,038",10,Paramount Pictures,False,False
9,7,War of the Worlds,"$1,650,365",-27%,-36.4%,2324,$710,"$218,369,264",33,Paramount Pictures,False,False
10,11,March of the Penguins,"$1,369,048",-14.6%,-13.1%,778,"$1,759","$16,330,241",38,Warner Independent Pictures (WIP),False,False
11,10,Hustle & Flow,"$1,203,032",-26.5%,-44.2%,1015,"$1,185","$14,589,913",10,Paramount Classics,False,False
12,12,The Devil's Rejects,"$894,567",-13.4%,-51%,1757,$509,"$12,537,942",10,Lionsgate,False,False
13,13,Batman Begins,"$760,626",-24.8%,-40.5%,1601,$475,"$195,875,532",47,Warner Bros.,False,False
14,14,Mr. & Mrs. Smith,"$520,213",-31.5%,-49.4%,1142,$455,"$178,540,329",52,Twentieth Century Fox,False,False
15,17,Madagascar,"$200,618",-6.9%,-52.3%,663,$302,"$188,238,726",66,DreamWorks Distribution,False,False
16,15,Herbie Fully Loaded,"$190,375",-28.1%,-69.6%,771,$246,"$62,658,313",40,Walt Disney Studios Motion Pictures,False,False
17,16,Star Wars: Episode III - Revenge of the Sith,"$181,209",-23.9%,-44.4%,429,$422,"$377,080,716",74,Twentieth Century Fox,False,False
18,18,Bewitched,"$110,565",-34.1%,-62.5%,405,$273,"$60,717,928",38,Sony Pictures Releasing,False,False
19,20,Mad Hot Ballroom,"$77,024",-22.1%,-23.7%,146,$527,"$6,359,352",80,Paramount Classics,False,False
20,19,The Aristocrats,"$74,000",-25.3%,-,4,"$18,500","$243,796",3,THINKFilm,False,True
21,22,Rebound,"$68,602",-23.5%,-41.8%,274,$250,"$16,098,454",31,Twentieth Century Fox,False,False
22,21,The Longest Yard,"$60,163",-34.4%,-41.5%,232,$259,"$155,785,202",66,Paramount Pictures,False,False
23,24,Crash,"$53,273",-27.5%,-39.4%,155,$343,"$52,232,114",87,Lionsgate,False,False
24,23,Cinderella Man,"$51,945",-38.2%,-62.9%,200,$259,"$60,317,705",59,Universal Pictures,False,False
25,25,Happy Endings,"$51,467",-25.9%,-15.3%,73,$705,"$801,669",17,Lionsgate,False,False
26,26,The Perfect Man,"$40,460",-32%,-37.3%,238,$170,"$16,037,185",45,Universal Pictures,False,False
27,28,Land of the Dead,"$29,140",-20.5%,-29.3%,188,$155,"$20,433,940",38,Universal Pictures,False,False
28,27,Kicking & Screaming,"$27,245",-26.3%,-38.5%,176,$154,"$52,580,895",80,Universal Pictures,False,False
29,30,The Sisterhood of the Traveling Pants,"$14,283",-23.7%,-62.5%,91,$156,"$38,011,281",61,Warner Bros.,False,False
30,29,The Honeymooners,"$14,187",-32.6%,-17.7%,75,$189,"$12,802,068",52,Paramount Pictures,False,False
31,31,Robots,"$11,740",-28.8%,-10.5%,89,$131,"$128,107,031",143,Twentieth Century Fox,False,False
32,32,Sahara,"$11,240",-28.8%,-9.3%,48,$234,"$68,642,952",115,Paramount Pictures,False,False
33,33,Après Vous,"$8,389",-21.5%,-17.4%,29,$289,"$685,360",59,Paramount Classics,False,False
34,34,Kingdom of Heaven,"$4,465",-18.3%,-46.2%,33,$135,"$47,340,636",87,Twentieth Century Fox,False,False
35,35,Millions,"$1,677",-34.9%,-32.1%,12,$139,"$6,555,434",143,Fox Searchlight Pictures,False,False
