TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Exorcism of Emily Rose,"$1,711,925",-8.8%,-,2981,$574,"$33,642,987",5,Screen Gems,False,False
2,2,The 40-Year-Old Virgin,"$684,020",+15%,-26.3%,2974,$230,"$83,405,380",26,Universal Pictures,False,False
3,3,Transporter 2,"$561,260",+1.8%,-50.3%,3320,$169,"$31,434,308",12,Twentieth Century Fox,False,False
4,4,The Constant Gardener,"$425,000",+10.7%,-25.4%,1381,$307,"$19,826,000",14,Focus Features,False,True
5,6,Red Eye,"$295,945",+12.9%,-32%,3076,$96,"$51,732,182",26,DreamWorks Distribution,False,False
6,5,The Man,"$287,000",+9.1%,-,2040,$140,"$4,615,000",5,New Line Cinema,False,True
7,7,Wedding Crashers,"$273,000",+14.2%,-19.7%,2181,$125,"$200,534,000",61,New Line Cinema,False,True
8,8,The Brothers Grimm,"$244,000",+4.3%,-45.9%,2750,$88,"$33,773,000",19,Dimension Films,False,True
9,9,Four Brothers,"$238,981",+12.6%,-33.3%,2093,$114,"$68,722,544",33,Paramount Pictures,False,False
10,10,March of the Penguins,"$214,526",+8.1%,-19.1%,2403,$89,"$67,392,697",82,Warner Independent Pictures (WIP),False,False
11,11,The Skeleton Key,"$103,180",+10%,-46.9%,1882,$54,"$46,018,795",33,Universal Pictures,False,False
12,12,The Cave,"$93,190",+2.4%,-55.3%,1871,$49,"$13,886,598",19,Screen Gems,False,False
13,14,Valiant,"$58,781",+12.4%,-46.9%,1633,$35,"$17,560,481",26,Walt Disney Studios Motion Pictures,False,False
14,13,Charlie and the Chocolate Factory,"$54,804",-7.5%,-46.4%,1013,$54,"$202,710,088",61,Warner Bros.,False,False
15,15,Sky High,"$44,359",+1.7%,-52.7%,1206,$36,"$60,799,595",47,Walt Disney Studios Motion Pictures,False,False
16,16,The Dukes of Hazzard,"$43,447",+2.3%,-55.2%,1245,$34,"$78,669,692",40,Warner Bros.,False,False
17,17,Batman Begins,"$40,950",+14.7%,+79.7%,541,$75,"$204,222,519",91,Warner Bros.,False,False
18,18,Must Love Dogs,"$33,503",+8.2%,-16.7%,566,$59,"$43,223,423",47,Warner Bros.,False,False
19,19,Madagascar,"$32,872",+12.3%,+36.3%,373,$88,"$192,014,903",110,DreamWorks Distribution,False,False
20,20,A Sound of Thunder,"$30,342",+5.8%,-64.6%,806,$37,"$1,776,631",12,Warner Bros.,False,False
21,21,Mr. & Mrs. Smith,"$28,359",+16%,-6.5%,383,$74,"$185,085,224",96,Twentieth Century Fox,False,False
22,22,Grizzly Man,"$25,886",+10.4%,-5.6%,105,$246,"$2,083,512",33,Lionsgate,False,False
23,23,Fantastic Four,"$20,659",+3.8%,-34.5%,376,$54,"$153,175,723",68,Twentieth Century Fox,False,False
24,24,War of the Worlds,"$18,779",+11.2%,-21.6%,307,$61,"$232,936,984",77,Paramount Pictures,False,False
25,26,Star Wars: Episode III - Revenge of the Sith,"$11,066",+28.1%,-28.2%,213,$51,"$379,992,015",118,Twentieth Century Fox,False,False
26,27,The Longest Yard,"$8,769",+26.3%,+41.8%,130,$67,"$157,906,821",110,Paramount Pictures,False,False
27,25,Mad Hot Ballroom,"$8,505",-7.1%,-18%,119,$71,"$7,821,596",124,Paramount Classics,False,False
28,28,Hustle & Flow,"$8,470",+22.8%,-12.4%,157,$53,"$22,059,951",54,Paramount Classics,False,False
29,29,Bad News Bears,"$6,645",+3.6%,-27.2%,201,$33,"$32,794,547",54,Paramount Pictures,False,False
30,30,Crash,"$5,738",+11.6%,-45.5%,90,$63,"$53,393,727",131,Lionsgate,False,False
31,31,Cinderella Man,"$3,245",+10%,+27%,59,$55,"$61,583,835",103,Universal Pictures,False,False
32,32,Asylum,"$1,443",-11.1%,-64%,30,$48,"$326,394",33,Paramount Classics,False,False
33,33,The Sisterhood of the Traveling Pants,"$1,330",+22.1%,-43.6%,34,$39,"$39,011,160",105,Warner Bros.,False,False
34,34,Happy Endings,$979,+37.1%,+57.6%,20,$48,"$1,313,326",61,Lionsgate,False,False
35,35,Après Vous,$671,-1.6%,+36.7%,12,$55,"$810,236",103,Paramount Classics,False,False
