TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Flightplan,"$3,567,888",-46.9%,-40.3%,3424,"$1,042","$45,912,018",10,Walt Disney Studios Motion Pictures,False,False
2,2,Corpse Bride,"$2,785,872",-37.3%,-43.6%,3204,$869,"$33,188,109",17,Warner Bros.,False,False
3,3,Serenity,"$2,395,860",-36%,-,2188,"$1,095","$10,086,680",3,Universal Pictures,False,False
4,4,A History of Violence,"$2,059,000",-40%,"+1,245.8%",1340,"$1,536","$8,871,781",10,New Line Cinema,False,True
5,5,Into the Blue,"$1,773,370",-38.3%,-,2789,$635,"$7,057,854",3,Sony Pictures Releasing,False,False
6,6,Just Like Heaven,"$1,411,717",-49.4%,-39.1%,3543,$398,"$38,424,283",17,DreamWorks Distribution,False,False
7,8,The Exorcism of Emily Rose,"$1,050,381",-47.2%,-40.7%,3004,$349,"$68,502,023",24,Screen Gems,False,False
8,9,The Greatest Game Ever Played,"$972,208",-39.3%,-,1014,$958,"$3,657,322",3,Walt Disney Studios Motion Pictures,False,False
9,7,Roll Bounce,"$970,241",-52.5%,-46.2%,1661,$584,"$12,677,124",10,Fox Searchlight Pictures,False,False
10,10,The 40-Year-Old Virgin,"$731,680",-50%,-27.3%,2152,$340,"$101,405,778",45,Universal Pictures,False,False
11,11,Lord of War,"$706,283",-32.7%,-50.6%,2125,$332,"$21,642,637",17,Lionsgate,False,False
12,12,The Constant Gardener,"$345,000",-48.7%,-39.2%,1004,$343,"$29,869,811",33,Focus Features,False,True
13,16,March of the Penguins,"$331,424",-33.6%,-41.3%,1078,$307,"$74,515,363",101,Warner Independent Pictures (WIP),False,False
14,14,Proof,"$289,000",-45.9%,+30.8%,240,"$1,204","$2,497,410",17,Miramax,False,True
15,13,Transporter 2,"$281,086",-48.5%,-51%,1056,$266,"$41,761,272",31,Twentieth Century Fox,False,False
16,15,An Unfinished Life,"$280,000",-43.9%,-37.2%,805,$347,"$7,485,496",24,Miramax,False,True
17,18,Oliver Twist,"$254,217",-35.4%,"+1,050.8%",779,$326,"$981,198",10,Sony Pictures Releasing,False,False
18,17,Cry Wolf,"$215,000",-52.7%,-55.8%,1038,$207,"$8,981,491",17,Rogue Pictures,False,True
19,19,Four Brothers,"$120,774",-43.2%,-49.4%,455,$265,"$73,310,603",52,Paramount Pictures,False,False
20,20,The Dukes of Hazzard,"$104,659",-36.5%,+52.1%,467,$224,"$79,901,365",59,Warner Bros.,False,False
21,22,Charlie and the Chocolate Factory,"$70,977",-51.2%,-37.6%,290,$244,"$204,482,131",80,Warner Bros.,False,False
22,21,Red Eye,"$68,995",-53.3%,-73.5%,567,$121,"$57,649,061",45,DreamWorks Distribution,False,False
23,25,Everything Is Illuminated,"$57,136",-30.2%,+59.2%,60,$952,"$457,646",17,Warner Independent Pictures (WIP),False,False
24,23,Madagascar,"$54,240",-36.1%,-31.2%,292,$185,"$192,933,489",129,DreamWorks Distribution,False,False
25,24,Fantastic Four,"$53,531",-36.8%,-22.9%,258,$207,"$154,044,191",87,Twentieth Century Fox,False,False
26,27,"The Prize Winner of Defiance, Ohio","$45,665",-36%,-,41,"$1,113","$159,056",3,DreamWorks Distribution,False,False
27,26,The Skeleton Key,"$39,440",-50.9%,-15.3%,272,$145,"$47,466,390",52,Universal Pictures,False,False
28,31,Duma,"$37,319",-17.5%,-,42,$888,"$723,036",164,Warner Bros.,False,False
29,30,The Cave,"$35,221",-30%,+25.7%,225,$156,"$14,888,028",38,Screen Gems,False,False
30,28,Mr. & Mrs. Smith,"$34,376",-45.9%,-14.4%,188,$182,"$185,774,715",115,Twentieth Century Fox,False,False
31,29,Batman Begins,"$29,387",-42.1%,-31.4%,244,$120,"$205,085,404",110,Warner Bros.,False,False
32,32,Grizzly Man,"$25,774",-34.6%,-23.5%,81,$318,"$2,657,856",52,Lionsgate,False,False
33,34,Deuce Bigalow: European Gigolo,"$22,027",-26.8%,-40.7%,157,$140,"$22,264,487",52,Sony Pictures Releasing,False,False
34,33,Separate Lies,"$16,664",-48.5%,+147.1%,25,$666,"$128,792",17,Fox Searchlight Pictures,False,False
35,35,War of the Worlds,"$14,390",-43.6%,-38.1%,73,$197,"$233,331,057",96,Paramount Pictures,False,False
36,36,Must Love Dogs,"$9,553",-45%,-16.7%,77,$124,"$43,667,322",66,Warner Bros.,False,False
37,37,Little Manhattan,"$9,455",-35.9%,-,2,"$4,727","$36,397",3,Twentieth Century Fox,False,False
38,38,Star Wars: Episode III - Revenge of the Sith,"$4,657",-54.7%,-60.1%,49,$95,"$380,209,351",137,Twentieth Century Fox,False,False
39,41,Mad Hot Ballroom,"$4,240",-20.7%,-49.7%,31,$136,"$7,981,925",143,Paramount Classics,False,False
40,40,The Longest Yard,"$3,485",-49.4%,-63.8%,38,$91,"$158,115,031",129,Paramount Pictures,False,False
41,42,Hustle & Flow,"$2,503",-47.9%,-54.5%,22,$113,"$22,182,800",73,Paramount Classics,False,False
42,39,A Sound of Thunder,"$1,329",-81.2%,-4.5%,8,$166,"$1,895,296",31,Warner Bros.,False,False
43,43,Asylum,$771,-42.5%,-71.2%,13,$59,"$370,583",52,Paramount Classics,False,False
44,45,Après Vous,$592,+5.7%,-9.9%,6,$98,"$823,597",122,Paramount Classics,False,False
45,44,Cinderella Man,$550,-47.4%,-37.5%,10,$55,"$61,607,475",122,Universal Pictures,False,False
