TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Charlie and the Chocolate Factory,"$6,884,339",-11.4%,-,3770,"$1,826","$79,365,494",6,Warner Bros.,False,False
2,2,Wedding Crashers,"$4,956,000",-8%,-,2925,"$1,694","$50,040,000",6,New Line Cinema,False,True
3,3,Fantastic Four,"$2,405,189",-6.5%,-52.7%,3619,$664,"$107,944,478",13,Twentieth Century Fox,False,False
4,4,War of the Worlds,"$1,648,974",-9.1%,-44.8%,3724,$442,"$197,808,521",22,Paramount Pictures,False,False
5,5,Batman Begins,"$778,191",-7%,-40.8%,2810,$276,"$185,583,513",36,Warner Bros.,False,False
6,6,Mr. & Mrs. Smith,"$644,957",-6.7%,-42.1%,2370,$272,"$170,272,489",41,Twentieth Century Fox,False,False
7,7,Herbie Fully Loaded,"$589,175",-2.2%,-46.9%,2481,$237,"$57,713,503",29,Walt Disney Studios Motion Pictures,False,False
8,8,Dark Water2005 Re-release,"$553,694",-7.7%,-47.9%,2657,$208,"$20,663,407",13,Walt Disney Studios Motion Pictures,False,False
9,9,Bewitched,"$387,411",-4.8%,-57%,2290,$169,"$58,199,270",27,Sony Pictures Releasing,False,False
10,10,Madagascar,"$353,805",-6%,-47.6%,1779,$198,"$185,170,185",55,DreamWorks Distribution,False,False
11,11,March of the Penguins,"$232,016",+2.3%,+54.9%,132,"$1,757","$4,681,653",27,Warner Independent Pictures (WIP),False,False
12,12,Star Wars: Episode III - Revenge of the Sith,"$221,678",-2%,-38.2%,988,$224,"$374,599,161",63,Twentieth Century Fox,False,False
13,13,Rebound,"$166,116",+1.1%,-63%,1033,$160,"$15,011,556",20,Twentieth Century Fox,False,False
14,14,The Longest Yard,"$131,382",-8.3%,-53.3%,1012,$129,"$154,810,457",55,Paramount Pictures,False,False
15,15,Cinderella Man,"$112,050",-6%,-50.6%,750,$149,"$59,260,465",48,Universal Pictures,False,False
16,16,The Sisterhood of the Traveling Pants,"$60,062",-6.3%,-41.5%,277,$216,"$37,656,104",50,Warner Bros.,False,False
17,17,Crash,"$57,690",-3.4%,-33.5%,275,$209,"$51,554,174",76,Lionsgate,False,False
18,18,Mad Hot Ballroom,"$57,143",-2%,-21.5%,180,$317,"$5,533,154",69,Paramount Classics,False,False
19,19,The Perfect Man,"$46,205",-14.6%,-48.1%,309,$149,"$15,454,695",34,Universal Pictures,False,False
20,20,Land of the Dead,"$36,960",-12.7%,-73%,357,$103,"$20,073,990",27,Universal Pictures,False,False
21,21,Kicking & Screaming,"$30,420",-7.1%,-25.1%,234,$130,"$52,204,640",69,Universal Pictures,False,False
22,22,Happy Endings,"$30,163",+2%,-,52,$580,"$328,161",6,Lionsgate,False,False
23,23,Howl's Moving Castle,"$26,610",-0.8%,-43.2%,133,$200,"$4,231,440",41,Walt Disney Studios Motion Pictures,False,False
24,25,Rize,"$14,312",+3.7%,-46.3%,80,$178,"$3,322,130",27,Lionsgate,False,False
25,24,The Interpreter,"$13,410",-14.3%,-21.1%,149,$90,"$72,430,215",90,Universal Pictures,False,False
26,26,The Honeymooners,"$9,732",-10.8%,-19.1%,131,$74,"$12,647,028",41,Paramount Pictures,False,False
27,27,Robots,"$8,594",-14.7%,-25.8%,117,$73,"$127,979,697",132,Twentieth Century Fox,False,False
28,28,Sahara,"$7,101",-17.2%,-34.6%,79,$89,"$68,520,117",104,Paramount Pictures,False,False
29,29,Kingdom of Heaven,"$6,202",-8.2%,-29.5%,80,$77,"$47,277,655",76,Twentieth Century Fox,False,False
30,30,Après Vous,"$5,788",-5.9%,-21%,37,$156,"$607,248",48,Paramount Classics,False,False
31,31,House of Wax,"$5,347",-1.6%,-47.9%,92,$58,"$32,016,827",76,Warner Bros.,False,False
32,32,Millions,"$2,859",+7%,-19.7%,27,$105,"$6,531,218",132,Fox Searchlight Pictures,False,False
33,33,Fever Pitch,"$1,821",-17.1%,-34.1%,26,$70,"$42,037,908",104,Twentieth Century Fox,False,False
34,34,Schultze Gets the Blues,$85,-37%,-86.8%,3,$28,"$594,410",153,Paramount Classics,False,False
35,35,Eros,$21,-,-91.5%,1,$21,"$188,311",104,Warner Independent Pictures (WIP),False,False
