TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$25,326,015",+10.1%,-,3616,"$7,003","$48,332,871",2,Walt Disney Studios Motion Pictures,False,False
2,2,Syriana,"$4,961,828",+29.1%,"+2,347.6%",1752,"$2,832","$10,303,499",18,Warner Bros.,False,False
3,3,Harry Potter and the Goblet of Fire,"$4,576,586",+69.4%,-48.5%,3728,"$1,227","$241,081,967",23,Warner Bros.,False,False
4,4,Walk the Line,"$2,629,139",+53%,-37.6%,3034,$866,"$75,600,232",23,Twentieth Century Fox,False,False
5,5,"Yours, Mine & Ours","$2,344,587",+64%,-39.2%,3210,$730,"$39,541,529",18,Paramount Pictures,False,False
6,6,Æon Flux,"$1,908,776",+33.5%,-61%,2608,$731,"$18,994,997",9,Paramount Pictures,False,False
7,7,Just Friends,"$1,660,000",+24.5%,-29.7%,2464,$673,"$25,557,000",18,New Line Cinema,False,True
8,8,Pride & Prejudice,"$1,130,000",+43%,-40.3%,1335,$846,"$25,814,000",30,Focus Features,False,True
9,10,Chicken Little,"$1,090,206",+104.8%,-47.9%,2326,$468,"$126,596,063",37,Walt Disney Studios Motion Pictures,False,False
10,9,Rent,"$865,455",+27.1%,-54.7%,1971,$439,"$26,458,001",18,Revolution Studios,False,False
11,11,Derailed,"$549,132",+48.7%,-46.7%,1128,$486,"$34,370,989",30,The Weinstein Company,False,False
12,14,The Polar Express2005 IMAX Release,"$408,657",+105.2%,+14%,66,"$6,191","$3,496,256",18,Warner Bros.,False,False
13,12,In the Mix,"$378,642",+67.4%,-56.9%,934,$405,"$9,598,901",18,Lionsgate,False,False
14,17,"Good Night, and Good Luck.","$256,919",+79.4%,-48.4%,512,$501,"$21,758,641",65,Warner Independent Pictures (WIP),False,False
15,13,Memoirs of a Geisha,"$252,524",+11.7%,-,8,"$31,565","$478,548",2,Sony Pictures Releasing,False,False
16,16,The Ice Harvest,"$226,000",+51.7%,-68.5%,865,$261,"$8,690,000",18,Focus Features,False,True
17,18,Saw II,"$211,298",+52.9%,-49.4%,551,$383,"$86,378,862",44,Lionsgate,False,False
18,15,Brokeback Mountain,"$189,450",-1.1%,-,5,"$37,890","$380,993",2,Focus Features,False,False
19,19,Jarhead,"$186,560",+39.5%,-61.6%,704,$265,"$61,840,140",37,Universal Pictures,False,False
20,20,Get Rich or Die Tryin',"$166,807",+72.5%,-58.8%,432,$386,"$30,318,491",32,Paramount Pictures,False,False
21,21,Capote,"$158,000",+88.1%,-38.3%,207,$763,"$10,259,000",72,Sony Pictures Classics,False,True
22,22,Zathura: A Space Adventure,"$132,457",+93.7%,-76.3%,670,$197,"$27,945,638",30,Sony Pictures Releasing,False,False
23,23,Shopgirl,"$102,544",+72.7%,-47.5%,238,$430,"$9,736,304",51,Walt Disney Studios Motion Pictures,False,False
24,25,Kiss Kiss Bang Bang,"$57,928",+39.7%,-44.6%,170,$340,"$3,986,843",51,Warner Bros.,False,False
25,24,First Descent,"$53,550",+18.4%,-65.8%,238,$225,"$655,435",9,Universal Pictures,False,False
26,27,The Legend of Zorro,"$45,579",+59.5%,-65.2%,197,$231,"$45,160,369",44,Sony Pictures Releasing,False,False
27,28,Prime,"$44,650",+57%,-46.7%,190,$235,"$22,703,330",44,Universal Pictures,False,False
28,26,The 40-Year-Old Virgin,"$43,985",+41%,-12%,160,$274,"$109,220,253",114,Universal Pictures,False,False
29,29,Dreamer: Inspired by a True Story,"$35,072",+60.1%,-55.1%,283,$123,"$32,129,794",51,DreamWorks Distribution,False,False
30,30,Elizabethtown,"$29,544",+43%,+443.5%,206,$143,"$26,758,145",58,Paramount Pictures,False,False
31,32,Corpse Bride,"$26,322",+90.8%,-42.1%,208,$126,"$53,272,323",86,Warner Bros.,False,False
32,33,Mrs. Henderson Presents,"$25,392",+104.1%,-,6,"$4,232","$37,830",2,The Weinstein Company,False,False
33,31,Paradise Now,"$22,490",+54.2%,-40.1%,52,$432,"$889,916",44,Warner Independent Pictures (WIP),False,False
34,37,Wallace & Gromit: The Curse of the Were-Rabbit,"$19,985",+151.7%,-51.7%,178,$112,"$55,359,904",67,DreamWorks Distribution,False,False
35,34,In Her Shoes,"$15,726",+50.5%,-30.5%,106,$148,"$32,753,684",65,Twentieth Century Fox,False,False
36,35,Bee Season,"$14,604",+72.6%,-74.9%,62,$235,"$1,097,570",30,Fox Searchlight Pictures,False,False
37,36,Little Manhattan,"$11,551",+36.6%,-62.4%,26,$444,"$371,127",72,Twentieth Century Fox,False,False
38,38,Transamerica,"$9,010",+71.8%,-54.7%,2,"$4,505","$78,333",9,The Weinstein Company,False,False
39,39,North Country,"$8,495",+71.7%,-44.4%,38,$223,"$18,092,947",51,Warner Bros.,False,False
40,40,The Weather Man,"$5,741",+75.1%,-53.5%,22,$260,"$12,431,244",44,Paramount Pictures,False,False
