TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,The Brothers Grimm,"$5,195,000",-,-,3087,"$1,682","$5,195,000",1,Dimension Films,True,True
2,1,The 40-Year-Old Virgin,"$4,846,915",+106.5%,-31.3%,2868,"$1,689","$37,138,995",8,Universal Pictures,False,False
3,2,Red Eye,"$3,308,025",+147.9%,-45.1%,3091,"$1,070","$25,583,920",8,DreamWorks Distribution,False,False
4,3,Four Brothers,"$2,193,098",+125.8%,-40.2%,2649,$827,"$49,699,419",15,Paramount Pictures,False,False
5,-,The Cave,"$2,032,201",-,-,2195,$925,"$2,032,201",1,Screen Gems,True,False
6,4,Wedding Crashers,"$1,729,000",+95.4%,-28.1%,2737,$631,"$183,197,000",43,New Line Cinema,False,True
7,5,The Skeleton Key,"$1,405,920",+102.4%,-42.7%,2784,$505,"$34,920,005",15,Universal Pictures,False,False
8,6,March of the Penguins,"$1,248,709",+106.4%,-30%,2394,$521,"$52,399,986",64,Warner Independent Pictures (WIP),False,False
9,9,The Dukes of Hazzard,"$920,903",+90.3%,-52.4%,2891,$318,"$72,267,012",22,Warner Bros.,False,False
10,8,Valiant,"$911,083",+85.9%,-51.1%,2016,$451,"$9,109,919",8,Walt Disney Studios Motion Pictures,False,False
11,10,Sky High,"$720,726",+90%,-39.8%,1818,$396,"$53,336,643",29,Walt Disney Studios Motion Pictures,False,False
12,7,Charlie and the Chocolate Factory,"$695,749",+41.6%,-46.8%,2005,$347,"$195,579,124",43,Warner Bros.,False,False
13,-,Broken Flowers,"$464,000",-,-28.5%,433,"$1,071","$7,355,000",22,Focus Features,False,True
14,11,Deuce Bigalow: European Gigolo,"$401,049",+13.8%,-66.2%,1673,$239,"$19,388,717",15,Sony Pictures Releasing,False,False
15,12,Must Love Dogs,"$376,012",+58.5%,-47.6%,1232,$305,"$40,361,553",29,Warner Bros.,False,False
16,-,The Great Raid,"$297,000",-,-43.3%,868,$342,"$7,610,000",15,Miramax,False,True
17,-,Undiscovered,"$268,101",-,-,1304,$205,"$268,101",1,Lionsgate,True,False
18,-,The Aristocrats,"$205,000",-,-2.4%,226,$907,"$3,278,000",29,THINKFilm,False,True
19,13,War of the Worlds,"$203,481",+98.2%,-29.8%,579,$351,"$231,251,622",59,Paramount Pictures,False,False
20,14,Fantastic Four,"$175,129",+80.5%,-35%,667,$262,"$151,261,247",50,Twentieth Century Fox,False,False
21,16,Batman Begins,"$122,519",+71%,-33.2%,296,$413,"$202,696,201",73,Warner Bros.,False,False
22,17,Mr. & Mrs. Smith,"$111,480",+114%,-20.5%,355,$314,"$183,717,666",78,Twentieth Century Fox,False,False
23,15,Supercross,"$107,147",+23.5%,-77.6%,1621,$66,"$2,563,910",10,Twentieth Century Fox,False,False
24,24,Madagascar,"$102,829",+267.3%,+66.3%,483,$212,"$190,489,063",92,DreamWorks Distribution,False,False
25,23,Grizzly Man,"$90,101",+173.2%,+11.4%,86,"$1,047","$946,197",15,Lionsgate,False,False
26,20,Star Wars: Episode III - Revenge of the Sith,"$66,222",+72.5%,-26.9%,268,$247,"$379,210,709",100,Twentieth Century Fox,False,False
27,22,Hustle & Flow,"$54,436",+56%,-48.9%,266,$204,"$21,628,975",36,Paramount Classics,False,False
28,26,The Longest Yard,"$51,706",+202.7%,-26.4%,218,$237,"$157,462,217",92,Paramount Pictures,False,False
29,18,Stealth,"$49,778",+2.1%,-68.9%,272,$183,"$31,449,971",29,Sony Pictures Releasing,False,False
30,19,The Island,"$46,659",-1.5%,-62%,255,$182,"$35,509,255",36,DreamWorks Distribution,False,False
31,30,Crash,"$36,858",+239.6%,+52.4%,199,$185,"$53,014,081",113,Lionsgate,False,False
32,28,Bad News Bears,"$33,041",+101.2%,-64.4%,214,$154,"$32,376,048",36,Paramount Pictures,False,False
33,27,Mad Hot Ballroom,"$25,291",+51.9%,-20.1%,82,$308,"$7,362,123",106,Paramount Classics,False,False
34,25,Cinderella Man,"$19,295",+12.4%,-55.7%,129,$149,"$61,428,465",85,Universal Pictures,False,False
35,29,The Sisterhood of the Traveling Pants,"$15,005",-2.3%,-59%,104,$144,"$38,904,221",87,Warner Bros.,False,False
36,31,Asylum,"$12,753",+52.9%,-46.1%,35,$364,"$190,947",15,Paramount Classics,False,False
37,33,Rebound,"$7,020",+104.2%,-59.5%,72,$97,"$16,733,245",57,Twentieth Century Fox,False,False
38,32,Happy Endings,"$5,601",+20.6%,-38.9%,27,$207,"$1,269,405",43,Lionsgate,False,False
39,34,Après Vous,"$2,752",+185.2%,+23.9%,22,$125,"$775,220",85,Paramount Classics,False,False
40,36,Robots,"$1,105",+17.6%,-42%,11,$100,"$128,193,650",169,Twentieth Century Fox,False,False
