TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Harry Potter and the Goblet of Fire,"$8,886,217",+65.4%,-56%,3858,"$2,303","$223,645,889",16,Warner Bros.,False,False
2,2,Æon Flux,"$4,889,188",+4.7%,-,2608,"$1,874","$9,558,417",2,Paramount Pictures,False,False
3,3,Walk the Line,"$4,214,435",+38%,-44.6%,3160,"$1,333","$66,034,137",16,Twentieth Century Fox,False,False
4,4,"Yours, Mine & Ours","$3,857,723",+69.5%,-43.6%,3210,"$1,201","$32,298,633",11,Paramount Pictures,False,False
5,5,Just Friends,"$2,361,000",+15.9%,-35.3%,2505,$942,"$19,906,000",11,New Line Cinema,False,True
6,8,Chicken Little,"$2,093,205",+104.4%,-56.4%,3021,$692,"$122,829,830",30,Walt Disney Studios Motion Pictures,False,False
7,6,Rent,"$1,911,383",+20.2%,-50%,2437,$784,"$22,803,431",11,Revolution Studios,False,False
8,7,Pride & Prejudice,"$1,894,000",+32.2%,-32.2%,1327,"$1,427","$21,335,000",23,Focus Features,False,True
9,9,Derailed,"$1,030,525",+38.7%,-46.3%,1702,$605,"$32,184,606",23,The Weinstein Company,False,False
10,10,In the Mix,"$878,365",+48%,-53.2%,1608,$546,"$8,229,157",11,Lionsgate,False,False
11,11,The Ice Harvest,"$718,000",+36%,-52.3%,1555,$461,"$7,270,000",11,Focus Features,False,True
12,16,Zathura: A Space Adventure,"$559,387",+119.8%,-57.8%,1791,$312,"$27,077,838",23,Sony Pictures Releasing,False,False
13,14,"Good Night, and Good Luck.","$497,517",+67%,-36%,631,$788,"$20,773,378",58,Warner Independent Pictures (WIP),False,False
14,12,Jarhead,"$485,940",+36.8%,-57.2%,1246,$390,"$60,848,315",30,Universal Pictures,False,False
15,13,Saw II,"$417,748",+36.2%,-58.5%,926,$451,"$85,531,177",37,Lionsgate,False,False
16,15,Get Rich or Die Tryin',"$405,086",+48.1%,-54%,906,$447,"$29,574,929",25,Paramount Pictures,False,False
17,18,The Polar Express2005 IMAX Release,"$358,579",+106.3%,-19.9%,66,"$5,433","$2,205,896",11,Warner Bros.,False,False
18,19,Capote,"$256,000",+69.5%,-30.6%,247,"$1,036","$9,686,000",65,Sony Pictures Classics,False,True
19,20,Syriana,"$202,719",+42.3%,+50%,9,"$22,524","$1,095,015",11,Warner Bros.,False,False
20,21,Shopgirl,"$195,327",+59.4%,-38.8%,307,$636,"$9,333,416",44,Walt Disney Studios Motion Pictures,False,False
21,17,First Descent,"$156,735",-14.6%,-,243,$645,"$340,200",2,Universal Pictures,False,False
22,22,The Legend of Zorro,"$131,113",+56.8%,-64.5%,437,$300,"$44,920,082",37,Sony Pictures Releasing,False,False
23,23,Kiss Kiss Bang Bang,"$104,601",+43.9%,-23.1%,154,$679,"$3,728,650",44,Warner Bros.,False,False
24,24,Prime,"$83,820",+53.5%,-51.6%,254,$330,"$22,522,305",37,Universal Pictures,False,False
25,25,Dreamer: Inspired by a True Story,"$78,038",+84.9%,-56.8%,461,$169,"$31,969,926",44,DreamWorks Distribution,False,False
26,27,Bee Season,"$58,249",+68.2%,-51.8%,184,$316,"$994,691",23,Fox Searchlight Pictures,False,False
27,26,The 40-Year-Old Virgin,"$49,980",+18.6%,-33.9%,196,$255,"$109,061,768",107,Universal Pictures,False,False
28,28,Corpse Bride,"$45,495",+67.3%,-34.3%,296,$153,"$53,174,572",79,Warner Bros.,False,False
29,31,Wallace & Gromit: The Curse of the Were-Rabbit,"$41,343",+115.2%,-60.7%,225,$183,"$55,281,667",60,DreamWorks Distribution,False,False
30,30,Paradise Now,"$37,557",+62.3%,-12.2%,54,$695,"$789,890",37,Warner Independent Pictures (WIP),False,False
31,29,Little Manhattan,"$30,690",+17.5%,-,26,"$1,180","$314,678",65,Twentieth Century Fox,False,False
32,32,In Her Shoes,"$22,643",+47.3%,-42.8%,128,$176,"$32,692,991",58,Twentieth Century Fox,False,False
33,33,Transamerica,"$19,872",+56.2%,-,2,"$9,936","$32,594",2,The Weinstein Company,False,False
34,34,North Country,"$15,292",+51.6%,-48.7%,62,$246,"$18,058,621",44,Warner Bros.,False,False
35,35,The Weather Man,"$12,345",+67.6%,-27.3%,40,$308,"$12,406,597",37,Paramount Pictures,False,False
36,37,Charlie and the Chocolate Factory,"$5,719",+94.7%,-56.8%,55,$103,"$206,453,158",142,Warner Bros.,False,False
37,36,Elizabethtown,"$5,436",+22.9%,-36.4%,50,$108,"$26,698,680",51,Paramount Pictures,False,False
38,38,Cinderella Man,"$1,106",+139.4%,-68.2%,4,$276,"$61,648,526",184,Universal Pictures,False,False
