TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Doom,"$5,857,775",-,-,3044,"$1,924","$5,857,775",1,Universal Pictures,True,False
2,-,Dreamer: Inspired by a True Story,"$2,743,429",-,-,2007,"$1,366","$2,743,429",1,DreamWorks Distribution,True,False
3,2,Wallace & Gromit: The Curse of the Were-Rabbit,"$2,167,489",+241.2%,-25.9%,3472,$624,"$37,501,194",17,DreamWorks Distribution,False,False
4,3,The Fog,"$2,159,502",+242.3%,-47.5%,2972,$726,"$16,407,946",8,Revolution Studios,False,False
5,-,North Country,"$2,012,482",-,-,2555,$787,"$2,012,482",1,Warner Bros.,True,False
6,1,Elizabethtown,"$1,932,707",+187.4%,-52.3%,2517,$767,"$15,160,673",8,Paramount Pictures,False,False
7,5,Flightplan,"$1,418,951",+188.9%,-25.1%,2513,$564,"$73,988,836",29,Walt Disney Studios Motion Pictures,False,False
8,4,In Her Shoes,"$1,189,598",+103.9%,-37%,2237,$531,"$23,483,791",15,Twentieth Century Fox,False,False
9,9,A History of Violence,"$844,000",+167.9%,-19.7%,1308,$645,"$24,444,000",29,New Line Cinema,False,True
10,6,Two for the Money,"$761,850",+86.8%,-47.9%,1693,$450,"$19,046,675",15,Universal Pictures,False,False
11,-,Stay,"$755,541",-,-,1684,$448,"$755,541",1,Twentieth Century Fox,True,False
12,7,Domino,"$691,000",+84.3%,-55.7%,2223,$310,"$7,008,000",8,New Line Cinema,False,True
13,16,"Good Night, and Good Luck.","$609,118",+443.3%,+91.4%,225,"$2,707","$2,895,263",15,Warner Independent Pictures (WIP),False,False
14,8,Waiting...,"$495,026",+57%,-48.1%,1048,$472,"$13,479,787",15,Lionsgate,False,False
15,10,Corpse Bride,"$454,806",+93.2%,-52.1%,1702,$267,"$49,079,192",36,Warner Bros.,False,False
16,14,The Gospel,"$378,319",+171.3%,-54.7%,866,$436,"$13,050,938",15,Screen Gems,False,False
17,12,The Greatest Game Ever Played,"$322,309",+68.4%,-52.5%,1017,$316,"$13,344,030",22,Walt Disney Studios Motion Pictures,False,False
18,11,Serenity,"$310,450",+45.8%,-56.7%,887,$350,"$23,437,140",22,Universal Pictures,False,False
19,-,The Work and the Glory II: American Zion,"$264,666",-,-,205,"$1,291","$264,666",1,Vineyard Distribution,True,False
20,15,Just Like Heaven,"$198,494",+46.7%,-58.4%,642,$309,"$46,925,758",36,DreamWorks Distribution,False,False
21,17,The 40-Year-Old Virgin,"$196,350",+108.3%,-36.3%,462,$425,"$106,582,893",64,Universal Pictures,False,False
22,-,Capote,"$168,000",-,+80.6%,52,"$3,230","$1,739,000",22,Sony Pictures Classics,False,True
23,-,Kids in America,"$150,000",-,-,701,$213,"$150,000",1,Slowhand Cinema Releasing,True,True
24,13,Into the Blue,"$149,641",+3.8%,-71.4%,608,$246,"$17,926,596",22,Sony Pictures Releasing,False,False
25,18,The Exorcism of Emily Rose,"$109,697",+50.8%,-61.1%,394,$278,"$74,204,876",43,Screen Gems,False,False
26,19,Roll Bounce,"$88,925",+180.8%,-48.9%,313,$284,"$16,567,305",29,Fox Searchlight Pictures,False,False
27,-,El vacilón: The Movie,"$78,304",-,-,29,"$2,700","$78,304",1,Televisa Cine,True,False
28,20,Charlie and the Chocolate Factory,"$66,892",+133.3%,-5.1%,403,$165,"$205,492,631",99,Warner Bros.,False,False
29,-,Shopgirl,"$64,557",-,-,8,"$8,069","$64,557",1,Walt Disney Studios Motion Pictures,True,False
30,21,March of the Penguins,"$57,686",+101.2%,-14.2%,288,$200,"$76,022,804",120,Warner Independent Pictures (WIP),False,False
31,-,Kiss Kiss Bang Bang,"$54,285",-,-,8,"$6,785","$54,285",1,Warner Bros.,True,False
32,30,Four Brothers,"$48,797",+386.2%,+77.9%,215,$226,"$73,874,979",71,Paramount Pictures,False,False
33,24,Everything Is Illuminated,"$45,558",+111.3%,-16.4%,110,$414,"$1,167,447",36,Warner Independent Pictures (WIP),False,False
34,22,Lord of War,"$35,726",+53.3%,-43.1%,88,$405,"$23,952,446",36,Lionsgate,False,False
35,23,War of the Worlds,"$35,433",+56.3%,-26.4%,169,$209,"$233,959,054",115,Paramount Pictures,False,False
36,26,Separate Lies,"$28,539",+129.2%,-8.4%,75,$380,"$546,519",36,Fox Searchlight Pictures,False,False
37,39,Little Manhattan,"$18,587","+1,250.8%",+311.6%,35,$531,"$141,061",22,Twentieth Century Fox,False,False
38,25,Transporter 2,"$18,516",+45.1%,-59.3%,132,$140,"$42,738,830",50,Twentieth Century Fox,False,False
39,31,Fantastic Four,"$18,341",+120.6%,-31.8%,116,$158,"$154,434,144",106,Twentieth Century Fox,False,False
40,27,Mr. & Mrs. Smith,"$16,893",+40.3%,-32.6%,70,$241,"$186,123,683",134,Twentieth Century Fox,False,False
41,32,The Skeleton Key,"$15,480",+136.2%,-33.7%,86,$180,"$47,770,610",71,Universal Pictures,False,False
42,28,Grizzly Man,"$13,184",+22.4%,-31.3%,55,$239,"$2,951,732",71,Lionsgate,False,False
43,29,Must Love Dogs,"$12,302",+21%,-52.8%,113,$108,"$43,834,244",85,Warner Bros.,False,False
44,33,"The Prize Winner of Defiance, Ohio","$11,437",+89.3%,-28.7%,26,$439,"$476,933",22,DreamWorks Distribution,False,False
45,34,Batman Begins,"$9,770",+62.7%,-42.5%,40,$244,"$205,307,350",129,Warner Bros.,False,False
46,35,The Dukes of Hazzard,"$7,267",+31.7%,-56.2%,94,$77,"$80,234,634",78,Warner Bros.,False,False
47,-,Barely Legal,"$4,894",-,-,20,$244,"$4,894",1,Sony Pictures Releasing,True,False
48,37,Mad Hot Ballroom,$692,-66.3%,-66.9%,16,$43,"$8,026,439",162,Paramount Classics,False,False
49,38,Duma,$493,-67.2%,-86.5%,1,$493,"$856,529",183,Warner Bros.,False,False
50,40,Hustle & Flow,$412,+59.1%,-43.9%,3,$137,"$22,196,545",92,Paramount Classics,False,False
51,-,Cinderella Man,$198,-,-79.2%,4,$49,"$61,613,114",141,Universal Pictures,False,False
52,41,Asylum,$18,+200%,-89.9%,1,$18,"$373,280",71,Paramount Classics,False,False
