TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Harry Potter and the Goblet of Fire,"$2,145,227",-12.1%,-76.2%,3858,$556,"$205,596,807",12,Warner Bros.,False,False
2,2,Walk the Line,"$1,291,052",+7%,-49.4%,3138,$411,"$56,505,725",12,Twentieth Century Fox,False,False
3,3,Just Friends,"$590,000",-,-,2505,$235,"$14,423,000",7,New Line Cinema,False,True
4,4,Rent,"$542,323",-7.6%,-,2433,$222,"$18,267,906",7,Revolution Studios,False,False
5,6,Pride & Prejudice,"$505,000",+7.2%,+71.8%,1299,$388,"$17,008,000",19,Focus Features,False,True
6,5,"Yours, Mine & Ours","$457,920",-16.2%,-,3206,$142,"$25,325,498",7,Paramount Pictures,False,False
7,7,Chicken Little,"$319,479",-17.3%,-76.2%,3475,$91,"$119,104,436",26,Walt Disney Studios Motion Pictures,False,False
8,8,Derailed,"$304,830",+15.9%,-55%,2061,$147,"$29,875,015",19,The Weinstein Company,False,False
9,9,The Ice Harvest,"$264,000",+3.9%,-,1550,$170,"$5,566,000",7,Focus Features,False,True
10,11,Jarhead,"$177,320",+4.8%,-68.1%,1612,$110,"$59,685,085",26,Universal Pictures,False,False
11,10,In the Mix,"$160,885",-11.7%,-,1608,$100,"$6,481,209",7,Lionsgate,False,False
12,12,Get Rich or Die Tryin',"$130,794",-2.2%,-67%,1213,$107,"$28,664,510",21,Paramount Pictures,False,False
13,14,Saw II,"$115,649",-3.4%,-76.1%,1326,$87,"$84,588,498",33,Lionsgate,False,False
14,15,"Good Night, and Good Luck.","$109,937",+6.2%,-39.8%,617,$178,"$19,771,577",54,Warner Independent Pictures (WIP),False,False
15,13,Zathura: A Space Adventure,"$101,311",-17.4%,-78.7%,2620,$38,"$26,063,963",19,Sony Pictures Releasing,False,False
16,16,The Polar Express2005 IMAX Release,"$65,004",+0.8%,-,66,$984,"$1,527,828",7,Warner Bros.,False,False
17,17,Syriana,"$50,551",-2.1%,-,5,"$10,110","$655,726",7,Warner Bros.,False,False
18,18,Shopgirl,"$46,392",+3%,-53%,344,$134,"$8,920,699",40,Walt Disney Studios Motion Pictures,False,False
19,19,The Legend of Zorro,"$43,735",+3.5%,-82.7%,767,$57,"$44,627,964",33,Sony Pictures Releasing,False,False
20,21,Prime,"$30,345",+30.8%,-82.4%,357,$85,"$22,326,910",33,Universal Pictures,False,False
21,20,Kiss Kiss Bang Bang,"$28,143",+9.3%,-56.6%,168,$167,"$3,495,245",40,Warner Bros.,False,False
22,22,Flightplan,"$26,734",+20%,-58.8%,391,$68,"$88,161,567",68,Walt Disney Studios Motion Pictures,False,False
23,23,Bee Season,"$22,589",+2.1%,+0.8%,277,$81,"$853,797",19,Fox Searchlight Pictures,False,False
24,24,Dreamer: Inspired by a True Story,"$18,378",-1.5%,-87.8%,579,$31,"$31,813,470",40,DreamWorks Distribution,False,False
25,25,The 40-Year-Old Virgin,"$14,925",+25%,-34.7%,199,$75,"$108,945,768",103,Universal Pictures,False,False
26,26,Corpse Bride,"$11,076",+2.5%,+84.3%,313,$35,"$53,081,281",75,Warner Bros.,False,False
27,28,Paradise Now,"$9,838",+18.9%,-37.7%,55,$178,"$709,368",33,Warner Independent Pictures (WIP),False,False
28,27,Wallace & Gromit: The Curse of the Were-Rabbit,"$9,826",+12%,-68.2%,354,$27,"$55,203,680",56,DreamWorks Distribution,False,False
29,29,In Her Shoes,"$8,622",+26.4%,-66.3%,133,$64,"$32,640,890",54,Twentieth Century Fox,False,False
30,30,Just Like Heaven,"$7,041",+23.7%,-63.4%,224,$31,"$48,304,359",75,DreamWorks Distribution,False,False
31,31,March of the Penguins,"$6,808",+19.9%,-51.8%,136,$50,"$77,425,504",159,Warner Independent Pictures (WIP),False,False
32,33,North Country,"$5,050",+19%,-77.6%,72,$70,"$18,023,058",40,Warner Bros.,False,False
33,32,Doom,"$4,740",+9.1%,-69.3%,76,$62,"$28,040,335",40,Universal Pictures,False,False
34,34,The Weather Man,"$3,851",+13.4%,-91.9%,68,$56,"$12,379,449",33,Paramount Pictures,False,False
35,35,Everything Is Illuminated,"$1,529",-16.4%,-37.4%,24,$63,"$1,708,952",75,Warner Independent Pictures (WIP),False,False
36,37,Elizabethtown,"$1,445",+12.6%,-91.5%,58,$24,"$26,685,962",47,Paramount Pictures,False,False
37,36,Charlie and the Chocolate Factory,"$1,349",-3.4%,-80.4%,89,$15,"$206,441,688",138,Warner Bros.,False,False
38,38,Cinderella Man,$538,-11.7%,-69%,4,$134,"$61,645,468",180,Universal Pictures,False,False
39,40,Quattro Noza,$90,-42.7%,-,1,$90,"$5,072",7,Lionsgate,False,False
