TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Harry Potter and the Goblet of Fire,"$14,130,383",+57%,-,3858,"$3,662","$133,873,907",6,Warner Bros.,False,False
2,-,Rent,"$4,751,680",-,-,2433,"$1,953","$4,751,680",1,Revolution Studios,True,False
3,2,Walk the Line,"$3,210,283",+25.9%,-,3116,"$1,030","$30,332,081",6,Twentieth Century Fox,False,False
4,-,"Yours, Mine & Ours","$3,181,912",-,-,3206,$992,"$3,181,912",1,Paramount Pictures,True,False
5,3,Chicken Little,"$2,339,200",+74%,+151.7%,3475,$673,"$103,842,861",20,Walt Disney Studios Motion Pictures,False,False
6,-,Just Friends,"$1,904,000",-,-,2505,$760,"$1,904,000",1,New Line Cinema,True,True
7,9,Pride & Prejudice,"$1,143,938",+289.1%,+365%,1182,$967,"$7,666,370",13,Focus Features,False,False
8,-,In the Mix,"$808,367",-,-,1608,$502,"$808,367",1,Lionsgate,True,False
9,4,Derailed,"$707,632",+4.5%,-8.1%,2061,$343,"$23,756,181",13,The Weinstein Company,False,False
10,7,Zathura: A Space Adventure,"$585,302",+22.8%,+43.4%,2620,$223,"$21,740,117",13,Sony Pictures Releasing,False,False
11,5,Jarhead,"$556,380",+0.2%,-24.2%,1686,$330,"$55,850,795",20,Universal Pictures,False,False
12,-,The Ice Harvest,"$541,129",-,-,1431,$378,"$541,129",1,Focus Features,True,False
13,6,Saw II,"$493,060",+2.1%,-2%,1326,$371,"$81,304,930",27,Lionsgate,False,False
14,8,Get Rich or Die Tryin',"$384,669",-3%,-28%,1213,$317,"$25,693,434",15,Paramount Pictures,False,False
15,11,"Good Night, and Good Luck.","$221,677",+21.4%,+25.4%,617,$359,"$17,413,333",48,Warner Independent Pictures (WIP),False,False
16,10,The Legend of Zorro,"$142,151",-43.9%,-50.8%,767,$185,"$43,433,265",27,Sony Pictures Releasing,False,False
17,13,Dreamer: Inspired by a True Story,"$133,550",-11.4%,-22.9%,579,$230,"$31,166,170",34,DreamWorks Distribution,False,False
18,14,Shopgirl,"$97,527",-1.1%,-25.7%,344,$283,"$7,933,112",34,Walt Disney Studios Motion Pictures,False,False
19,-,The Polar Express2005 IMAX Release,"$95,978",-,-,26,"$3,691","$95,978",1,Warner Bros.,True,False
20,-,Syriana,"$82,529",-,-,5,"$16,505","$82,529",1,Warner Bros.,True,False
21,12,Prime,"$75,075",-56.4%,-68.7%,455,$165,"$21,776,475",27,Universal Pictures,False,False
22,18,Wallace & Gromit: The Curse of the Were-Rabbit,"$49,654",+60.9%,+44%,354,$140,"$54,832,286",50,DreamWorks Distribution,False,False
23,15,Kiss Kiss Bang Bang,"$46,897",-27.7%,-30.6%,168,$279,"$3,040,848",34,Warner Bros.,False,False
24,16,Flightplan,"$46,249",-28.7%,-44.7%,391,$118,"$87,704,214",62,Walt Disney Studios Motion Pictures,False,False
25,22,Bee Season,"$35,295",+57.5%,+257.5%,277,$127,"$475,565",13,Fox Searchlight Pictures,False,False
26,20,The 40-Year-Old Virgin,"$31,445",+37.6%,+37.9%,225,$139,"$108,711,208",97,Universal Pictures,False,False
27,29,Corpse Bride,"$25,272",+320.4%,+331%,313,$80,"$52,865,560",69,Warner Bros.,False,False
28,23,Just Like Heaven,"$21,336",+10.9%,+286.5%,224,$95,"$48,175,142",69,DreamWorks Distribution,False,False
29,25,Paradise Now,"$17,337",+9.8%,+36.7%,55,$315,"$575,557",27,Warner Independent Pictures (WIP),False,False
30,27,March of the Penguins,"$14,593",+3.4%,+12.9%,136,$107,"$77,312,820",153,Warner Independent Pictures (WIP),False,False
31,19,In Her Shoes,"$13,466",-47.3%,-69.2%,169,$79,"$32,522,036",48,Twentieth Century Fox,False,False
32,21,North Country,"$12,250",-45.6%,-83.3%,172,$71,"$17,936,853",34,Warner Bros.,False,False
33,28,Charlie and the Chocolate Factory,"$10,372",+50.6%,+170.6%,89,$116,"$206,398,552",132,Warner Bros.,False,False
34,17,The Weather Man,"$8,583",-82%,-93.5%,68,$126,"$12,321,550",27,Paramount Pictures,False,False
35,26,Doom,"$7,210",-53.3%,-85.1%,103,$70,"$27,976,440",34,Universal Pictures,False,False
36,24,Elizabethtown,"$4,370",-74.3%,-87.9%,58,$75,"$26,657,532",41,Paramount Pictures,False,False
37,31,Everything Is Illuminated,"$2,133",-12.7%,-36.9%,24,$88,"$1,684,991",69,Warner Independent Pictures (WIP),False,False
38,33,Cinderella Man,$830,-52.2%,-,4,$207,"$61,635,141",174,Universal Pictures,False,False
39,-,Quattro Noza,$717,-,-,1,$717,$717,1,Lionsgate,True,False
40,32,Grizzly Man,$415,-79%,-90.6%,9,$46,"$3,177,884",104,Lionsgate,False,False
41,-,Mad Hot Ballroom,$250,-,+410.2%,4,$62,"$8,045,615",195,Paramount Classics,False,False
