TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Robots,"$2,426,946",-77.3%,-,3776,$642,"$38,472,247",4,Twentieth Century Fox,False,False
2,2,The Pacifier,"$1,248,809",-75.3%,-20.4%,3166,$394,"$55,726,506",11,Walt Disney Studios Motion Pictures,False,False
3,3,Hostage,"$902,000",-67.9%,-,2123,$424,"$11,117,000",4,Miramax,False,True
4,4,Be Cool,"$804,746",-70%,-39.8%,3216,$250,"$39,180,460",11,Metro-Goldwyn-Mayer (MGM),False,False
5,5,Hitch,"$726,534",-66%,-1.1%,2975,$244,"$150,567,435",32,Sony Pictures Releasing,False,False
6,6,Million Dollar Baby,"$442,176",-66.3%,-16.8%,2375,$186,"$84,496,383",90,Warner Bros.,False,False
7,8,Constantine,"$403,279",-63.7%,-21.6%,2170,$185,"$66,922,005",25,Warner Bros.,False,False
8,7,Diary of a Mad Black Woman,"$349,666",-71.3%,-45.2%,1605,$217,"$44,369,322",18,Lionsgate,False,True
9,11,The Jacket,"$150,841",-60.3%,-37.2%,1331,$113,"$5,141,010",11,Warner Independent Pictures (WIP),False,False
10,10,Man of the House,"$145,500",-65.3%,-21.4%,1903,$76,"$16,668,556",18,Sony Pictures Releasing,False,False
11,9,Because of Winn-Dixie,"$130,024",-69.9%,-31.6%,1702,$76,"$29,145,793",25,Twentieth Century Fox,False,False
12,12,Cursed,"$130,000",-64.7%,-45.4%,1687,$77,"$17,889,000",18,Dimension Films,False,True
13,13,Sideways,"$110,362",-69.6%,-18.8%,807,$136,"$68,235,000",144,Fox Searchlight Pictures,False,False
14,14,The Aviator,"$110,000",-67.9%,-26.2%,1002,$109,"$99,171,000",88,Miramax,False,True
15,16,Hotel Rwanda,"$65,183",-65.6%,-17.3%,485,$134,"$21,827,028",83,United Artists,False,False
16,17,Are We There Yet?,"$63,619",-61.1%,-23.2%,843,$75,"$79,599,109",53,Revolution Studios,False,False
17,19,Meet the Fockers,"$41,685",-60.4%,-4.8%,397,$105,"$276,614,920",83,Universal Pictures,False,False
18,21,The Phantom of the Opera,"$39,398",-51.5%,-6.5%,335,$117,"$50,003,051",83,Warner Bros.,False,False
19,20,The Wedding Date,"$37,555",-58.6%,-42%,392,$95,"$31,028,780",39,Universal Pictures,False,False
20,24,Lemony Snicket's A Series of Unfortunate Events,"$15,493",-60.8%,-7.6%,233,$66,"$118,214,288",88,Paramount Pictures,False,False
21,26,In Good Company,"$12,880",-51.7%,-5.2%,184,$70,"$45,502,632",76,Universal Pictures,False,False
22,25,Racing Stripes,"$10,668",-63.2%,-22.7%,202,$52,"$47,861,222",60,Warner Bros.,False,False
23,27,Coach Carter,"$10,307",-61.1%,-39.8%,210,$49,"$66,324,939",60,Paramount Pictures,False,False
24,29,Hide and Seek,"$7,825",-61%,-55%,151,$51,"$50,534,480",46,Twentieth Century Fox,False,False
25,28,Millions,"$6,898",-70.9%,-,5,"$1,379","$77,122",4,Fox Searchlight Pictures,False,False
26,33,Ray,"$5,680",-48.4%,-26.8%,71,$80,"$75,311,675",137,Universal Pictures,False,False
27,32,Ocean's Twelve,"$5,366",-54.6%,-33.5%,115,$46,"$125,490,995",95,Warner Bros.,False,False
28,31,Fat Albert,"$4,889",-65.7%,-2.6%,116,$42,"$48,042,730",80,Twentieth Century Fox,False,False
29,35,Inside Deep Throat,"$4,273",-48.3%,-26%,16,$267,"$536,134",32,Universal Pictures,False,False
30,30,Schultze Gets the Blues,"$4,219",-73.4%,+266.9%,14,$301,"$110,227",25,Paramount Classics,False,False
31,34,Elektra,"$3,446",-62%,-30.1%,71,$48,"$24,379,232",60,Twentieth Century Fox,False,False
32,36,NASCAR: The IMAX Experience,"$2,990",-53.3%,+5.2%,11,$271,"$20,074,245",368,Warner Bros.,False,False
33,37,The SpongeBob SquarePants Movie,"$2,428",-52.5%,-29.3%,69,$35,"$85,404,428",116,Paramount Pictures,False,False
34,38,Kinsey,"$1,523",-58.9%,-50.2%,22,$69,"$9,728,695",123,Fox Searchlight Pictures,False,False
