TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,In Her Shoes,"$869,503",+4.1%,-,2808,$309,"$13,003,221",6,Twentieth Century Fox,False,False
2,3,Wallace & Gromit: The Curse of the Were-Rabbit,"$725,355",+1.9%,"+5,862.1%",3645,$199,"$20,199,976",8,DreamWorks Distribution,False,False
3,2,Two for the Money,"$682,505",-4.9%,-,2391,$285,"$11,214,860",6,Universal Pictures,False,False
4,4,Flightplan,"$663,387",+4.4%,-30.6%,3323,$199,"$63,538,688",20,Walt Disney Studios Motion Pictures,False,False
5,5,Waiting...,"$600,763",-5%,-,1652,$363,"$8,105,846",6,Lionsgate,False,False
6,6,A History of Violence,"$438,000",-2.2%,-27%,1340,$326,"$18,284,000",20,New Line Cinema,False,True
7,7,Serenity,"$362,205",-2.9%,-35.1%,2189,$165,"$19,456,610",13,Universal Pictures,False,False
8,9,Corpse Bride,"$333,830",+4.9%,-38.7%,3004,$111,"$43,690,517",27,Warner Bros.,False,False
9,8,Into the Blue,"$333,701",+4.8%,-23.1%,2789,$119,"$15,131,050",13,Sony Pictures Releasing,False,False
10,11,The Greatest Game Ever Played,"$245,396",+4.5%,-6.7%,1810,$135,"$9,798,113",13,Walt Disney Studios Motion Pictures,False,False
11,12,Just Like Heaven,"$227,353",+9.2%,-43.8%,2307,$98,"$44,485,648",27,DreamWorks Distribution,False,False
12,10,The Gospel,"$226,956",-11.6%,-,969,$234,"$8,675,657",6,Screen Gems,False,False
13,13,The Exorcism of Emily Rose,"$160,418",+9.4%,-39.1%,1827,$87,"$72,692,202",34,Screen Gems,False,False
14,14,The 40-Year-Old Virgin,"$140,980",+3.8%,-45.6%,1135,$124,"$104,848,028",55,Universal Pictures,False,False
15,15,Lord of War,"$65,257",-3.9%,-71.1%,550,$118,"$23,520,854",27,Lionsgate,False,False
16,16,Roll Bounce,"$62,348",+0.8%,-61.3%,888,$70,"$15,474,496",20,Fox Searchlight Pictures,False,False
17,18,March of the Penguins,"$44,631",+36%,-57.2%,469,$95,"$75,555,091",111,Warner Independent Pictures (WIP),False,False
18,17,"Good Night, and Good Luck.","$36,701",+0.3%,-,11,"$3,336","$562,237",6,Warner Independent Pictures (WIP),False,False
19,19,Oliver Twist,"$35,797",+11.4%,-52.5%,779,$45,"$1,872,560",20,Sony Pictures Releasing,False,False
20,21,Transporter 2,"$27,351",+10.4%,-61.7%,318,$86,"$42,471,436",41,Twentieth Century Fox,False,False
21,20,Charlie and the Chocolate Factory,"$25,383",-12%,+45.2%,454,$55,"$205,029,824",90,Warner Bros.,False,False
22,23,Everything Is Illuminated,"$22,065",+32.3%,+15.4%,85,$259,"$815,694",27,Warner Independent Pictures (WIP),False,False
23,22,War of the Worlds,"$20,456",-14.6%,+276.2%,245,$83,"$233,648,915",106,Paramount Pictures,False,False
24,24,Four Brothers,"$14,811",-5.6%,-60.3%,154,$96,"$73,670,259",62,Paramount Pictures,False,False
25,25,Mr. & Mrs. Smith,"$12,787",-2.8%,+17.4%,140,$91,"$185,964,601",125,Twentieth Century Fox,False,False
26,28,Separate Lies,"$10,563",-6.4%,+50.5%,59,$179,"$335,827",27,Fox Searchlight Pictures,False,False
27,29,Grizzly Man,"$10,543",+5.3%,-10.6%,62,$170,"$2,818,526",62,Lionsgate,False,False
28,26,Fantastic Four,"$10,102",-15.7%,-26%,203,$49,"$154,269,865",97,Twentieth Century Fox,False,False
29,27,Madagascar,"$9,666",-14.7%,-34.4%,252,$38,"$193,187,569",139,DreamWorks Distribution,False,False
30,30,The Dukes of Hazzard,"$9,167",+2.9%,-64%,311,$29,"$80,138,920",69,Warner Bros.,False,False
31,31,"The Prize Winner of Defiance, Ohio","$8,498",-3.1%,-48.6%,41,$207,"$358,858",13,DreamWorks Distribution,False,False
32,33,Red Eye,"$6,918",-11.7%,-67.7%,214,$32,"$57,882,652",55,DreamWorks Distribution,False,False
33,32,The Skeleton Key,"$6,320",-20%,-48.1%,158,$40,"$47,637,080",62,Universal Pictures,False,False
34,34,Batman Begins,"$5,896",-9.9%,-35.6%,161,$36,"$205,217,789",120,Warner Bros.,False,False
35,35,Duma,"$3,794",+4.7%,-59.7%,36,$105,"$823,879",174,Warner Bros.,False,False
36,37,Little Manhattan,"$2,133",+29.9%,-51.3%,2,"$1,066","$91,916",13,Twentieth Century Fox,False,False
37,36,Star Wars: Episode III - Revenge of the Sith,"$1,742",-13.4%,-12.1%,38,$45,"$380,247,539",147,Twentieth Century Fox,False,False
38,38,Must Love Dogs,"$1,449",+35.5%,-47.3%,38,$38,"$43,697,313",76,Warner Bros.,False,False
39,39,Mad Hot Ballroom,"$1,252",+31%,-62.6%,20,$62,"$8,009,540",153,Paramount Classics,False,False
40,40,Hustle & Flow,$532,+20.9%,-58.4%,9,$59,"$22,192,041",83,Paramount Classics,False,False
41,42,Après Vous,$265,+307.7%,-37.8%,3,$88,"$825,664",132,Paramount Classics,False,False
42,41,Cinderella Man,$120,-64.7%,-60%,4,$30,"$61,609,920",132,Universal Pictures,False,False
43,43,Asylum,$9,-43.8%,-97%,3,$3,"$372,418",62,Paramount Classics,False,False
