TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Robots,"$2,163,269",-6.1%,-,3776,$572,"$42,939,677",6,Twentieth Century Fox,False,False
2,2,The Pacifier,"$1,319,933",-1%,-8.2%,3166,$416,"$58,380,181",13,Walt Disney Studios Motion Pictures,False,False
3,3,Hostage,"$807,000",-9%,-,2123,$380,"$12,811,000",6,Miramax,False,True
4,5,Hitch,"$742,202",-7.5%,-5.1%,2975,$249,"$152,111,728",34,Sony Pictures Releasing,False,False
5,4,Be Cool,"$737,631",-8.6%,-35.3%,3216,$229,"$40,724,791",13,Metro-Goldwyn-Mayer (MGM),False,False
6,6,Million Dollar Baby,"$471,221",-6.2%,-24%,2375,$198,"$85,469,848",92,Warner Bros.,False,False
7,7,Constantine,"$382,288",-6.6%,-22.6%,2170,$176,"$67,713,747",27,Warner Bros.,False,False
8,8,Diary of a Mad Black Woman,"$284,072",-8.5%,-39.3%,1605,$176,"$44,963,789",20,Lionsgate,False,True
9,9,Man of the House,"$164,980",+0.6%,-16%,1903,$86,"$16,997,499",20,Sony Pictures Releasing,False,False
10,11,Because of Winn-Dixie,"$156,688",+6%,-25.2%,1702,$92,"$29,450,277",27,Twentieth Century Fox,False,False
11,10,The Jacket,"$143,057",-5.6%,-38.6%,1331,$107,"$5,435,558",13,Warner Independent Pictures (WIP),False,False
12,13,The Aviator,"$128,000",+7.6%,-30.8%,1002,$127,"$99,418,000",90,Miramax,False,True
13,14,Sideways,"$110,069",-7.3%,-36.6%,807,$136,"$68,463,825",146,Fox Searchlight Pictures,False,False
14,15,Are We There Yet?,"$74,142",-11.8%,-6.4%,843,$87,"$79,757,290",55,Revolution Studios,False,False
15,16,Hotel Rwanda,"$67,398",-6.3%,-30.9%,485,$138,"$21,966,384",85,United Artists,False,False
16,17,Meet the Fockers,"$43,670",-8.3%,-22.6%,397,$110,"$276,706,230",85,Universal Pictures,False,False
17,19,The Wedding Date,"$41,370",+5%,-46.2%,392,$105,"$31,109,535",41,Universal Pictures,False,False
18,18,The Phantom of the Opera,"$39,159",-7.6%,-23.6%,335,$116,"$50,084,606",85,Warner Bros.,False,False
19,20,Lemony Snicket's A Series of Unfortunate Events,"$17,809",+8.5%,+12.6%,233,$76,"$118,248,513",90,Paramount Pictures,False,False
20,21,Racing Stripes,"$16,053",-1.1%,+5.7%,202,$79,"$47,893,505",62,Warner Bros.,False,False
21,22,In Good Company,"$15,595",-0.3%,-0.5%,184,$84,"$45,533,872",78,Universal Pictures,False,False
22,23,Coach Carter,"$10,122",-21.3%,-41.8%,210,$48,"$66,347,923",62,Paramount Pictures,False,False
23,24,Hide and Seek,"$7,450",-3.8%,-55.4%,151,$49,"$50,549,671",48,Twentieth Century Fox,False,False
24,26,Ray,"$6,425",-4.7%,-8.9%,71,$90,"$75,324,845",139,Universal Pictures,False,False
25,25,Millions,"$6,260",-10.3%,-,5,"$1,252","$90,364",6,Fox Searchlight Pictures,False,False
26,30,NASCAR: The IMAX Experience,"$5,563",+34.6%,+12%,11,$505,"$20,083,941",370,Warner Bros.,False,False
27,27,Ocean's Twelve,"$5,045",-10.1%,-44.3%,115,$43,"$125,501,653",97,Warner Bros.,False,False
28,28,Fat Albert,"$4,887",-11.9%,+20.9%,116,$42,"$48,053,163",82,Twentieth Century Fox,False,False
29,29,Schultze Gets the Blues,"$4,557",+8.7%,+236.8%,14,$325,"$118,976",27,Paramount Classics,False,False
30,31,Inside Deep Throat,"$3,743",-8%,-37.5%,16,$233,"$543,946",34,Universal Pictures,False,False
31,32,Elektra,"$3,653",-8.3%,-23.4%,71,$51,"$24,386,870",62,Twentieth Century Fox,False,False
32,33,The SpongeBob SquarePants Movie,"$2,918",-5%,-10.7%,69,$42,"$85,410,417",118,Paramount Pictures,False,False
33,34,Kinsey,"$2,563",-4.1%,-5.6%,22,$116,"$9,733,931",125,Fox Searchlight Pictures,False,False
