TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$7,745,203",-20.2%,+63.4%,3853,"$2,010","$209,440,087",23,Walt Disney Studios Motion Pictures,False,False
2,2,King Kong,"$7,163,325",-18.7%,+57.1%,3627,"$1,975","$158,709,835",18,Universal Pictures,False,False
3,4,Cheaper by the Dozen 2,"$4,491,619",-20.4%,+128.9%,3211,"$1,398","$45,958,914",11,Twentieth Century Fox,False,False
4,3,Fun with Dick and Jane,"$4,354,177",-28.9%,+72.6%,3056,"$1,424","$54,062,538",11,Sony Pictures Releasing,False,False
5,5,Rumor Has It...,"$2,979,444",-7.3%,-,2815,"$1,058","$21,269,906",7,Warner Bros.,False,False
6,7,The Family Stone,"$2,595,511",-6.4%,+81.6%,2464,"$1,053","$41,405,336",16,Twentieth Century Fox,False,False
7,6,Memoirs of a Geisha,"$2,119,005",-24%,+43.1%,1547,"$1,369","$25,323,884",23,Sony Pictures Releasing,False,False
8,9,Harry Potter and the Goblet of Fire,"$1,767,431",-14.5%,+76.9%,2316,$763,"$273,281,180",44,Warner Bros.,False,False
9,13,The Producers,"$1,378,980",+8.5%,"+4,704.3%",978,"$1,410","$9,263,542",16,Universal Pictures,False,False
10,10,Munich,"$1,241,985",-18.4%,+15.6%,532,"$2,334","$12,275,660",9,Universal Pictures,False,False
11,8,The Ringer,"$1,226,693",-49.7%,+86.4%,1853,$662,"$17,265,628",9,Fox Searchlight Pictures,False,False
12,12,Syriana,"$1,138,288",-17%,+51.6%,1725,$659,"$36,147,858",39,Warner Bros.,False,False
13,14,Brokeback Mountain,"$919,000",-26.8%,+94.7%,217,"$4,235","$12,430,000",23,Focus Features,False,True
14,15,Walk the Line,"$915,184",+6.9%,+141.3%,1160,$788,"$90,851,004",44,Twentieth Century Fox,False,False
15,11,Wolf Creek,"$732,292",-48.7%,-,1761,$415,"$10,561,220",7,-,False,False
16,16,"Yours, Mine & Ours","$366,194",-19.8%,+76.5%,1174,$311,"$50,328,659",39,Paramount Pictures,False,False
17,17,Chicken Little,"$257,270",-24.8%,+94%,803,$320,"$131,744,998",58,Walt Disney Studios Motion Pictures,False,False
18,18,The Polar Express2005 IMAX Release,"$245,104",-25%,-28.4%,66,"$3,713","$9,643,722",39,Warner Bros.,False,False
19,20,Casanova,"$119,186",-0.6%,-,37,"$3,221","$725,328",7,Walt Disney Studios Motion Pictures,False,False
20,19,Match Point,"$114,988",-12.9%,-,8,"$14,373","$448,925",4,DreamWorks Distribution,False,False
21,21,"Good Night, and Good Luck.","$113,422",-1.5%,+112.2%,143,$793,"$23,443,621",86,Warner Independent Pictures (WIP),False,False
22,23,Dreamer: Inspired by a True Story,"$51,597",-17.2%,+276.3%,310,$166,"$32,605,604",72,DreamWorks Distribution,False,False
23,22,Æon Flux,"$51,290",-40.8%,-38.5%,328,$156,"$24,845,514",30,Paramount Pictures,False,False
24,24,Wallace & Gromit: The Curse of the Were-Rabbit,"$48,174",-18.8%,+158.2%,306,$157,"$55,969,163",88,DreamWorks Distribution,False,False
25,26,Mrs. Henderson Presents,"$39,991",+30.8%,+272%,16,"$2,499","$375,186",23,The Weinstein Company,False,False
26,25,Rent,"$24,101",-30.7%,-16.4%,116,$207,"$29,008,029",39,Revolution Studios,False,False
27,28,The Matador,"$18,624",-11.5%,-,4,"$4,656","$39,676",2,The Weinstein Company,False,False
28,27,Jarhead,"$15,520",-46.7%,+100%,194,$80,"$62,422,775",58,Universal Pictures,False,False
29,32,North Country,"$15,114",-2.5%,+139.9%,167,$90,"$18,245,513",72,Warner Bros.,False,False
30,30,Transamerica,"$13,164",-21.5%,+28.5%,6,"$2,194","$244,743",30,The Weinstein Company,False,False
31,29,Get Rich or Die Tryin',"$10,541",-41.8%,+51.6%,115,$91,"$30,783,362",53,Paramount Pictures,False,False
32,31,Saw II,"$9,478",-40.1%,+17.1%,75,$126,"$86,996,234",65,Lionsgate,False,False
33,33,Derailed,"$9,163",-28.7%,+18%,61,$150,"$35,667,597",51,The Weinstein Company,False,False
34,35,Kiss Kiss Bang Bang,"$4,032",-3.6%,-5.3%,19,$212,"$4,205,036",72,Warner Bros.,False,False
35,34,Paradise Now,"$2,919",-41.5%,+17.7%,12,$243,"$1,025,028",65,Warner Independent Pictures (WIP),False,False
36,36,In Her Shoes,"$2,723",-27.7%,+99.2%,24,$113,"$32,828,678",86,Twentieth Century Fox,False,False
37,37,Bee Season,$708,-31.1%,-27.2%,6,$118,"$1,148,085",51,Fox Searchlight Pictures,False,False
