TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Sin City,"$1,712,000",-15.9%,-,3230,$530,"$34,863,000",6,Dimension Films,False,True
2,2,Guess Who,"$717,377",-1.5%,-52.4%,3147,$227,"$43,170,746",13,Sony Pictures Releasing,False,False
3,3,Beauty Shop,"$623,335",-8.1%,-69.9%,2659,$234,"$18,654,963",8,Metro-Goldwyn-Mayer (MGM),False,False
4,4,Miss Congeniality 2: Armed & Fabulous,"$546,415",-1.3%,-54.9%,3233,$169,"$32,738,469",14,Warner Bros.,False,False
5,5,Robots,"$472,835",+6.6%,-66.4%,3026,$156,"$105,798,013",27,Twentieth Century Fox,False,False
6,6,The Ring Two,"$327,848",-6.1%,-63.4%,3179,$103,"$69,062,840",20,DreamWorks Distribution,False,False
7,7,The Pacifier,"$321,154",+7.4%,-63.3%,2851,$112,"$97,028,018",34,Walt Disney Studios Motion Pictures,False,False
8,8,The Upside of Anger,"$293,000",+3.5%,+127.1%,1111,$263,"$9,430,000",27,New Line Cinema,False,True
9,9,Hitch,"$195,703",+0.1%,-50.3%,1859,$105,"$171,829,291",55,Sony Pictures Releasing,False,False
10,10,Hostage,"$190,000",-2.6%,-50.4%,1728,$109,"$30,843,000",27,Miramax,False,True
11,11,Ice Princess,"$161,031",+7.6%,-69.4%,1802,$89,"$19,215,144",20,Walt Disney Studios Motion Pictures,False,False
12,12,Million Dollar Baby,"$116,368",-0.1%,-50.2%,1405,$82,"$96,993,611",113,Warner Bros.,False,False
13,13,Be Cool,"$81,206",-2.9%,-63.8%,1202,$67,"$54,742,280",34,Metro-Goldwyn-Mayer (MGM),False,False
14,14,Constantine,"$49,498",-5.6%,-51.7%,610,$81,"$73,842,299",48,Warner Bros.,False,False
15,15,Melinda and Melinda,"$41,829",+4.4%,-15.8%,197,$212,"$1,887,750",20,Fox Searchlight Pictures,False,False
16,16,Millions,"$34,577",+10.8%,-13.6%,128,$270,"$1,671,709",27,Fox Searchlight Pictures,False,False
17,17,Meet the Fockers,"$25,195",-10.6%,-42.4%,313,$80,"$278,190,630",106,Universal Pictures,False,False
18,18,Sideways,"$23,761",-9.2%,-52.2%,304,$78,"$71,061,799",167,Fox Searchlight Pictures,False,False
19,19,Diary of a Mad Black Woman,"$20,548",-7%,-68.2%,330,$62,"$50,119,414",41,Lionsgate,False,False
20,20,Because of Winn-Dixie,"$18,589",+8.2%,-60.6%,403,$46,"$31,496,921",48,Twentieth Century Fox,False,False
21,21,Hotel Rwanda,"$15,926",-7.2%,-49%,220,$72,"$23,266,505",106,United Artists,False,False
22,22,Racing Stripes,"$11,009",+3.8%,-61.1%,272,$40,"$48,779,036",83,Warner Bros.,False,False
23,23,Coach Carter,"$9,861",-1.5%,-48.6%,170,$58,"$67,003,789",83,Paramount Pictures,False,False
24,24,The Phantom of the Opera,"$8,501",-6.6%,-43.5%,122,$69,"$50,691,395",106,Warner Bros.,False,False
25,25,Hide and Seek,"$6,559",-21.9%,-39%,137,$47,"$50,903,377",69,Twentieth Century Fox,False,False
26,26,Steamboy,"$4,241",-0.5%,-53.1%,29,$146,"$374,523",20,Triumph Releasing Corporation,False,False
27,27,Lemony Snicket's A Series of Unfortunate Events,"$4,046",-1.4%,-50.8%,68,$59,"$118,550,166",111,Paramount Pictures,False,False
28,28,Schultze Gets the Blues,"$3,960",-1%,-29.3%,35,$113,"$365,351",48,Paramount Classics,False,False
29,29,The Jacket,"$2,414",+21.7%,-65.2%,42,$57,"$6,225,549",34,Warner Independent Pictures (WIP),False,False
30,30,Inside Deep Throat,"$2,074",+42.2%,-18.1%,17,$122,"$640,550",55,Universal Pictures,False,False
