TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Jackass Presents: Bad Grandpa,"$12,560,227",-,-,3336,"$3,765","$12,560,227",1,Paramount Pictures,True,False
2,1,Gravity,"$6,080,294",+167%,-32.6%,3707,"$1,640","$185,594,655",22,Warner Bros.,False,False
3,2,Captain Phillips,"$3,624,051",+172.6%,-28.7%,3143,"$1,153","$61,898,094",15,-,False,False
4,-,The Counselor,"$3,130,082",-,-,3044,"$1,028","$3,130,082",1,Twentieth Century Fox,True,False
5,3,Carrie,"$1,955,856",+131.9%,-70%,3157,$619,"$22,077,211",8,Screen Gems,False,False
6,5,Cloudy With a Chance of Meatballs 2,"$1,640,373",+234.9%,-35.4%,3111,$527,"$96,151,627",29,-,False,False
7,4,Escape Plan,"$1,311,321",+106.5%,-61.4%,2883,$454,"$14,394,903",8,Lionsgate,False,False
8,14,12 Years a Slave,"$621,889",+698.9%,+127.1%,123,"$5,056","$1,881,832",8,Fox Searchlight Pictures,False,False
9,7,Enough Said,"$462,234",+165.8%,-9.5%,835,$553,"$11,928,326",38,Fox Searchlight Pictures,False,False
10,6,Prisoners,"$320,748",+84%,-48.5%,1347,$238,"$58,379,810",36,Warner Bros.,False,False
11,13,Insidious: Chapter 2,"$276,421",+206.3%,-40.6%,1229,$224,"$81,529,806",43,FilmDistrict,False,False
12,10,Rush,"$206,485",+65.1%,-46%,677,$305,"$25,362,324",36,Universal Pictures,False,False
13,16,We're the Millers,"$181,649",+207.8%,-17.8%,786,$231,"$148,160,882",80,Warner Bros.,False,False
14,8,Runner Runner,"$175,283",+27.4%,-66.3%,969,$180,"$18,434,703",22,Twentieth Century Fox,False,False
15,9,The Fifth Estate,"$174,046",+37.7%,-70.5%,1769,$98,"$2,451,512",8,Walt Disney Studios Motion Pictures,False,False
16,15,Baggage Claim,"$160,015",+165.1%,-48.2%,594,$269,"$20,437,783",29,Fox Searchlight Pictures,False,False
17,12,Don Jon,"$157,127",+40.1%,-59.2%,540,$290,"$23,162,750",29,Relativity Media,False,False
18,28,All Is Lost,"$153,914","+1,423.6%",+517%,82,"$1,877","$292,101",8,Roadside Attractions,False,False
19,17,I'm in Love with a Church Girl,"$148,864",+162.1%,-57.4%,458,$325,"$1,359,036",8,High Top Releasing,False,False
20,20,Despicable Me 2,"$102,330",+221.8%,-19%,379,$270,"$363,960,590",115,Universal Pictures,False,False
21,11,Machete Kills,"$95,113",-20.7%,-72.8%,1253,$75,"$7,058,504",15,Open Road Films (II),False,False
22,18,Lee Daniels' The Butler,"$77,062",+52.6%,-32.7%,444,$173,"$114,553,165",71,The Weinstein Company,False,False
23,21,Instructions Not Included,"$65,551",+142.7%,-48.1%,301,$217,"$43,738,167",57,Lionsgate,False,False
24,22,Pulling Strings,"$63,571",+136.4%,-56.5%,315,$201,"$5,369,244",22,Lionsgate,False,False
25,25,Percy Jackson: Sea of Monsters,"$60,680",+234.4%,-27.6%,303,$200,"$67,054,654",80,Twentieth Century Fox,False,False
26,24,Grace Unplugged,"$38,645",+95.4%,-49.4%,208,$185,"$2,284,758",22,Roadside Attractions,False,False
27,-,Grown Ups 2,"$38,608",-,-34%,188,$205,"$133,217,331",106,-,False,False
28,26,The Wolverine,"$28,487",+85.1%,-35.4%,164,$173,"$132,169,834",92,Twentieth Century Fox,False,False
29,23,The Family,"$26,483",+10.1%,-58.6%,218,$121,"$36,423,235",43,Relativity Media,False,False
30,-,The Smurfs 2,"$25,567",-,-51.5%,205,$124,"$70,699,215",87,-,False,False
31,27,Riddick,"$17,940",+43.2%,-47.6%,156,$115,"$41,955,670",50,Universal Pictures,False,False
32,33,Turbo,"$17,556",+163.2%,-44.9%,108,$162,"$82,672,506",101,Twentieth Century Fox,False,False
33,32,The Heat,"$13,703",+100.4%,-45.5%,80,$171,"$159,443,531",120,Twentieth Century Fox,False,False
34,19,Romeo and Juliet,"$13,668",-57.1%,-79.9%,91,$150,"$1,048,563",15,Relativity Media,False,False
35,-,Elysium,"$10,567",-,-38.6%,61,$173,"$92,506,259",78,TriStar Pictures,False,False
36,35,The Conjuring,"$8,205",+84.6%,-36.6%,100,$82,"$137,367,872",99,Warner Bros.,False,False
37,-,Spinning Plates,"$6,794",-,-,3,"$2,264","$6,794",1,The Film Arcade,True,False
38,34,In a World...,"$6,569",+22.2%,-40.2%,32,$205,"$2,862,754",78,Roadside Attractions,False,False
39,-,A.C.O.D.,"$5,164",-,-63.1%,19,$271,"$145,428",22,The Film Arcade,False,False
40,30,Linsanity,"$5,133",-33.3%,+38.5%,8,$641,"$245,079",22,Ketchup Entertainment,False,False
41,44,Torn,"$4,094",+430.3%,+81.8%,5,$818,"$12,402",8,Film Collective,False,False
42,38,The World's End,"$3,797",+52.4%,-21.1%,26,$146,"$25,947,566",64,Focus Features,False,False
