TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Jack the Giant Slayer,"$7,503,927",-37.5%,-,3525,"$2,128","$27,202,226",3,Warner Bros.,False,False
2,2,Identity Thief,"$2,325,595",-50%,-28.6%,3230,$719,"$107,433,250",24,Universal Pictures,False,False
3,3,Snitch,"$2,077,127",-41.8%,-38.6%,2511,$827,"$24,478,730",10,Lionsgate,False,False
4,5,Escape from Planet Earth,"$2,041,544",-37.8%,-35%,3110,$656,"$43,106,877",17,The Weinstein Company,False,False
5,4,21 & Over,"$2,018,102",-40.4%,-,2771,$728,"$8,754,168",3,Relativity Media,False,False
6,8,Silver Linings Playbook,"$1,406,412",-48.8%,+8%,1836,$766,"$115,302,649",108,The Weinstein Company,False,False
7,7,Safe Haven,"$1,397,985",-51%,-34.8%,2951,$473,"$57,072,013",18,Relativity Media,False,False
8,6,The Last Exorcism 2,"$1,289,228",-59.6%,-,2700,$477,"$7,728,354",3,CBS Films,False,False
9,9,A Good Day to Die Hard,"$1,257,377",-40.7%,-51.9%,2589,$485,"$59,696,527",18,Twentieth Century Fox,False,False
10,10,Dark Skies,"$773,180",-51.7%,-51.7%,2313,$334,"$13,365,240",10,-,False,False
11,12,Life of Pi,"$690,724",-38.6%,+72.2%,626,"$1,103","$117,018,625",103,Twentieth Century Fox,False,False
12,11,Warm Bodies,"$615,986",-49.3%,-44.6%,1930,$319,"$61,937,930",31,Lionsgate,False,False
13,13,Argo,"$536,126",-48%,+37.1%,985,$544,"$132,659,727",143,Warner Bros.,False,False
14,15,Quartet,"$518,441",-35.3%,+102.3%,725,$715,"$11,181,316",52,The Weinstein Company,False,False
15,14,Side Effects,"$462,010",-43.6%,-37.2%,1112,$415,"$28,072,453",24,Open Road Films (II),False,False
16,16,Zero Dark Thirty,"$330,396",-48.3%,-35%,722,$457,"$93,574,801",75,-,False,False
17,17,Lincoln,"$261,136",-46.4%,-28.3%,652,$400,"$180,071,293",115,Walt Disney Studios Motion Pictures,False,False
18,19,Beautiful Creatures,"$259,139",-39.9%,-71.7%,1075,$241,"$18,557,744",18,Warner Bros.,False,False
19,18,Django Unchained,"$231,490",-50.8%,-0.2%,983,$235,"$160,268,937",69,The Weinstein Company,False,False
20,21,Hansel & Gretel: Witch Hunters,"$165,558",-33.4%,-65.8%,601,$275,"$54,092,243",38,Paramount Pictures,False,False
21,20,Les Misérables,"$161,955",-38.2%,+4.8%,352,$460,"$147,631,645",69,Universal Pictures,False,False
22,23,Rise of the Guardians,"$91,368",-34.3%,-18.4%,295,$309,"$102,386,107",103,DreamWorks,False,False
23,24,The Hobbit: An Unexpected Journey,"$77,880",-38.5%,-49.8%,210,$370,"$301,402,746",80,Warner Bros.,False,False
24,22,Mama,"$75,990",-53.4%,-71.5%,447,$170,"$70,874,905",45,Universal Pictures,False,False
25,29,"Bless Me, Ultima","$66,131",-9%,-50.1%,183,$361,"$1,269,399",10,Arenas Entertainment,False,False
26,25,Kai po che!,"$64,549",-46.9%,-52.2%,104,$620,"$876,568",10,UTV Motion Pictures,False,False
27,26,Parental Guidance,"$56,388",-42.8%,-21.4%,258,$218,"$76,060,892",69,Twentieth Century Fox,False,False
28,27,Jack Reacher,"$47,364",-45.4%,+235.7%,225,$210,"$79,682,726",73,Paramount Pictures,False,False
29,31,Stoker,"$46,725",-29.3%,-,7,"$6,675","$160,547",3,Fox Searchlight Pictures,False,False
