TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Hunger Games: Catching Fire,"$12,321,722",-64.3%,-,4163,"$2,959","$170,396,008",4,Lionsgate,False,False
2,2,Thor: The Dark World,"$1,360,662",-64%,-38.4%,3713,$366,"$169,277,785",18,Walt Disney Studios Motion Pictures,False,False
3,3,The Best Man Holiday,"$938,650",-68.9%,-61.4%,2041,$459,"$51,299,160",11,Universal Pictures,False,False
4,4,Delivery Man,"$735,482",-59.7%,-,3036,$242,"$8,680,459",4,Walt Disney Studios Motion Pictures,False,False
5,5,Free Birds,"$695,896",-58.9%,+137.6%,3071,$226,"$49,352,969",25,Relativity Media,False,False
6,6,Last Vegas,"$432,469",-60.1%,-35.8%,2926,$147,"$54,317,293",25,CBS Films,False,False
7,7,Jackass Presents: Bad Grandpa,"$368,927",-55.7%,-30%,2625,$140,"$95,803,556",32,Paramount Pictures,False,False
8,8,Gravity,"$336,165",-59.3%,-20.7%,1845,$182,"$245,743,924",53,Warner Bros.,False,False
9,9,12 Years a Slave,"$301,896",-60.3%,-26.8%,1474,$204,"$29,728,843",39,Fox Searchlight Pictures,False,False
10,10,Dallas Buyers Club,"$256,955",-63.1%,+67.4%,666,$385,"$6,631,013",25,Focus Features,False,False
11,11,Ender's Game,"$235,822",-56.3%,-42.1%,2035,$115,"$57,431,401",25,Lionsgate,False,False
12,12,Captain Phillips,"$182,653",-58.5%,-42.5%,1656,$110,"$100,888,487",46,-,False,False
13,14,Cloudy With a Chance of Meatballs 2,"$132,814",-55.5%,+59.3%,1121,$118,"$114,361,132",60,-,False,False
14,13,About Time,"$131,055",-59.1%,-50.1%,1050,$124,"$13,953,613",25,Universal Pictures,False,False
15,15,The Book Thief,"$65,741",-63.6%,+120.5%,70,$939,"$1,373,253",18,Twentieth Century Fox,False,False
16,19,Frozen,"$47,725",-43.3%,-,1,"$47,725","$291,115",4,Walt Disney Studios Motion Pictures,False,False
17,17,Despicable Me 2,"$42,775",-54.7%,+87%,295,$145,"$366,418,425",146,Universal Pictures,False,False
18,16,All Is Lost,"$39,141",-61.5%,-53.2%,348,$112,"$5,012,457",39,Roadside Attractions,False,False
19,18,Nebraska,"$29,543",-66.7%,+146%,28,"$1,055","$544,911",11,Paramount Pictures,False,False
20,20,Enough Said,"$21,755",-62.2%,-35.9%,233,$93,"$17,011,662",69,Fox Searchlight Pictures,False,False
21,25,Percy Jackson: Sea of Monsters,"$14,735",-53%,+79.7%,185,$79,"$68,077,542",111,Twentieth Century Fox,False,False
22,21,Gori Tere Pyaar Mein!,"$14,455",-73%,-,112,$129,"$213,919",4,Reliance Big Pictures,False,False
23,24,Prisoners,"$14,371",-57%,-31.9%,255,$56,"$60,819,457",67,Warner Bros.,False,False
24,27,We're the Millers,"$13,354",-51.4%,-20.8%,195,$68,"$150,221,639",111,Warner Bros.,False,False
25,26,Insidious: Chapter 2,"$13,193",-54.4%,+112.8%,185,$71,"$83,325,780",74,FilmDistrict,False,False
26,22,Philomena,"$13,110",-65.3%,-,4,"$3,277","$141,545",4,The Weinstein Company,False,False
27,23,Escape Plan,"$12,134",-64.5%,-74.2%,267,$45,"$24,472,147",39,Lionsgate,False,False
28,29,The Family,"$8,621",-49%,+468.7%,126,$68,"$36,727,874",74,Relativity Media,False,False
29,28,Instructions Not Included,"$7,946",-65%,+281.5%,80,$99,"$44,313,849",88,Lionsgate,False,False
30,30,The Counselor,"$7,334",-56.4%,-80.2%,129,$56,"$16,805,253",32,Twentieth Century Fox,False,False
31,33,Lee Daniels' The Butler,"$7,328",-46.6%,-18.1%,124,$59,"$115,577,562",102,The Weinstein Company,False,False
32,36,Don Jon,"$4,216",-45.6%,-44.3%,36,$117,"$24,261,306",60,Relativity Media,False,False
33,35,Turbo,"$3,937",-58.8%,+114.1%,46,$85,"$82,971,449",132,Twentieth Century Fox,False,False
34,34,I'm in Love with a Church Girl,"$2,694",-78.4%,-57.7%,17,$158,"$2,383,099",39,High Top Releasing,False,False
35,37,The Wolverine,"$2,646",-53.4%,-9.2%,43,$61,"$132,520,427",123,Twentieth Century Fox,False,False
36,38,Baggage Claim,"$2,365",-48.2%,-20.8%,46,$51,"$21,506,048",60,Fox Searchlight Pictures,False,False
37,43,The Heat,"$1,163",-16.1%,+76.2%,25,$46,"$159,558,233",151,Twentieth Century Fox,False,False
38,39,Diana,"$1,054",-61.5%,-81.3%,26,$40,"$332,688",25,Entertainment One,False,False
39,40,Runner Runner,$876,-49.6%,-69.7%,38,$23,"$19,304,715",53,Twentieth Century Fox,False,False
40,42,In a World...,$611,-59.3%,-31.7%,9,$67,"$2,955,259",109,Roadside Attractions,False,False
41,50,Romeo and Juliet,$488,+502.5%,-22.3%,12,$40,"$1,154,426",46,Relativity Media,False,False
42,47,Reaching for the Moon,$343,-35%,-38.8%,1,$343,"$38,958",18,Wolfe Releasing,False,False
43,46,The World's End,$340,-59.5%,+16.4%,6,$56,"$25,996,565",95,Focus Features,False,False
44,44,Grace Unplugged,$186,-84.4%,-74.6%,10,$18,"$2,505,626",53,Roadside Attractions,False,False
45,51,Big Sur,$13,-81.4%,-84.1%,1,$13,"$34,474",25,Ketchup Entertainment,False,False
