TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Cloudy With a Chance of Meatballs 2,"$1,532,085",+13.8%,-,4001,$382,"$36,896,813",5,-,False,False
2,2,Prisoners,"$1,122,032",+31.7%,-48.5%,3290,$341,"$40,523,337",12,Warner Bros.,False,False
3,3,Rush,"$1,045,135",+30%,"+5,194%",2297,$455,"$12,124,914",12,Universal Pictures,False,False
4,4,Don Jon,"$970,452",+23%,-,2422,$400,"$10,436,132",5,Relativity Media,False,False
5,5,Baggage Claim,"$617,460",+13.4%,-,2027,$304,"$10,193,089",5,Fox Searchlight Pictures,False,False
6,6,Insidious: Chapter 2,"$444,924",+21.3%,-43.1%,3120,$142,"$70,161,189",19,FilmDistrict,False,False
7,7,The Family,"$410,468",+36%,-44.6%,2894,$141,"$32,466,818",19,Relativity Media,False,False
8,9,Lee Daniels' The Butler,"$264,111",+27.9%,-41.6%,2062,$128,"$110,736,507",47,The Weinstein Company,False,False
9,8,We're the Millers,"$261,196",+19.7%,-40.4%,2405,$108,"$142,840,333",56,Warner Bros.,False,False
10,10,Instructions Not Included,"$232,350",+16%,-34.5%,948,$245,"$39,085,469",33,Lionsgate,False,False
11,11,Enough Said,"$205,516",+20.9%,+871.6%,227,$905,"$2,841,906",14,Fox Searchlight Pictures,False,False
12,12,Riddick,"$173,470",+18.8%,-54.1%,1826,$95,"$40,376,260",26,Universal Pictures,False,False
13,13,Battle of the Year,"$148,924",+37.1%,-47.9%,2008,$74,"$7,749,600",12,Screen Gems,False,False
14,14,Metallica Through the Never,"$115,609",+7.1%,-,305,$379,"$1,800,078",5,-,False,False
15,16,Elysium,"$57,813",+23.2%,-65.1%,562,$102,"$91,955,806",54,TriStar Pictures,False,False
16,18,Percy Jackson: Sea of Monsters,"$51,649",+16%,-44.7%,1007,$51,"$65,476,452",56,Twentieth Century Fox,False,False
17,17,Despicable Me 2,"$48,620",+8.3%,-30.8%,748,$65,"$361,868,215",91,Universal Pictures,False,False
18,15,Planes,"$47,638",-8.3%,-66.1%,1426,$33,"$87,781,013",54,Walt Disney Studios Motion Pictures,False,False
19,19,The Wizard of Oz2013 3D/IMAX Release,"$38,126",-4.1%,-89.1%,305,$125,"$5,158,942",12,Warner Bros.,False,False
20,20,2 Guns,"$36,180",+38.1%,-49.4%,403,$89,"$75,064,930",61,Universal Pictures,False,False
21,21,The Wolverine,"$28,707",+17.3%,-35.2%,329,$87,"$131,357,833",68,Twentieth Century Fox,False,False
22,22,The World's End,"$23,343",+21.6%,-69.9%,279,$83,"$25,737,083",40,Focus Features,False,False
