TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Elysium,"$10,749,286",-3.1%,-,3284,"$3,273","$21,837,514",2,TriStar Pictures,False,False
2,2,We're the Millers,"$10,321,173",+21.2%,-,3260,"$3,166","$30,325,772",4,Warner Bros.,False,False
3,3,Planes,"$8,196,310",+0.5%,-,3702,"$2,214","$16,355,282",2,Walt Disney Studios Motion Pictures,False,False
4,4,Percy Jackson: Sea of Monsters,"$5,550,491",+13.3%,-,3031,"$1,831","$19,307,541",4,Twentieth Century Fox,False,False
5,5,2 Guns,"$4,617,825",+34.4%,-53.5%,3028,"$1,525","$45,443,510",9,Universal Pictures,False,False
6,6,The Smurfs 2,"$3,685,016",+16.9%,-48.1%,3867,$952,"$43,980,008",11,-,False,False
7,7,The Wolverine,"$3,264,668",+34.1%,-62.2%,2867,"$1,138","$109,684,981",16,Twentieth Century Fox,False,False
8,8,The Conjuring,"$2,709,461",+26.5%,-47.5%,2650,"$1,022","$118,896,324",23,Warner Bros.,False,False
9,9,Despicable Me 2,"$2,287,225",+20.1%,-44.9%,2395,$955,"$336,757,445",39,Universal Pictures,False,False
10,10,Grown Ups 2,"$1,513,326",+25.4%,-54.1%,2102,$719,"$122,861,045",30,-,False,False
11,12,Turbo,"$932,593",+31.6%,-63.8%,1771,$526,"$74,411,043",25,Twentieth Century Fox,False,False
12,11,Chennai Express,"$838,207",+10.3%,-,196,"$4,276","$1,793,888",3,UTV Motion Pictures,False,False
13,13,The Heat,"$835,223",+30.1%,-58.1%,1351,$618,"$153,093,162",44,Twentieth Century Fox,False,False
14,14,RED 2,"$830,029",+41%,-64.6%,1574,$527,"$48,829,846",23,Lionsgate,False,False
15,16,Pacific Rim,"$635,284",+41.9%,-64.8%,980,$648,"$96,312,416",30,Warner Bros.,False,False
16,15,"The Way, Way Back","$633,472",+30.4%,-47.9%,780,$812,"$15,939,327",37,Fox Searchlight Pictures,False,False
17,17,Fruitvale Station,"$583,368",+38.6%,-47%,828,$704,"$13,051,978",30,The Weinstein Company,False,False
18,19,Man of Steel,"$298,636",+38%,+57.5%,426,$701,"$288,446,624",58,Warner Bros.,False,False
19,20,World War Z,"$271,193",+35.5%,-63.5%,505,$537,"$197,274,959",51,Paramount Pictures,False,False
20,18,Monsters University,"$268,192",+21.1%,-53.4%,405,$662,"$259,977,221",51,Walt Disney Studios Motion Pictures,False,False
21,21,R.I.P.D.,"$193,590",+39.6%,-80.2%,478,$405,"$31,843,440",23,Universal Pictures,False,False
22,22,Star Trek Into Darkness,"$116,704",+34.5%,-39.6%,256,$455,"$226,716,716",87,Paramount Pictures,False,False
23,23,The Spectacular Now,"$105,966",+25.9%,+52.9%,19,"$5,577","$458,222",9,A24,False,False
24,24,White House Down,"$76,504",+49.1%,-64%,159,$481,"$71,912,977",44,-,False,False
25,25,Epic,"$64,311",+34.8%,-30.5%,222,$289,"$106,936,232",79,Twentieth Century Fox,False,False
26,27,Fast & Furious 6,"$60,080",+46.3%,-34.7%,191,$314,"$238,240,800",79,Universal Pictures,False,False
27,26,Now You See Me,"$59,575",+31.3%,-46.8%,143,$416,"$115,711,498",72,Lionsgate,False,False
28,28,This Is the End,"$45,712",+21.6%,-60.5%,159,$287,"$96,471,679",60,-,False,False
29,29,The Internship,"$40,827",+30.3%,-32.9%,136,$300,"$44,393,843",65,Twentieth Century Fox,False,False
30,30,The Croods,"$37,904",+28.1%,-33.1%,142,$266,"$186,827,416",142,Twentieth Century Fox,False,False
31,31,The Great Gatsby,"$34,717",+37.2%,-51.2%,135,$257,"$144,685,761",93,Warner Bros.,False,False
32,34,After Earth,"$31,660",+51.2%,-36.1%,109,$290,"$60,399,586",72,-,False,False
33,33,In a World...,"$28,428",+30.7%,-,3,"$9,476","$50,182",2,Roadside Attractions,False,False
34,32,The To Do List,"$26,389",+9.8%,-89.2%,86,$306,"$3,427,958",16,CBS Films,False,False
35,35,Kevin Hart: Let Me Explain,"$25,654",+33.8%,-75.4%,77,$333,"$32,145,795",39,Lionsgate,False,False
36,36,Unfinished Song,"$23,729",+51%,-35.6%,53,$447,"$1,495,465",51,The Weinstein Company,False,False
37,37,Much Ado About Nothing,"$15,354",+14.9%,-31.6%,53,$289,"$4,157,570",65,Roadside Attractions,False,False
38,38,Mud,"$14,667",+56%,-44.7%,44,$333,"$21,530,094",107,Roadside Attractions,False,False
39,39,The Hangover Part III,"$8,263",+33.3%,-49.5%,46,$179,"$112,181,130",80,Warner Bros.,False,False
40,40,The Bling Ring,"$6,813",+23.5%,-32.7%,40,$170,"$5,801,748",58,A24,False,False
41,41,Pain & Gain,"$4,720",+63.4%,+35.9%,19,$248,"$49,799,087",107,Paramount Pictures,False,False
42,42,Girl Most Likely,"$3,438",+38.4%,-81%,12,$286,"$1,368,175",23,Roadside Attractions,False,False
43,43,Stories We Tell,"$2,441",+17.7%,-59.9%,10,$244,"$1,568,169",93,Roadside Attractions,False,False
44,44,Copperhead,$782,+14.7%,-51.7%,1,$782,"$170,965",44,Film Collective,False,False
