TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Frozen,"$2,463,619",+20.1%,-1.5%,3742,$658,"$138,768,437",19,Walt Disney Studios Motion Pictures,False,False
2,2,The Hunger Games: Catching Fire,"$2,372,675",+22.1%,-40.8%,4163,$569,"$340,167,159",19,Lionsgate,False,False
3,3,Out of the Furnace,"$588,587",+17.5%,-,2101,$280,"$6,336,771",7,Relativity Media,False,False
4,4,Thor: The Dark World,"$509,966",+28.3%,-22.2%,3074,$165,"$194,618,631",33,Walt Disney Studios Motion Pictures,False,False
5,5,Homefront,"$463,421",+35%,-33.9%,2570,$180,"$16,135,495",14,Open Road Films (II),False,False
6,6,Delivery Man,"$416,478",+30.3%,-18.7%,2905,$143,"$25,503,465",19,Walt Disney Studios Motion Pictures,False,False
7,7,The Book Thief,"$359,528",+32.6%,-21.9%,1316,$273,"$12,631,347",33,Twentieth Century Fox,False,False
8,8,Philomena,"$300,327",+28.5%,-23.9%,835,$359,"$8,701,991",19,The Weinstein Company,False,False
9,9,The Best Man Holiday,"$220,780",+7.7%,-48.7%,1577,$140,"$67,601,295",26,Universal Pictures,False,False
10,10,Dallas Buyers Club,"$189,533",+23.5%,-6.3%,734,$258,"$12,797,005",40,Focus Features,False,False
11,12,Last Vegas,"$170,417",+33.1%,-20.7%,1539,$110,"$60,885,424",40,CBS Films,False,False
12,11,12 Years a Slave,"$165,203",+26.7%,-17.9%,1082,$152,"$35,314,656",54,Fox Searchlight Pictures,False,False
13,13,Gravity,"$159,333",+34.7%,-3.8%,900,$177,"$251,764,184",68,Warner Bros.,False,False
14,14,Black Nativity,"$99,007",+20.7%,-47.9%,1525,$64,"$6,585,777",14,Fox Searchlight Pictures,False,False
15,15,Jackass Presents: Bad Grandpa,"$77,284",+8.2%,-33.7%,1157,$66,"$100,169,621",47,Paramount Pictures,False,False
16,17,Captain Phillips,"$62,112",+24.6%,-15.1%,640,$97,"$103,612,553",61,-,False,False
17,16,Nebraska,"$55,556",+8%,-18.9%,113,$491,"$2,345,740",26,Paramount Pictures,False,False
18,18,Ender's Game,"$52,691",+17.3%,-22.7%,608,$86,"$60,217,316",40,Lionsgate,False,False
19,19,Oldboy,"$52,299",+17.3%,-53.2%,583,$89,"$2,053,546",14,FilmDistrict,False,False
20,21,Lee Daniels' The Butler,"$41,738",+24.2%,+963.1%,1007,$41,"$115,997,525",117,The Weinstein Company,False,False
21,20,Inside Llewyn Davis,"$36,497",-7.8%,-,4,"$9,124","$481,510",5,CBS Films,False,False
22,23,About Time,"$29,260",+29.4%,-19.4%,266,$110,"$15,053,248",40,Universal Pictures,False,False
23,22,Free Birds,"$28,050",+7.9%,-37.2%,1202,$23,"$53,843,396",40,Relativity Media,False,False
24,24,Despicable Me 2,"$15,120",+9.1%,+11.1%,252,$60,"$367,186,935",161,Universal Pictures,False,False
25,25,All Is Lost,"$14,701",+7%,-30.6%,147,$100,"$5,514,609",54,Roadside Attractions,False,False
26,26,Cloudy With a Chance of Meatballs 2,"$12,505",+23.3%,-29.9%,312,$40,"$115,291,938",75,-,False,False
27,27,Don Jon,"$8,519",+17.2%,+183.7%,125,$68,"$24,376,576",75,Relativity Media,False,False
28,28,Enough Said,"$7,764",+17.1%,-8.9%,94,$82,"$17,307,233",84,Fox Searchlight Pictures,False,False
29,29,Mandela: Long Walk to Freedom,"$5,615",-14.9%,+27.7%,4,"$1,403","$193,325",12,The Weinstein Company,False,False
30,32,Escape Plan,"$5,367",+52.5%,-5.4%,81,$66,"$24,619,030",54,Lionsgate,False,False
31,30,Percy Jackson: Sea of Monsters,"$4,598",-4.7%,-17.1%,140,$32,"$68,325,582",126,Twentieth Century Fox,False,False
32,31,Insidious: Chapter 2,"$4,291",+4.8%,-22.2%,122,$35,"$83,537,776",89,FilmDistrict,False,False
33,33,The Family,"$4,252",+35.8%,-30.8%,96,$44,"$36,866,360",89,Relativity Media,False,False
34,35,The Counselor,"$3,634",+40.7%,-13.4%,71,$51,"$16,900,344",47,Twentieth Century Fox,False,False
35,34,Instructions Not Included,"$2,886",+4.8%,-24.7%,46,$62,"$44,462,148",103,Lionsgate,False,False
36,-,Linsanity,"$1,872",-,-16.4%,1,"$1,872","$295,159",68,Ketchup Entertainment,False,False
37,37,Baggage Claim,"$1,499",+32.4%,+12.5%,42,$35,"$21,552,368",75,Fox Searchlight Pictures,False,False
38,39,The Heat,"$1,095",+82.2%,-2.6%,18,$60,"$159,580,048",166,Twentieth Century Fox,False,False
39,36,Turbo,$824,-29.7%,+11.2%,35,$23,"$83,026,896",147,Twentieth Century Fox,False,False
40,38,Twice Born,$777,+10.1%,-,10,$77,"$16,430",5,Entertainment One,False,False
41,40,Gori Tere Pyaar Mein!,$293,+79.8%,-94%,6,$48,"$341,861",19,Reliance Big Pictures,False,False
