TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Oz the Great and Powerful,"$2,903,718",-75.1%,-54.1%,3912,$742,"$146,960,044",11,Walt Disney Studios Motion Pictures,False,False
2,2,The Call,"$1,253,974",-69.4%,-,2507,$500,"$18,372,719",4,TriStar Pictures,False,False
3,3,The Incredible Burt Wonderstone,"$747,190",-68.2%,-,3160,$236,"$10,924,447",4,Warner Bros.,False,False
4,4,Jack the Giant Slayer,"$488,063",-72.6%,-47.4%,3357,$145,"$54,495,698",18,Warner Bros.,False,False
5,5,Identity Thief,"$356,505",-65.6%,-39.1%,2842,$125,"$123,962,680",39,Universal Pictures,False,False
6,8,21 & Over,"$295,567",-54.8%,-48.7%,2424,$121,"$22,214,307",18,Relativity Media,False,False
7,6,Snitch,"$264,020",-70.8%,-40.2%,2353,$112,"$37,525,915",25,Lionsgate,False,False
8,10,Silver Linings Playbook,"$235,211",-59.6%,-23.1%,1602,$146,"$124,786,993",123,The Weinstein Company,False,False
9,9,Dead Man Down,"$226,668",-62.9%,-53.9%,2188,$103,"$9,600,037",11,FilmDistrict,False,False
10,11,Safe Haven,"$195,667",-62%,-42.3%,2206,$88,"$67,106,706",33,Relativity Media,False,False
11,7,Escape from Planet Earth,"$163,568",-76.9%,-61.3%,2211,$73,"$52,341,568",32,The Weinstein Company,False,False
12,12,Life of Pi,"$105,953",-68.4%,-33.9%,646,$164,"$121,450,779",118,Twentieth Century Fox,False,False
13,14,Quartet,"$104,516",-59.7%,-22.5%,688,$151,"$14,938,107",67,The Weinstein Company,False,False
14,13,A Good Day to Die Hard,"$103,976",-66.3%,-52.2%,1117,$93,"$65,575,622",33,Twentieth Century Fox,False,False
15,15,The Last Exorcism 2,"$80,038",-66%,-67.3%,1575,$50,"$14,461,212",18,CBS Films,False,False
16,16,Emperor,"$67,971",-58.3%,-29.6%,311,$218,"$2,096,552",11,Roadside Attractions,False,False
17,19,Argo,"$51,267",-58.2%,-41.3%,540,$94,"$135,229,518",158,Warner Bros.,False,False
18,18,Warm Bodies,"$49,402",-63.3%,-54.3%,659,$74,"$64,629,602",46,Lionsgate,False,False
19,17,Side Effects,"$49,081",-65%,-35.7%,402,$122,"$30,531,862",39,Open Road Films (II),False,False
20,20,Dark Skies,"$45,547",-60.2%,-65.2%,703,$64,"$16,692,663",25,-,False,False
21,22,Lincoln,"$41,290",-60.5%,+8.4%,466,$88,"$181,449,757",130,Walt Disney Studios Motion Pictures,False,False
22,21,Zero Dark Thirty,"$39,282",-64%,-35.7%,450,$87,"$95,353,563",90,-,False,False
23,25,Django Unchained,"$33,256",-52.8%,-28.2%,266,$125,"$161,616,527",84,The Weinstein Company,False,False
24,23,The Hobbit: An Unexpected Journey,"$28,605",-67.6%,-38%,305,$93,"$302,421,626",95,Warner Bros.,False,False
25,24,Stoker,"$28,074",-61.9%,+161.1%,94,$298,"$673,731",18,Fox Searchlight Pictures,False,False
26,26,Les Misérables,"$21,690",-59.1%,-31.1%,241,$90,"$148,500,080",84,Universal Pictures,False,False
27,27,Rise of the Guardians,"$14,933",-71.1%,-55.7%,213,$70,"$103,020,598",118,DreamWorks,False,False
28,29,Mama,"$13,260",-61.8%,-22.5%,204,$65,"$71,338,590",60,Universal Pictures,False,False
29,28,Parental Guidance,"$12,668",-66.3%,-43.5%,222,$57,"$76,556,568",84,Twentieth Century Fox,False,False
30,-,Girl Rising,"$10,570",-,-78.6%,9,"$1,174","$389,446",12,GathrFilms,False,False
31,30,Hansel & Gretel: Witch Hunters,"$9,977",-63%,-49.4%,130,$76,"$54,689,083",53,Paramount Pictures,False,False
32,33,Jack Reacher,"$8,862",-54.5%,-42.1%,130,$68,"$80,042,505",88,Paramount Pictures,False,False
33,31,The Impossible,"$7,549",-66%,-19.7%,105,$71,"$18,622,173",88,Lionsgate,False,False
34,35,Beautiful Creatures,"$7,116",-59.4%,-62.9%,125,$56,"$19,181,008",33,Warner Bros.,False,False
35,34,Parker,"$6,956",-60.6%,+336.9%,92,$75,"$17,543,300",53,FilmDistrict,False,False
36,41,Born to Be Wild,"$6,855",-18.1%,-10.5%,30,$228,"$22,213,682",711,Warner Bros.,False,False
37,36,"Bless Me, Ultima","$5,940",-64%,-14.3%,45,$132,"$1,479,208",25,Arenas Entertainment,False,False
38,38,To the Arctic 3D,"$5,144",-55.5%,-42.6%,52,$98,"$11,695,029",333,Warner Bros.,False,False
39,40,Gangster Squad,"$4,170",-55.7%,-38.7%,50,$83,"$45,924,550",67,Warner Bros.,False,False
40,32,From Up on Poppy Hill,"$3,956",-81.2%,-,2,"$1,978","$61,541",4,GKIDS,False,False
41,37,The Lost Medallion: The Adventures of Billy Stone,"$3,011",-77.4%,-32.2%,45,$66,"$314,896",18,-,False,False
42,42,Hyde Park on Hudson,"$2,700",-52.7%,-32.6%,31,$87,"$6,339,383",102,Focus Features,False,False
43,43,Beasts of the Southern Wild,"$2,298",-55.7%,-36.1%,21,$109,"$12,786,695",265,Fox Searchlight Pictures,False,False
44,44,Camp,"$2,136",-55.7%,+13.1%,15,$142,"$67,012",25,Freestyle Releasing,False,False
45,39,Kai po che!,"$1,368",-87.6%,-68%,42,$32,"$1,081,752",25,UTV Motion Pictures,False,False
46,45,Broken City,$605,-56%,-49.3%,12,$50,"$19,677,363",60,Twentieth Century Fox,False,False
