TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Django Unchained,"$4,551,813",-50.7%,-54.5%,3010,"$1,512","$82,385,310",9,The Weinstein Company,False,False
2,1,The Hobbit: An Unexpected Journey,"$4,449,012",-52.9%,-60.9%,4100,"$1,085","$242,450,337",20,Warner Bros.,False,False
3,3,Les Misérables,"$3,601,920",-52.7%,-70.4%,2814,"$1,280","$84,181,030",9,Universal Pictures,False,False
4,4,Parental Guidance,"$2,142,142",-54.1%,-50.5%,3367,$636,"$40,798,566",9,Twentieth Century Fox,False,False
5,5,Jack Reacher,"$1,945,286",-54.4%,-49.4%,3352,$580,"$53,760,979",13,Paramount Pictures,False,False
6,6,This Is 40,"$1,748,395",-52.2%,-47.4%,2914,$599,"$44,357,425",13,Universal Pictures,False,False
7,9,"Monsters, Inc.2012 3D Release","$1,073,493",-44.8%,-35%,2618,$410,"$23,031,824",15,Walt Disney Studios Motion Pictures,False,False
8,7,Lincoln,"$1,046,468",-57.5%,-51.3%,1966,$532,"$137,698,888",55,Walt Disney Studios Motion Pictures,False,False
9,8,The Guilt Trip,"$956,623",-53.6%,-42.5%,2431,$393,"$25,791,410",15,Paramount Pictures,False,False
10,10,Rise of the Guardians,"$879,143",-43.4%,-38.6%,2055,$427,"$93,770,770",43,DreamWorks,False,False
11,11,Skyfall,"$746,695",-46.5%,-44%,1637,$456,"$293,046,816",55,-,False,False
12,13,Life of Pi,"$659,243",-49.7%,-40.8%,1178,$559,"$87,610,346",43,Twentieth Century Fox,False,False
13,12,Silver Linings Playbook,"$643,415",-52.5%,-28.7%,745,$863,"$30,455,999",48,The Weinstein Company,False,False
14,16,The Twilight Saga: Breaking Dawn - Part 2,"$377,388",-37.6%,-35.3%,1191,$316,"$287,405,261",48,Lionsgate,False,False
15,15,Wreck-It Ralph,"$376,623",-39%,-19.5%,913,$412,"$176,983,603",62,Walt Disney Studios Motion Pictures,False,False
16,14,Cirque du Soleil: Worlds Away,"$358,461",-56.2%,-45.1%,840,$426,"$9,267,185",13,Paramount Pictures,False,False
17,17,Argo,"$141,319",-56.2%,-39.8%,345,$409,"$109,184,603",83,Warner Bros.,False,False
18,19,Anna Karenina,"$89,012",-45.3%,-35%,218,$408,"$11,076,697",48,Focus Features,False,False
19,24,Zero Dark Thirty,"$77,604",-33.3%,-10.8%,5,"$15,520","$1,636,675",15,-,False,False
20,20,Hyde Park on Hudson,"$62,488",-61.2%,-29.3%,84,$743,"$2,113,330",27,Focus Features,False,False
21,21,Flight,"$62,179",-53.4%,-38.2%,400,$155,"$92,174,062",62,Paramount Pictures,False,False
22,22,Hitchcock,"$59,762",-52.3%,-33.8%,349,$171,"$5,276,367",41,Fox Searchlight Pictures,False,False
23,23,Red Dawn,"$55,578",-52.5%,-37.1%,425,$130,"$43,640,694",43,FilmDistrict,False,False
24,28,Taken 2,"$37,477",-42.7%,-29.6%,232,$161,"$139,039,255",90,Twentieth Century Fox,False,False
25,29,Pitch Perfect,"$30,195",-26.7%,-23.1%,183,$165,"$64,498,738",97,Universal Pictures,False,False
26,26,The Impossible,"$29,852",-57.3%,-12.5%,15,"$1,990","$628,644",13,Lionsgate,False,False
27,27,Promised Land,"$25,464",-62.5%,-,25,"$1,018","$319,782",6,Focus Features,False,False
28,35,To the Arctic 3D,"$23,144",+39.8%,+5.3%,52,$445,"$10,558,322",258,Warner Bros.,False,False
29,30,Playing for Keeps,"$21,406",-44.6%,-25.4%,268,$79,"$12,777,946",27,FilmDistrict,False,False
30,31,The Perks of Being a Wallflower,"$21,072",-24.9%,-3.1%,125,$168,"$17,377,194",104,Lionsgate,False,False
31,32,End of Watch,"$16,245",-36%,-18.9%,162,$100,"$40,808,363",104,Open Road Films (II),False,False
32,36,A Late Quartet,"$11,229",-21.6%,-14.8%,37,$303,"$1,306,524",62,Entertainment One,False,False
33,33,The Sessions,"$11,095",-48.7%,-18.4%,80,$138,"$5,562,052",76,Fox Searchlight Pictures,False,False
34,38,Ice Age: Continental Drift,"$8,390",-36.7%,-3.9%,62,$135,"$161,161,245",174,Twentieth Century Fox,False,False
35,41,Born to Be Wild,"$8,255",-19.6%,-4.6%,30,$275,"$21,651,119",636,Warner Bros.,False,False
36,40,Sinister,"$7,650",-28.2%,-16.5%,82,$93,"$48,079,857",83,Lionsgate,False,False
