TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Django Unchained,"$1,882,028",-22.5%,-58.7%,3010,$625,"$112,462,679",16,The Weinstein Company,False,False
2,2,Les Misérables,"$1,292,280",-20.5%,-64.1%,2904,$445,"$107,684,800",16,Universal Pictures,False,False
3,3,The Hobbit: An Unexpected Journey,"$1,174,496",-25.3%,-73.6%,3755,$312,"$267,891,777",27,Warner Bros.,False,False
4,4,Texas Chainsaw,"$837,697",-28.3%,-,2654,$315,"$24,897,601",6,Lionsgate,False,False
5,5,Jack Reacher,"$733,622",-24.5%,-62.3%,3288,$223,"$67,116,407",20,Paramount Pictures,False,False
6,6,This Is 40,"$688,785",-19%,-60.6%,2931,$235,"$56,424,135",20,Universal Pictures,False,False
7,8,Lincoln,"$502,626",-6.9%,-52%,1901,$264,"$145,542,887",62,Walt Disney Studios Motion Pictures,False,False
8,7,Parental Guidance,"$481,171",-27.8%,-77.5%,3368,$142,"$54,070,208",16,Twentieth Century Fox,False,False
9,10,Silver Linings Playbook,"$360,900",-12.3%,-43.9%,745,$484,"$35,737,770",55,The Weinstein Company,False,False
10,9,The Guilt Trip,"$347,271",-21.2%,-63.7%,2312,$150,"$32,235,190",22,Paramount Pictures,False,False
11,11,Promised Land,"$298,640",-17.7%,"+1,072.8%",1676,$178,"$5,332,795",13,Focus Features,False,False
12,14,Zero Dark Thirty,"$273,715",-2.5%,+252.7%,60,"$4,561","$5,202,671",22,-,False,False
13,13,Skyfall,"$240,281",-15.5%,-67.8%,1307,$183,"$297,549,764",62,-,False,False
14,12,Life of Pi,"$228,347",-24.5%,-65.4%,965,$236,"$91,796,135",50,Twentieth Century Fox,False,False
15,15,The Impossible,"$213,702",-13.4%,+615.9%,572,$373,"$4,088,771",20,Lionsgate,False,False
16,16,"Monsters, Inc.2012 3D Release","$183,051",-23.5%,-82.9%,2103,$87,"$28,673,550",22,Walt Disney Studios Motion Pictures,False,False
17,17,Cirque du Soleil: Worlds Away,"$100,338",-16%,-72%,817,$122,"$11,206,887",20,Paramount Pictures,False,False
18,20,Hyde Park on Hudson,"$97,940",-7%,+56.7%,222,$441,"$3,497,346",34,Focus Features,False,False
19,19,The Twilight Saga: Breaking Dawn - Part 2,"$92,914",-12.8%,-75.4%,825,$112,"$289,434,980",55,Lionsgate,False,False
20,18,Rise of the Guardians,"$83,811",-24.1%,-90.5%,1507,$55,"$97,601,781",50,DreamWorks,False,False
21,21,Argo,"$73,174",-7.8%,-48.2%,302,$242,"$110,313,486",90,Warner Bros.,False,False
22,23,Anna Karenina,"$45,577",-12%,-48.8%,163,$279,"$11,670,921",55,Focus Features,False,False
23,22,Wreck-It Ralph,"$43,992",-15.1%,-88.3%,709,$62,"$178,676,449",69,Walt Disney Studios Motion Pictures,False,False
24,24,Not Fade Away,"$29,211",-12.2%,+284.8%,565,$51,"$504,828",20,Paramount Vantage,False,False
25,25,Flight,"$26,291",-9.3%,-57.7%,250,$105,"$92,564,630",69,Paramount Pictures,False,False
26,26,Hitchcock,"$17,420",-7.8%,-70.9%,118,$147,"$5,540,577",48,Fox Searchlight Pictures,False,False
27,27,Taken 2,"$16,580",-7.4%,-55.8%,213,$77,"$139,336,012",97,Twentieth Century Fox,False,False
28,28,Cloud Atlas,"$11,675",-17.6%,+175.2%,155,$75,"$26,940,781",76,Warner Bros.,False,False
29,29,Red Dawn,"$11,237",-18%,-79.8%,252,$44,"$43,916,168",50,FilmDistrict,False,False
30,30,Pitch Perfect,"$9,900",-7.9%,-67.2%,165,$60,"$64,687,228",104,Universal Pictures,False,False
31,31,The Perks of Being a Wallflower,"$7,844",-13.8%,-62.8%,98,$80,"$17,505,219",111,Lionsgate,False,False
32,33,To the Arctic 3D,"$7,544",+4%,-67.4%,52,$145,"$10,682,147",265,Warner Bros.,False,False
33,34,End of Watch,"$7,301",+1%,-55.1%,140,$52,"$40,913,955",111,Open Road Films (II),False,False
34,32,The Sessions,"$7,244",-1.4%,-34.7%,41,$176,"$5,653,653",83,Fox Searchlight Pictures,False,False
35,35,A Late Quartet,"$5,270",-21.9%,-53.1%,23,$229,"$1,372,216",69,Entertainment One,False,False
36,36,Playing for Keeps,"$4,985",-10.5%,-76.7%,139,$35,"$12,866,843",34,FilmDistrict,False,False
37,38,Killing Them Softly,"$4,091",-7.5%,-42.7%,51,$80,"$14,916,612",41,The Weinstein Company,False,False
38,39,Born to Be Wild,"$3,655",+28%,-55.7%,30,$121,"$21,701,181",643,Warner Bros.,False,False
39,40,The Intouchables,"$3,527",+35.7%,+22.2%,11,$320,"$10,182,474",230,The Weinstein Company,False,False
40,37,Chasing Mavericks,"$2,158",-54.6%,-45.8%,32,$67,"$5,987,356",76,Twentieth Century Fox,False,False
41,42,Ice Age: Continental Drift,"$1,481",-9.9%,-82.3%,53,$27,"$161,209,687",181,Twentieth Century Fox,False,False
42,41,The Master,"$1,410",-32%,-44.8%,12,$117,"$15,984,667",118,The Weinstein Company,False,False
43,-,"High Tech, Low Life",$974,-,-,1,$974,$974,1,Argot Pictures,True,False
44,43,Talaash,$619,-0.8%,-77.2%,8,$77,"$2,871,792",41,Reliance Big Pictures,False,False
45,44,Arbitrage,$218,-36.8%,-79.2%,4,$54,"$7,916,735",118,Roadside Attractions,False,False
46,45,Escape Fire: The Fight to Rescue American Healthcare,$206,+76.1%,-,1,$206,"$87,210",97,Roadside Attractions,False,False
47,46,"Now, Forager",$45,-18.2%,-86%,1,$45,"$11,026",99,Argot Pictures,False,False
