TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Cloudy With a Chance of Meatballs 2,"$15,078,511",+63.1%,-,4001,"$3,768","$24,324,508",2,-,False,False
2,3,Prisoners,"$4,912,019",+45.8%,-45.4%,3290,"$1,493","$35,965,077",9,Warner Bros.,False,False
3,2,Rush,"$4,031,235",+8.7%,"+5,492.4%",2297,"$1,755","$8,001,799",9,Universal Pictures,False,False
4,4,Baggage Claim,"$3,886,361",+17.9%,-,2027,"$1,917","$7,183,974",2,Fox Searchlight Pictures,False,False
5,5,Don Jon,"$3,466,318",+5.4%,-,2422,"$1,431","$6,754,565",2,Relativity Media,False,False
6,6,Insidious: Chapter 2,"$3,125,453",+50.9%,-51.6%,3120,"$1,001","$67,994,634",16,FilmDistrict,False,False
7,7,The Family,"$1,722,092",+57.9%,-46.4%,2894,$595,"$30,835,010",16,Relativity Media,False,False
8,10,Instructions Not Included,"$1,405,820",+75.7%,-33.3%,948,"$1,482","$37,393,297",30,Lionsgate,False,False
9,8,We're the Millers,"$1,351,287",+60.6%,-38.7%,2405,$561,"$141,745,894",53,Warner Bros.,False,False
10,11,Lee Daniels' The Butler,"$1,150,407",+65.4%,-43.2%,2062,$557,"$109,709,892",44,The Weinstein Company,False,False
11,12,Enough Said,"$997,922",+71.3%,+812%,227,"$4,396","$1,948,023",11,Fox Searchlight Pictures,False,False
12,13,Battle of the Year,"$972,183",+74.5%,-53.4%,2008,$484,"$6,997,462",9,Screen Gems,False,False
13,14,Riddick,"$730,400",+66.6%,-55.7%,1826,$400,"$39,618,470",23,Universal Pictures,False,False
14,9,Metallica Through the Never,"$497,715",-38.7%,-,305,"$1,631","$1,309,115",2,-,False,False
15,15,Percy Jackson: Sea of Monsters,"$388,084",+102%,-56.7%,1007,$385,"$65,158,974",53,Twentieth Century Fox,False,False
16,16,Despicable Me 2,"$381,480",+100%,-44.1%,748,$510,"$361,554,055",88,Universal Pictures,False,False
17,17,Planes,"$360,763",+109.5%,-73.8%,1426,$252,"$87,455,155",51,Walt Disney Studios Motion Pictures,False,False
18,18,Grown Ups 2,"$275,661",+70.5%,+116.7%,390,$706,"$131,850,538",79,-,False,False
19,19,Elysium,"$233,141",+56.5%,-66.2%,562,$414,"$91,731,222",51,TriStar Pictures,False,False
20,21,The Wizard of Oz2013 3D/IMAX Release,"$228,953",+176.4%,-82.1%,305,$750,"$4,835,606",9,Warner Bros.,False,False
21,20,2 Guns,"$133,005",+57.2%,-56.3%,403,$330,"$74,934,045",58,Universal Pictures,False,False
22,23,The Wolverine,"$126,550",+66.9%,-41.1%,329,$384,"$131,237,526",65,Twentieth Century Fox,False,False
23,27,Turbo,"$120,951",+114.9%,-41.3%,282,$428,"$81,890,639",74,Twentieth Century Fox,False,False
24,22,The Smurfs 2,"$120,778",+50.9%,-56.2%,353,$342,"$69,865,808",60,-,False,False
25,26,The Conjuring,"$94,553",+62.9%,-51.7%,338,$279,"$136,923,348",72,Warner Bros.,False,False
26,24,The Mortal Instruments: City of Bones,"$89,352",+46.7%,-70.9%,329,$271,"$31,005,473",39,Screen Gems,False,False
27,25,The World's End,"$88,063",+50.2%,-73.9%,279,$315,"$25,649,259",37,Focus Features,False,False
28,28,The Heat,"$86,849",+55.3%,-35.1%,251,$346,"$158,908,303",93,Twentieth Century Fox,False,False
29,29,Thanks for Sharing,"$71,865",+54%,-69.8%,251,$286,"$857,122",9,Roadside Attractions,False,False
30,32,One Direction: This Is Us,"$67,984",+85.6%,-87.2%,228,$298,"$28,782,301",30,TriStar Pictures,False,False
31,35,Pacific Rim,"$53,554",+85.5%,-34.3%,140,$382,"$101,594,921",79,Warner Bros.,False,False
32,30,This Is the End,"$53,244",+40.4%,-63.1%,205,$259,"$101,331,620",109,-,False,False
33,33,In a World...,"$53,024",+59.1%,-55.6%,121,$438,"$2,571,010",51,Roadside Attractions,False,False
34,31,The Spectacular Now,"$47,048",+26%,-73.8%,142,$331,"$6,626,154",58,A24,False,False
35,34,The Grandmaster,"$46,841",+60.8%,-55.9%,143,$327,"$6,476,498",37,The Weinstein Company,False,False
36,36,"The Way, Way Back","$44,490",+55.2%,-58.8%,158,$281,"$21,307,158",86,Fox Searchlight Pictures,False,False
37,37,World War Z,"$41,531",+76.3%,-51.8%,160,$259,"$202,255,816",100,Paramount Pictures,False,False
38,38,RED 2,"$30,295",+44.6%,-32.1%,110,$275,"$52,856,123",72,Lionsgate,False,False
39,39,Salinger,"$27,123",+56.6%,-66.2%,134,$202,"$484,434",23,The Weinstein Company,False,False
40,40,You're Next,"$14,696",+43%,-84.9%,112,$131,"$18,404,187",37,Lionsgate,False,False
41,42,Haute Cuisine,"$13,587",+62.5%,+105.8%,14,$970,"$45,050",9,The Weinstein Company,False,False
42,41,Jobs,"$12,175",+41%,-68.5%,84,$144,"$16,110,869",44,Open Road Films (II),False,False
43,43,Getaway,"$11,126",+38.2%,-87.9%,74,$150,"$10,488,559",30,Warner Bros.,False,False
44,44,Fruitvale Station,"$10,448",+52.8%,-48.1%,42,$248,"$16,004,623",79,The Weinstein Company,False,False
45,45,Paranoia,"$8,087",+20.9%,-69.6%,66,$122,"$7,371,650",44,Relativity Media,False,False
46,47,The Ultimate Life,"$7,678",+45%,-82.5%,47,$163,"$1,307,188",23,High Top Releasing,False,False
47,50,Out in the Dark,"$6,725",+124.8%,-,6,"$1,120","$9,717",2,Breaking Glass Pictures,False,False
48,48,Populaire,"$5,811",+52.1%,-54.3%,24,$242,"$126,734",23,The Weinstein Company,False,False
49,46,We Are What We Are,"$4,911",-22.8%,-,2,"$2,455","$11,273",2,Entertainment One,False,False
50,51,Chennai Express,"$4,099",+75.2%,-57.1%,9,$455,"$5,304,780",52,UTV Motion Pictures,False,False
51,49,Unfinished Song,"$3,318",+5.4%,-42.8%,19,$174,"$1,694,194",100,The Weinstein Company,False,False
52,53,C.O.G.,"$2,624",+71.7%,-81.1%,9,$291,"$48,405",9,Screen Media Films,False,False
53,52,The Wicker Man2013 Re-release,"$2,416",+34%,-,1,"$2,416","$4,219",2,Rialto Pictures,False,False
54,55,Antoine and Antoinette,"$1,734",+36.2%,-,1,"$1,734","$4,534",4,Rialto Pictures,False,False
55,54,Much Ado About Nothing,"$1,557",+2.8%,-61.1%,8,$194,"$4,317,854",114,Roadside Attractions,False,False
56,57,Hôtel Normandy,"$1,338",+233.7%,-,1,"$1,338","$1,739",2,Rialto Pictures,False,False
57,56,Morning,$974,-17%,-,4,$243,"$2,148",2,Anchor Bay Films,False,False
58,59,The Revolution Has Begun,$297,+78.9%,-88.9%,2,$148,"$738,339",30,UTV Motion Pictures,False,False
59,60,Stories We Tell,$185,+42.3%,-74%,4,$46,"$1,597,982",142,Roadside Attractions,False,False
60,58,Far from Vietnam,$126,-45.5%,-,1,$126,"$3,803",32,Icarus Films,False,False
