TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Warm Bodies,"$1,252,897",-60.7%,-,3009,$416,"$21,606,864",4,Lionsgate,False,False
2,2,Hansel & Gretel: Witch Hunters,"$865,158",-53.1%,-39.7%,3375,$256,"$35,541,226",11,Paramount Pictures,False,False
3,3,Silver Linings Playbook,"$628,123",-46.3%,-12.1%,2809,$223,"$80,630,739",81,The Weinstein Company,False,False
4,6,Zero Dark Thirty,"$435,365",-35.1%,-32%,2871,$151,"$78,109,343",48,-,False,False
5,5,Bullet to the Head,"$433,269",-46.1%,-,2404,$180,"$4,981,470",4,Warner Bros.,False,False
6,4,Mama,"$403,245",-57.4%,-43.3%,2781,$145,"$58,526,315",18,Universal Pictures,False,False
7,7,Parker,"$342,717",-41.7%,-36.8%,2238,$153,"$12,870,014",11,FilmDistrict,False,False
8,9,Django Unchained,"$313,208",-30.4%,-22.7%,1777,$176,"$151,256,166",42,The Weinstein Company,False,False
9,10,Lincoln,"$206,642",-49%,-29.1%,1756,$117,"$170,983,384",88,Walt Disney Studios Motion Pictures,False,False
10,8,Les Misérables,"$203,280",-56%,-40.7%,1848,$110,"$141,707,410",42,Universal Pictures,False,False
11,16,Gangster Squad,"$203,090",-20.8%,-43.2%,1625,$124,"$43,295,237",25,Warner Bros.,False,False
12,13,Argo,"$184,132",-41.9%,+3.9%,935,$196,"$120,556,271",116,Warner Bros.,False,False
13,20,Movie 43,"$177,185",-24.1%,-46.6%,2023,$87,"$7,877,308",11,Relativity Media,False,False
14,17,Stand Up Guys,"$155,478",-36.4%,-,659,$235,"$1,641,868",4,Lionsgate,False,False
15,11,The Hobbit: An Unexpected Journey,"$155,053",-60.6%,-35.2%,1300,$119,"$296,348,737",53,Warner Bros.,False,False
16,21,Broken City,"$147,636",-25.3%,-52.1%,1786,$82,"$18,283,047",18,Twentieth Century Fox,False,False
17,12,Life of Pi,"$143,709",-63%,-22.6%,902,$159,"$106,250,072",76,Twentieth Century Fox,False,False
18,18,A Haunted House,"$124,255",-47.1%,-42.5%,1501,$82,"$37,880,274",25,Open Road Films (II),False,False
