TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Purge,"$2,686,990",-18.8%,-,2536,"$1,059","$40,055,455",5,Universal Pictures,False,False
2,2,Now You See Me,"$2,433,693",+0.6%,-30.8%,3020,$805,"$65,767,900",12,Lionsgate,False,False
3,3,Fast & Furious 6,"$2,072,205",-3.5%,-41.7%,3771,$549,"$207,032,380",19,Universal Pictures,False,False
4,4,The Internship,"$1,815,568",-10.6%,-,3366,$539,"$21,171,917",5,Twentieth Century Fox,False,False
5,5,Epic,"$1,450,473",+1.5%,-15.7%,3594,$403,"$86,810,272",19,Twentieth Century Fox,False,False
6,6,Star Trek Into Darkness,"$1,378,385",+3.3%,-26.7%,3152,$437,"$202,578,928",27,Paramount Pictures,False,False
7,7,After Earth,"$1,228,770",-1.2%,-47.2%,3401,$361,"$48,575,833",12,-,False,False
8,8,The Hangover Part III,"$847,163",-7.1%,-55.6%,3242,$261,"$104,095,982",20,Warner Bros.,False,False
9,9,Iron Man 3,"$654,328",-2.2%,-25.7%,2351,$278,"$395,606,691",40,Walt Disney Studios Motion Pictures,False,False
10,10,The Great Gatsby,"$603,267",<0.1%,-36.3%,2160,$279,"$137,373,978",33,Warner Bros.,False,False
11,11,Mud,"$137,974",+4%,-1.4%,580,$237,"$18,860,339",47,Roadside Attractions,False,False
12,12,The Croods,"$109,451",+1.5%,+33.3%,414,$264,"$181,866,311",82,Twentieth Century Fox,False,False
13,13,42,"$42,475",-12.1%,-27%,370,$114,"$93,015,772",61,Warner Bros.,False,False
14,14,Oblivion,"$32,780",+4.3%,-29.5%,298,$110,"$88,538,140",54,Universal Pictures,False,False
15,16,Olympus Has Fallen,"$27,902",-0.5%,+125.9%,236,$118,"$98,166,650",82,FilmDistrict,False,False
16,17,G.I. Joe: Retaliation,"$25,706",+2.7%,-23.8%,236,$108,"$121,950,862",76,Paramount Pictures,False,False
17,15,The Kings of Summer,"$25,393",-12.4%,+370.9%,44,$577,"$348,866",12,CBS Films,False,False
18,19,Escape from Planet Earth,"$21,556",+16.4%,-25.4%,182,$118,"$56,588,426",117,The Weinstein Company,False,False
19,18,The East,"$21,122",-15.2%,+167%,41,$515,"$382,030",12,Fox Searchlight Pictures,False,False
20,20,Stories We Tell,"$16,972",+2.5%,+46.4%,70,$242,"$1,125,196",33,Roadside Attractions,False,False
21,22,Kon-Tiki,"$14,360",-0.2%,-13.3%,75,$191,"$1,105,286",47,The Weinstein Company,False,False
22,23,Peeples,"$14,231",+20.7%,+104.1%,130,$109,"$9,149,857",33,Lionsgate,False,False
23,21,Much Ado About Nothing,"$12,947",-14.1%,-,5,"$2,589","$199,957",5,Roadside Attractions,False,False
24,25,Pain & Gain,"$11,447",+7.3%,-28.8%,175,$65,"$49,237,951",47,Paramount Pictures,False,False
25,24,The Place Beyond the Pines,"$11,259",+4%,-11.3%,134,$84,"$21,277,567",75,Focus Features,False,False
26,33,Born to Be Wild,"$7,958",+84%,+46.5%,30,$265,"$22,772,524",796,Warner Bros.,False,False
27,27,The Sapphires,"$7,249",+15.8%,+5.4%,55,$131,"$2,289,746",82,The Weinstein Company,False,False
28,29,The Big Wedding,"$6,988",+41.4%,-40.1%,92,$75,"$21,385,884",47,Lionsgate,False,False
29,30,To the Arctic 3D,"$6,832",+43.9%,+4.4%,52,$131,"$12,766,053",418,Warner Bros.,False,False
30,32,Quartet,"$6,829",+50.8%,+449%,114,$59,"$18,313,486",152,The Weinstein Company,False,False
31,26,Lost and Found in Armenia,"$6,765",-9.5%,-,9,$751,"$64,069",5,High Top Releasing,False,False
32,31,Scatter My Ashes at Bergdorf's,"$5,273",+11.8%,-29.1%,29,$181,"$431,915",40,Entertainment One,False,False
33,28,We Steal Secrets,"$4,641",-7.9%,+0.8%,25,$185,"$138,369",19,Focus World,False,False
34,37,Life of Pi,"$4,164",+100.2%,+292.5%,25,$166,"$124,935,590",203,Twentieth Century Fox,False,False
35,34,Jack the Giant Slayer,"$3,924",-3%,-51.8%,58,$67,"$65,179,829",103,Warner Bros.,False,False
36,35,Wish You Were Here2013 Re-release,"$2,462",-11.9%,-,11,$223,"$31,193",5,Entertainment One,False,False
37,36,Scary Movie 5,"$2,119",+1.8%,+13.4%,51,$41,"$31,438,051",61,-,False,False
38,39,Not Today,"$1,844",+67.3%,-47.4%,19,$97,"$281,450",61,Freestyle Releasing,False,False
39,38,Tiger Eyes,"$1,343",-3.5%,-,17,$79,"$13,609",5,Freestyle Releasing,False,False
40,40,Hello Herman,$508,-24.3%,-,15,$33,"$7,164",5,Freestyle Releasing,False,False
41,41,From Up on Poppy Hill,$448,-22.1%,-64.4%,10,$44,"$994,536",89,GKIDS,False,False
42,43,Emperor,$262,+31.7%,-38.8%,5,$52,"$3,345,781",96,Roadside Attractions,False,False
43,42,Spring Breakers,$192,-40.2%,-93.2%,5,$38,"$14,124,284",89,A24,False,False
