TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Conjuring,"$4,517,407",-19.4%,-,2903,"$1,556","$57,512,249",6,Warner Bros.,False,False
2,2,Despicable Me 2,"$3,361,405",-22.8%,-35.8%,3820,$879,"$287,179,700",22,Universal Pictures,False,False
3,3,Turbo,"$2,604,547",-26.2%,-53.1%,3806,$684,"$39,854,116",8,Twentieth Century Fox,False,False
4,4,Grown Ups 2,"$2,431,053",-24.9%,-41.4%,3491,$696,"$87,809,512",13,-,False,False
5,5,Pacific Rim,"$1,902,467",-23.2%,-44.2%,3285,$579,"$74,715,627",13,Warner Bros.,False,False
6,6,RED 2,"$1,768,764",-25.1%,-,3016,$586,"$24,077,228",6,Lionsgate,False,False
7,7,R.I.P.D.,"$1,311,920",-27.6%,-,2852,$460,"$17,283,135",6,Universal Pictures,False,False
8,8,The Heat,"$1,227,300",-16.4%,-36.1%,2689,$456,"$133,169,979",27,Twentieth Century Fox,False,False
9,9,Monsters University,"$837,117",-19%,-42.1%,2186,$382,"$251,777,375",34,Walt Disney Studios Motion Pictures,False,False
10,10,World War Z,"$695,384",-20.7%,-39.6%,2066,$336,"$189,224,428",34,Paramount Pictures,False,False
11,11,The Lone Ranger,"$569,085",-16%,-54.3%,2273,$250,"$83,106,801",22,Walt Disney Studios Motion Pictures,False,False
12,12,White House Down,"$307,639",-16.4%,-61.7%,1454,$211,"$69,430,120",27,-,False,False
13,13,Man of Steel,"$252,156",-21.5%,-53.5%,1050,$240,"$285,827,010",41,Warner Bros.,False,False
14,14,"The Way, Way Back","$251,654",-10.3%,+81.6%,304,$827,"$5,362,213",20,Fox Searchlight Pictures,False,False
15,15,Kevin Hart: Let Me Explain,"$180,419",-20.5%,-54.2%,748,$241,"$30,583,407",22,Lionsgate,False,False
16,16,This Is the End,"$161,752",-20.1%,-60.2%,622,$260,"$94,967,345",43,-,False,False
17,18,Fruitvale Station,"$84,502",<0.1%,+65.1%,34,"$2,485","$1,592,192",13,The Weinstein Company,False,False
18,17,Girl Most Likely,"$82,142",-6%,-,351,$234,"$946,495",6,Roadside Attractions,False,False
19,19,Now You See Me,"$75,591",-6.7%,-48.6%,333,$227,"$114,629,850",55,Lionsgate,False,False
20,20,Epic,"$71,229",-10.9%,-17.1%,319,$223,"$105,808,308",62,Twentieth Century Fox,False,False
21,22,Star Trek Into Darkness,"$58,095",-7.7%,-32.8%,250,$232,"$225,297,507",70,Paramount Pictures,False,False
22,21,The Great Gatsby,"$56,034",-11%,+112.5%,302,$185,"$143,834,053",76,Warner Bros.,False,False
23,23,Fast & Furious 6,"$46,035",-8.3%,-24.8%,279,$165,"$237,260,725",62,Universal Pictures,False,False
24,24,The Croods,"$43,592",-5.8%,-11.9%,212,$205,"$186,163,265",125,Twentieth Century Fox,False,False
25,25,The Internship,"$34,039",-11%,+0.9%,203,$167,"$43,687,553",48,Twentieth Century Fox,False,False
26,26,Much Ado About Nothing,"$23,383",+0.8%,-45.1%,95,$246,"$3,897,923",48,Roadside Attractions,False,False
27,27,Unfinished Song,"$20,671",-7.4%,-43.3%,88,$234,"$1,131,685",34,The Weinstein Company,False,False
28,28,The Purge,"$20,280",-7.1%,-18.2%,156,$130,"$64,129,150",48,Universal Pictures,False,False
29,29,The Hangover Part III,"$16,154",-7.9%,-45.9%,202,$79,"$111,933,604",63,Warner Bros.,False,False
30,30,Mud,"$13,066",-5.5%,-35.9%,77,$169,"$21,280,526",90,Roadside Attractions,False,False
31,31,The Bling Ring,"$12,469",-1.5%,-51.4%,38,$328,"$5,664,528",41,A24,False,False
32,32,The Kings of Summer,"$5,824",-15.9%,-49.2%,35,$166,"$1,308,851",55,CBS Films,False,False
33,33,Stories We Tell,"$4,536",-15.7%,+50%,22,$206,"$1,530,403",76,Roadside Attractions,False,False
34,36,Pain & Gain,"$4,420",-1.5%,-56.1%,70,$63,"$49,749,071",90,Paramount Pictures,False,False
35,34,42,"$4,331",-10.2%,-57.3%,85,$50,"$95,015,102",104,Warner Bros.,False,False
36,35,The East,"$4,133",-8.6%,-66.3%,31,$133,"$2,221,386",55,Fox Searchlight Pictures,False,False
37,37,Copperhead,"$3,314",+1.1%,+606.6%,36,$92,"$155,158",27,Film Collective,False,False
38,38,Kon-Tiki,"$1,553",+5.1%,-36.8%,9,$172,"$1,471,370",90,The Weinstein Company,False,False
39,41,Scatter My Ashes at Bergdorf's,$780,+103.7%,+441.7%,4,$195,"$498,351",83,Entertainment One,False,False
40,39,The Sapphires,$708,+9.3%,-65%,10,$70,"$2,450,219",125,The Weinstein Company,False,False
41,40,Life of Pi,$526,+1.2%,-,18,$29,"$124,986,480",246,Twentieth Century Fox,False,False
42,43,Escape from Planet Earth,$391,+58.9%,-97%,7,$55,"$57,012,678",160,The Weinstein Company,False,False
43,42,Scary Movie 5,$387,+16.9%,-97%,8,$48,"$32,015,386",104,-,False,False
44,44,Not Today,$63,+50%,-58.6%,1,$63,"$318,054",104,Freestyle Releasing,False,False
