TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Frozen,"$9,829,173",-34.7%,-35.4%,3742,"$2,626","$134,253,666",17,Walt Disney Studios Motion Pictures,False,False
2,2,The Hunger Games: Catching Fire,"$6,487,230",-45.6%,-54.3%,4163,"$1,558","$335,850,842",17,Lionsgate,False,False
3,3,Thor: The Dark World,"$1,242,588",-45.3%,-42.1%,3074,$404,"$193,711,187",31,Walt Disney Studios Motion Pictures,False,False
4,4,Out of the Furnace,"$1,213,038",-42.8%,-,2101,$577,"$5,247,364",5,Relativity Media,False,False
5,6,Homefront,"$908,101",-39.7%,-42.2%,2570,$353,"$15,328,830",12,Open Road Films (II),False,False
6,5,Delivery Man,"$896,044",-47.8%,-32.3%,2905,$308,"$24,767,326",17,Walt Disney Studios Motion Pictures,False,False
7,8,The Book Thief,"$678,796",-42.7%,-36.9%,1316,$515,"$12,000,678",31,Twentieth Century Fox,False,False
8,7,The Best Man Holiday,"$567,720",-55%,-61.1%,1577,$360,"$67,175,505",24,Universal Pictures,False,False
9,9,Philomena,"$566,572",-43.5%,-37%,835,$678,"$8,167,976",17,The Weinstein Company,False,False
10,10,Dallas Buyers Club,"$389,198",-43.8%,-25.5%,734,$530,"$12,453,993",38,Focus Features,False,False
11,11,Last Vegas,"$316,961",-45.5%,-38.2%,1539,$205,"$60,586,942",38,CBS Films,False,False
12,13,12 Years a Slave,"$305,889",-41.8%,-37.4%,1082,$282,"$35,019,079",52,Fox Searchlight Pictures,False,False
13,12,Gravity,"$303,233",-47.5%,-35.7%,900,$336,"$251,486,533",66,Warner Bros.,False,False
14,14,Black Nativity,"$231,871",-55.4%,-62.5%,1525,$152,"$6,404,760",12,Fox Searchlight Pictures,False,False
15,15,Jackass Presents: Bad Grandpa,"$190,893",-50.7%,-36.3%,1157,$164,"$100,020,913",45,Paramount Pictures,False,False
16,16,Nebraska,"$130,111",-48.8%,-23.4%,113,"$1,151","$2,238,757",24,Paramount Pictures,False,False
17,18,Ender's Game,"$125,474",-44.1%,-43.1%,608,$206,"$60,119,715",38,Lionsgate,False,False
18,20,Inside Llewyn Davis,"$122,747",-23%,-,4,"$30,686","$405,411",3,CBS Films,False,False
19,17,Captain Phillips,"$119,859",-50.2%,-39.2%,640,$187,"$103,500,578",59,-,False,False
20,19,Free Birds,"$117,161",-28.8%,-66.9%,1202,$97,"$53,789,345",38,Relativity Media,False,False
21,21,Oldboy,"$87,959",-28.7%,-60.1%,583,$150,"$1,956,671",12,FilmDistrict,False,False
22,22,Lee Daniels' The Butler,"$73,336",-40%,+746.8%,1007,$72,"$115,922,175",115,The Weinstein Company,False,False
23,23,About Time,"$59,850",-40%,-24.7%,266,$225,"$15,001,378",38,Universal Pictures,False,False
24,25,Cloudy With a Chance of Meatballs 2,"$50,463",-35.8%,-42.5%,312,$161,"$115,269,295",73,-,False,False
25,24,Despicable Me 2,"$49,140",-40.9%,-27.5%,252,$195,"$367,157,955",159,Universal Pictures,False,False
26,26,All Is Lost,"$29,430",-41%,-36.8%,147,$200,"$5,486,169",52,Roadside Attractions,False,False
27,27,Mandela: Long Walk to Freedom,"$22,638",-31.8%,+33.8%,4,"$5,659","$181,110",10,The Weinstein Company,False,False
28,28,Enough Said,"$16,597",-47.4%,-33.4%,94,$176,"$17,292,841",82,Fox Searchlight Pictures,False,False
29,29,Percy Jackson: Sea of Monsters,"$16,147",-39.7%,-26.4%,140,$115,"$68,316,158",124,Twentieth Century Fox,False,False
30,31,Don Jon,"$15,559",-25.3%,+132.1%,125,$124,"$24,360,789",73,Relativity Media,False,False
31,30,Insidious: Chapter 2,"$12,791",-45.3%,-30.4%,122,$104,"$83,529,392",87,FilmDistrict,False,False
32,33,Instructions Not Included,"$12,649",-10.9%,-29.8%,46,$274,"$44,456,509",101,Lionsgate,False,False
33,32,Escape Plan,"$9,675",-41.5%,-5.5%,81,$119,"$24,610,144",52,Lionsgate,False,False
34,34,The Family,"$8,233",-32.9%,-36.2%,96,$85,"$36,858,978",87,Relativity Media,False,False
35,35,The Counselor,"$6,801",-27.7%,-5.7%,71,$95,"$16,894,127",45,Twentieth Century Fox,False,False
36,37,Twice Born,"$4,909",-16.6%,-,10,$490,"$14,947",3,Entertainment One,False,False
37,38,Turbo,"$4,001",-31%,-27.9%,35,$114,"$83,024,900",145,Twentieth Century Fox,False,False
38,39,Spinning Plates,"$3,243",-0.4%,-,6,$540,"$99,127",45,The Film Arcade,False,False
39,36,Baggage Claim,"$2,877",-53.7%,-25.8%,42,$68,"$21,549,737",73,Fox Searchlight Pictures,False,False
40,40,The Heat,"$1,198",-55%,+81.8%,18,$66,"$159,578,352",164,Twentieth Century Fox,False,False
41,41,The Lovely Month of May,$944,-36.4%,-,1,$944,"$44,005",87,Icarus Films,False,False
42,43,Runner Runner,$664,-28.8%,-47.3%,16,$41,"$19,316,646",66,Twentieth Century Fox,False,False
43,42,Gori Tere Pyaar Mein!,$647,-54.1%,-94.4%,6,$107,"$341,405",17,Reliance Big Pictures,False,False
