TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Conjuring,"$5,536,412",-49.5%,-,2903,"$1,907","$47,391,738",4,Warner Bros.,False,False
2,2,Despicable Me 2,"$3,457,100",-53.4%,-38.7%,3820,$905,"$279,463,495",20,Universal Pictures,False,False
3,4,Grown Ups 2,"$2,752,489",-50.8%,-42.2%,3491,$788,"$82,140,515",11,-,False,False
4,3,Turbo,"$2,703,770",-56.2%,-,3806,$710,"$33,719,154",6,Twentieth Century Fox,False,False
5,5,Pacific Rim,"$2,052,186",-58.3%,-49.4%,3285,$624,"$70,334,709",11,Warner Bros.,False,False
6,6,RED 2,"$1,899,809",-60.5%,-,3016,$629,"$19,948,231",4,Lionsgate,False,False
7,7,R.I.P.D.,"$1,468,780",-55%,-,2852,$515,"$14,160,195",4,Universal Pictures,False,False
8,8,The Heat,"$1,202,793",-54%,-32%,2689,$447,"$130,474,017",25,Twentieth Century Fox,False,False
9,9,Monsters University,"$792,520",-49%,-47.8%,2186,$362,"$249,906,652",32,Walt Disney Studios Motion Pictures,False,False
10,10,World War Z,"$720,006",-53.1%,-40.9%,2066,$348,"$187,652,614",32,Paramount Pictures,False,False
11,11,The Lone Ranger,"$569,166",-54.9%,-59.5%,2273,$250,"$81,860,456",20,Walt Disney Studios Motion Pictures,False,False
12,12,White House Down,"$301,601",-54.6%,-59.9%,1454,$207,"$68,754,476",25,-,False,False
13,14,Man of Steel,"$253,352",-55.6%,-57.2%,1050,$241,"$285,253,826",39,Warner Bros.,False,False
14,13,"The Way, Way Back","$236,963",-61.6%,+95.8%,304,$779,"$4,829,855",18,Fox Searchlight Pictures,False,False
15,15,Kevin Hart: Let Me Explain,"$229,137",-57.7%,-54.6%,748,$306,"$30,176,154",20,Lionsgate,False,False
16,16,This Is the End,"$173,342",-49.4%,-59.2%,622,$278,"$94,603,255",41,-,False,False
17,17,Fruitvale Station,"$91,557",-59.3%,+71.5%,34,"$2,692","$1,423,254",11,The Weinstein Company,False,False
18,18,Girl Most Likely,"$82,500",-56.2%,-,351,$235,"$776,947",4,Roadside Attractions,False,False
19,19,Now You See Me,"$62,546",-48.2%,-66.1%,333,$187,"$114,473,254",53,Lionsgate,False,False
20,21,Epic,"$61,963",-43.2%,-17.3%,319,$194,"$105,657,164",60,Twentieth Century Fox,False,False
21,20,Star Trek Into Darkness,"$55,525",-50.7%,-43.5%,250,$222,"$225,176,491",68,Paramount Pictures,False,False
22,22,The Great Gatsby,"$51,031",-50%,+104.5%,302,$168,"$143,715,059",74,Warner Bros.,False,False
23,23,Fast & Furious 6,"$43,245",-53.7%,-35.1%,279,$155,"$237,164,470",60,Universal Pictures,False,False
24,26,The Croods,"$34,182",-44.7%,-20.3%,212,$161,"$186,073,378",123,Twentieth Century Fox,False,False
25,24,The Internship,"$33,126",-47.1%,+4.6%,203,$163,"$43,615,248",46,Twentieth Century Fox,False,False
26,29,The Purge,"$22,620",-44.2%,-15.8%,156,$145,"$64,087,030",46,Universal Pictures,False,False
27,27,Much Ado About Nothing,"$18,837",-57.1%,-42%,95,$198,"$3,851,345",46,Roadside Attractions,False,False
28,28,Unfinished Song,"$18,139",-56.3%,-29.9%,88,$206,"$1,088,685",32,The Weinstein Company,False,False
29,30,The Hangover Part III,"$16,472",-53.9%,-43%,202,$81,"$111,899,919",61,Warner Bros.,False,False
30,31,Mud,"$13,294",-49.6%,-22.6%,77,$172,"$21,253,636",88,Roadside Attractions,False,False
31,32,The Bling Ring,"$10,847",-48.9%,-53.7%,38,$285,"$5,639,400",39,A24,False,False
32,33,The Kings of Summer,"$5,789",-52.1%,-40.9%,35,$165,"$1,296,101",53,CBS Films,False,False
33,36,42,"$4,607",-50.2%,-50%,85,$54,"$95,005,950",102,Warner Bros.,False,False
34,35,Pain & Gain,"$4,425",-53.8%,-58.5%,70,$63,"$49,740,165",88,Paramount Pictures,False,False
35,38,Stories We Tell,"$4,084",-38.7%,+79.6%,22,$185,"$1,520,489",74,Roadside Attractions,False,False
36,37,Copperhead,"$3,287",-53.8%,+717.7%,36,$91,"$148,566",25,Film Collective,False,False
37,34,The East,"$3,206",-69.1%,-69.4%,31,$103,"$2,212,729",53,Fox Searchlight Pictures,False,False
38,39,Kon-Tiki,"$1,202",-62.4%,-58.9%,9,$133,"$1,468,340",88,The Weinstein Company,False,False
39,40,Life of Pi,$432,-82%,-,18,$24,"$124,985,434",244,Twentieth Century Fox,False,False
40,41,The Sapphires,$408,-61.1%,-74.5%,10,$40,"$2,448,863",123,The Weinstein Company,False,False
41,42,Scary Movie 5,$379,-55%,-97.1%,8,$47,"$32,014,668",102,-,False,False
42,43,Scatter My Ashes at Bergdorf's,$320,-58.5%,-86.8%,4,$80,"$497,188",81,Entertainment One,False,False
43,46,Escape from Planet Earth,$194,-31.2%,-98.2%,7,$27,"$57,012,041",158,The Weinstein Company,False,False
44,47,Not Today,$46,+283.3%,-76.9%,1,$46,"$317,949",102,Freestyle Releasing,False,False
