TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Man of Steel,"$12,062,124",-,-,-,-,"$12,062,124",-,Warner Bros.,False,False
2,1,This Is the End,"$4,492,183",-42.5%,-,3055,"$1,470","$12,308,135",2,-,False,False
3,2,Now You See Me,"$1,941,206",-2%,-36.6%,3020,$642,"$69,689,443",14,Lionsgate,False,False
4,3,The Purge,"$1,687,505",-11.3%,-,2536,$665,"$43,644,850",7,Universal Pictures,False,False
5,4,Fast & Furious 6,"$1,487,695",-8.2%,-47.6%,3771,$394,"$210,140,625",21,Universal Pictures,False,False
6,5,The Internship,"$1,378,656",-1.6%,-,3366,$409,"$23,951,361",7,Twentieth Century Fox,False,False
7,6,Epic,"$1,333,214",+3.7%,-33%,3390,$393,"$89,428,623",21,Twentieth Century Fox,False,False
8,7,Star Trek Into Darkness,"$1,114,719",-2%,-36.6%,3152,$353,"$204,830,694",29,Paramount Pictures,False,False
9,8,After Earth,"$901,495",-8.6%,-48%,3401,$265,"$50,464,015",14,-,False,False
10,9,The Hangover Part III,"$545,327",-10.5%,-61.5%,3242,$168,"$105,250,552",22,Warner Bros.,False,False
11,10,Iron Man 3,"$542,436",-1.9%,-39.6%,2193,$247,"$396,702,239",42,Walt Disney Studios Motion Pictures,False,False
12,11,The Great Gatsby,"$455,110",-4.1%,-46.1%,2160,$210,"$138,303,541",35,Warner Bros.,False,False
13,13,The Croods,"$109,223",+3.5%,+5.8%,384,$284,"$182,081,097",84,Twentieth Century Fox,False,False
14,12,Mud,"$105,757",-3.5%,-28%,580,$182,"$19,075,662",49,Roadside Attractions,False,False
15,14,42,"$39,422",-1.9%,-39.8%,370,$106,"$93,095,368",63,Warner Bros.,False,False
16,15,Oblivion,"$28,405",+0.9%,-27.3%,298,$95,"$88,594,710",56,Universal Pictures,False,False
17,16,Olympus Has Fallen,"$25,564",-2.3%,+97.4%,236,$108,"$98,218,385",84,FilmDistrict,False,False
18,17,G.I. Joe: Retaliation,"$24,089",+4.8%,-32.5%,236,$102,"$121,997,927",78,Paramount Pictures,False,False
19,19,Escape from Planet Earth,"$21,459",+10.3%,-43.2%,182,$117,"$56,629,347",119,The Weinstein Company,False,False
20,18,The Kings of Summer,"$20,856",-6.1%,+270.8%,44,$474,"$391,944",14,CBS Films,False,False
21,20,The East,"$20,479",+9%,+188.6%,41,$499,"$421,305",14,Fox Searchlight Pictures,False,False
22,21,Stories We Tell,"$17,168",-6.9%,+36.5%,70,$245,"$1,160,802",35,Roadside Attractions,False,False
23,22,Kon-Tiki,"$15,623",+7.2%,-13%,75,$208,"$1,135,487",49,The Weinstein Company,False,False
24,24,Much Ado About Nothing,"$13,156",-5.5%,-,5,"$2,631","$227,033",7,Roadside Attractions,False,False
25,23,Peeples,"$13,041",-7.9%,+166.5%,130,$100,"$9,177,065",35,Lionsgate,False,False
26,25,The Place Beyond the Pines,"$10,228",+12.2%,-18.5%,134,$76,"$21,296,909",77,Focus Features,False,False
27,26,Pain & Gain,"$7,078",-14.3%,-52.8%,175,$40,"$49,253,291",49,Paramount Pictures,False,False
28,27,The Sapphires,"$6,936",+4.2%,-5.4%,55,$126,"$2,303,336",84,The Weinstein Company,False,False
29,28,Quartet,"$6,630",+12.4%,+346.2%,114,$58,"$18,326,014",154,The Weinstein Company,False,False
30,32,The Big Wedding,"$6,030",+20.8%,-34.1%,92,$65,"$21,396,904",49,Lionsgate,False,False
31,33,We Steal Secrets,"$5,484",+20.2%,+4.7%,25,$219,"$148,416",21,Focus World,False,False
32,31,Lost and Found in Armenia,"$5,328",+5.8%,-,9,$592,"$74,435",7,High Top Releasing,False,False
33,30,To the Arctic 3D,"$5,236",+1.1%,-14.2%,52,$100,"$12,776,468",420,Warner Bros.,False,False
34,29,Born to Be Wild,"$5,199",-8.1%,-3.7%,30,$173,"$22,783,381",798,Warner Bros.,False,False
35,34,Scatter My Ashes at Bergdorf's,"$4,594",+1.7%,-37.8%,29,$158,"$441,024",42,Entertainment One,False,False
36,35,Jack the Giant Slayer,"$4,177",+16.1%,-60.2%,58,$72,"$65,187,603",105,Warner Bros.,False,False
37,38,Scary Movie 5,"$3,006",+36.6%,+42.5%,51,$58,"$31,443,257",63,-,False,False
38,36,Life of Pi,"$2,600",-15.8%,+102.3%,25,$104,"$124,941,278",205,Twentieth Century Fox,False,False
39,37,Wish You Were Here2013 Re-release,"$2,292",+1.4%,-,11,$208,"$35,745",7,Entertainment One,False,False
40,40,Not Today,"$1,708",+40.6%,-49.9%,19,$89,"$284,373",63,Freestyle Releasing,False,False
41,39,Tiger Eyes,"$1,642",-8.3%,-,17,$96,"$17,041",7,Freestyle Releasing,False,False
42,41,From Up on Poppy Hill,$839,-15.3%,-54.2%,10,$83,"$996,365",91,GKIDS,False,False
43,42,Hello Herman,$737,+37.5%,-,15,$49,"$8,437",7,Freestyle Releasing,False,False
44,43,Emperor,$269,+25.1%,-61.1%,5,$53,"$3,346,265",98,Roadside Attractions,False,False
